event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_3,fijacion,fijacion_valida,1166.667,2333.333,1166.6660000000002,0.0,2.007242280038588
f_4,fijacion,fijacion_valida,2500.0,4333.333,1833.3329999999996,0.0,2.109067033285761
f_5,fijacion,fijacion_valida,4500.0,6300.0,1800.0,0.0,3.169846575305768
f_7,fijacion,fijacion_valida,6866.667,8266.667,1399.999999999999,0.0,3.5677004216195605
f_8,fijacion,fijacion_valida,8433.333,8800.0,366.66699999999946,0.0,3.4279577885635413
f_10,fijacion,fijacion_valida,9033.333,10266.667,1233.333999999999,0.0,2.7642735102785374
f_13,fijacion,fijacion_valida,10800.0,11233.333,433.33300000000054,0.0,4.8923613112075985
f_14,fijacion,fijacion_valida,11400.0,11933.333,533.3330000000005,0.0,4.325708575293338
f_17,fijacion,fijacion_valida,12500.0,14166.667,1666.6669999999995,0.0,1.370887677159156
f_18,fijacion,fijacion_valida,14333.333,16166.667,1833.333999999999,0.0,4.230083667975208
f_19,fijacion,fijacion_valida,16333.333,18000.0,1666.6669999999995,0.0,6.744653511893096
