event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_11,sacadico,sacadico,866.667,933.333,66.66599999999994,0.25444767597023416,22.77257306494879
s_56,sacadico,sacadico,2366.667,2466.667,100.0,7.126041086568615,66.90487792211898
s_75,sacadico,sacadico,3000.0,3066.667,66.66699999999992,90.0,38.791384001998516
s_79,sacadico,sacadico,3133.333,3200.0,66.66699999999992,1.3766833451044234,48.04257915810417
s_116,sacadico,sacadico,4366.667,4466.667,100.0,7.454735741802494,73.50396564578699
s_177,sacadico,sacadico,6400.0,6500.0,100.0,11.67040412695538,124.928526671604
s_182,sacadico,sacadico,6566.667,6766.667,200.0,1.7836016843791525,27.44461901680043
s_193,sacadico,sacadico,6933.333,7033.333,100.0,2.5118510653183157,27.91764464458889
s_198,sacadico,sacadico,7100.0,7200.0,100.0,2.5318030153220086,27.647699625843618
s_208,sacadico,sacadico,7433.333,7500.0,66.66700000000037,2.230932247090056,43.824940173789
s_212,sacadico,sacadico,7566.667,7633.333,66.66599999999926,2.269635127284964,42.066568856079655
s_232,sacadico,sacadico,8233.333,8333.333,100.0,4.464910855781528,48.95766707126607
s_269,sacadico,sacadico,9466.667,9533.333,66.66600000000108,3.861763162268184,65.92420820950271
s_275,sacadico,sacadico,9666.667,9766.667,100.0,4.37984782246032,47.58770289049175
s_294,sacadico,sacadico,10300.0,10366.667,66.66699999999946,3.6242702434476657,73.97775820283576
s_353,sacadico,sacadico,12266.667,12366.667,100.0,16.267127036773115,143.5365044136806
s_371,sacadico,sacadico,12866.667,12933.333,66.66600000000108,1.0017464494211554,38.35073747365637
s_412,sacadico,sacadico,14233.333,14333.333,100.0,6.003155814789225,67.30102677392794
s_424,sacadico,sacadico,14633.333,14733.333,100.0,2.6161042180146405,24.942030013551545
s_472,sacadico,sacadico,16233.333,16300.0,66.66699999999946,4.82779984674091,85.01763990624163
