event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_1,sacadico,sacadico,533.333,633.333,100.0,8.37722788139764,73.19138983953582
s_16,sacadico,sacadico,1033.333,1233.333,200.0,1.3989392287465445,35.74882927974161
s_56,sacadico,sacadico,2366.667,2433.333,66.66600000000017,5.340688056714045,86.76050714573677
s_115,sacadico,sacadico,4333.333,4400.0,66.66700000000037,4.579527830662285,76.34034179546099
s_176,sacadico,sacadico,6366.667,6466.667,100.0,14.724744621878717,141.77115555452895
s_184,sacadico,sacadico,6633.333,6766.667,133.33400000000074,4.491794105343326,52.66400442226056
s_235,sacadico,sacadico,8333.333,8433.333,100.0,7.667659460668529,81.66001442562752
s_249,sacadico,sacadico,8800.0,8900.0,100.0,2.6157142797027504,33.38788114668247
s_294,sacadico,sacadico,10300.0,10400.0,100.0,6.762567930706318,71.34999660238337
s_312,sacadico,sacadico,10900.0,11000.0,100.0,5.682198978120847,54.70222040730879
s_353,sacadico,sacadico,12266.667,12366.667,100.0,14.607441307933877,132.47685675695823
s_411,sacadico,sacadico,14200.0,14300.0,100.0,6.63124752137188,67.13143934918112
s_434,sacadico,sacadico,14966.667,15033.333,66.66600000000108,1.2410826213214183,37.191928564766236
s_471,sacadico,sacadico,16200.0,16266.667,66.66699999999946,4.589153208587272,82.17628892553999
