event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_2,sacadico,sacadico,566.667,666.667,100.0,5.81255226331631,56.20617564803909
s_39,sacadico,sacadico,1800.0,1900.0,100.0,2.777319014248693,22.293427341468117
s_56,sacadico,sacadico,2366.667,2433.333,66.66600000000017,4.659269274099454,81.56363006043215
s_116,sacadico,sacadico,4366.667,4466.667,100.0,6.732915803510525,64.91527932644992
s_177,sacadico,sacadico,6400.0,6500.0,100.0,15.344390934302348,146.50113915926963
s_187,sacadico,sacadico,6733.333,6866.667,133.33400000000074,3.6690689690727716,69.87341584669147
s_199,sacadico,sacadico,7133.333,7200.0,66.66700000000037,90.0,29.582002083754077
s_203,sacadico,sacadico,7266.667,7333.333,66.66599999999926,3.5412914360927745,60.51005171431518
s_235,sacadico,sacadico,8333.333,8400.0,66.66699999999946,4.962116981629284,86.914891611438
s_252,sacadico,sacadico,8900.0,8966.667,66.66699999999946,1.7403568950936241,47.73068876052694
s_265,sacadico,sacadico,9333.333,9400.0,66.66699999999946,90.0,47.718975328770874
s_269,sacadico,sacadico,9466.667,9533.333,66.66600000000108,4.112813299154334,71.01433176207557
s_295,sacadico,sacadico,10333.333,10433.333,100.0,7.9946521602508085,69.8817952656254
s_354,sacadico,sacadico,12300.0,12400.0,100.0,10.00522372581105,117.39560898850095
s_411,sacadico,sacadico,14200.0,14266.667,66.66699999999946,3.5528283398827334,70.24723656103463
s_472,sacadico,sacadico,16233.333,16333.333,100.0,6.534341716685123,67.39169090752961
s_481,sacadico,sacadico,16533.333,16600.0,66.66700000000128,90.0,42.4151390782241
s_486,sacadico,sacadico,16700.0,16766.667,66.66700000000128,2.557084287245773,52.805589424585484
