event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_2,fijacion,fijacion_valida,933.333,2333.333,1400.0,0.0,4.571514784792107
f_4,fijacion,fijacion_valida,2766.667,3766.667,1000.0,0.0,6.742222456333946
f_7,fijacion,fijacion_valida,4500.0,4833.333,333.33299999999963,0.0,6.789685539152298
f_10,fijacion,fijacion_valida,5466.667,6333.333,866.6659999999993,0.0,3.9510230372831607
f_11,fijacion,fijacion_valida,6500.0,6866.667,366.66700000000037,0.0,6.5397517204708215
f_13,fijacion,fijacion_valida,7133.333,8266.667,1133.3339999999998,0.0,5.350343382884413
f_14,fijacion,fijacion_valida,8400.0,10266.667,1866.6669999999995,0.0,3.8883542977243657
f_15,fijacion,fijacion_valida,10433.333,12266.667,1833.333999999999,0.0,3.439947062464411
f_17,fijacion,fijacion_valida,12700.0,13166.667,466.66699999999946,0.0,6.524864326694864
f_20,fijacion,fijacion_valida,13866.667,14133.333,266.6660000000011,0.0,3.5638691397487694
f_21,fijacion,fijacion_valida,14300.0,16200.0,1900.0,0.0,4.032521397543615
f_22,fijacion,fijacion_valida,16366.667,16766.667,400.0000000000018,0.0,4.519284227924479
f_24,fijacion,fijacion_valida,17066.667,18000.0,933.3329999999987,0.0,6.820845354148194
