event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_8,sacadico,sacadico,766.667,900.0,133.33299999999997,3.6146893924857775,52.16783986515787
s_57,sacadico,sacadico,2400.0,2466.667,66.66699999999992,3.6696787428566724,78.01662057169796
s_64,sacadico,sacadico,2633.333,2733.333,100.0,5.203969107227596,48.640993170003554
s_99,sacadico,sacadico,3800.0,3900.0,100.0,5.127303145737767,55.31828838344416
s_108,sacadico,sacadico,4100.0,4200.0,100.0,3.3910428084778177,39.592278468631335
s_116,sacadico,sacadico,4366.667,4466.667,100.0,7.7252859983842095,74.30646356868367
s_131,sacadico,sacadico,4866.667,4933.333,66.66599999999926,3.608926730233532,62.2552123126792
s_135,sacadico,sacadico,5000.0,5100.0,100.0,4.572079089075706,46.07675920106724
s_145,sacadico,sacadico,5333.333,5433.333,100.0,2.827278789670527,26.786745000480536
s_176,sacadico,sacadico,6366.667,6466.667,100.0,15.618989161076904,140.01444289283057
s_192,sacadico,sacadico,6900.0,6966.667,66.66700000000037,90.0,41.447103788986105
s_196,sacadico,sacadico,7033.333,7100.0,66.66700000000037,1.9243602945756115,52.45752601400374
s_234,sacadico,sacadico,8300.0,8366.667,66.66699999999946,4.950640269444987,78.83415814063288
s_294,sacadico,sacadico,10300.0,10400.0,100.0,7.733040812822574,72.85080886353401
s_355,sacadico,sacadico,12333.333,12400.0,66.66699999999946,7.560694397268324,133.80068982997736
s_361,sacadico,sacadico,12533.333,12600.0,66.66699999999946,2.566019234403346,83.91980871191588
s_381,sacadico,sacadico,13200.0,13333.333,133.33300000000054,2.9582690648419567,63.20896167647966
s_392,sacadico,sacadico,13566.667,13666.667,100.0,4.5065011826907,47.036290237830265
s_398,sacadico,sacadico,13766.667,13833.333,66.66600000000108,2.795638288427451,56.137183748315444
s_411,sacadico,sacadico,14200.0,14266.667,66.66699999999946,3.465139483553266,64.28628111636561
s_472,sacadico,sacadico,16233.333,16333.333,100.0,7.49849604364201,70.64370787437508
s_489,sacadico,sacadico,16800.0,16866.667,66.66700000000128,5.851363118532678,84.27942574352788
s_493,sacadico,sacadico,16933.333,17033.333,100.0,5.813432741764493,61.8814590015882
