event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1533.333,1033.333,0.0,3.089214841802674
f_2,fijacion,fijacion_valida,1700.0,2333.333,633.3330000000001,0.0,3.9024507446816736
f_4,fijacion,fijacion_valida,2766.667,4333.333,1566.6659999999997,0.0,5.637565307831483
f_5,fijacion,fijacion_valida,4500.0,6333.333,1833.3329999999996,0.0,4.934600699761438
f_8,fijacion,fijacion_valida,7133.333,8000.0,866.6670000000004,0.0,3.0270992080258003
f_9,fijacion,fijacion_valida,8133.333,10233.333,2100.000000000001,0.0,5.598097735372967
f_10,fijacion,fijacion_valida,10400.0,11200.0,800.0,0.0,4.95217951397854
f_11,fijacion,fijacion_valida,11466.667,12233.333,766.6660000000011,0.0,4.582865001325593
f_12,fijacion,fijacion_valida,12400.0,14133.333,1733.3330000000005,0.0,2.8150367324391623
f_13,fijacion,fijacion_valida,14300.0,14600.0,300.0,0.0,2.25713114544528
f_14,fijacion,fijacion_valida,14766.667,16133.333,1366.666000000001,0.0,4.178903687693435
f_17,fijacion,fijacion_valida,16866.667,17966.667,1100.0,0.0,4.371511027909516
