timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764698627.8215,0.0000,320,180,0
1764698627.8578,0.0363,320,180,1
1764698627.8883,0.0668,320,180,2
1764698627.9212,0.0997,320,180,3
1764698627.9562,0.1348,320,180,4
1764698627.9874,0.1659,320,180,5
1764698628.0219,0.2004,320,180,6
1764698628.0576,0.2361,320,180,7
1764698628.0874,0.2659,320,180,8
1764698628.1220,0.3005,320,180,9
1764698628.1575,0.3360,320,180,10
1764698628.1893,0.3678,320,180,11
1764698628.2213,0.3998,320,180,12
1764698628.2574,0.4359,320,180,13
1764698628.2873,0.4658,320,180,14
1764698628.3215,0.5000,320,180,15
1764698628.3569,0.5354,320,180,16
1764698628.3882,0.5667,320,180,17
1764698628.4223,0.6008,320,180,18
1764698628.4534,0.6319,320,180,19
1764698628.4879,0.6664,320,180,20
1764698628.5219,0.7004,320,180,21
1764698628.5580,0.7365,320,180,22
1764698628.5898,0.7683,320,180,23
1764698628.6216,0.8001,320,180,24
1764698628.6576,0.8362,320,180,25
1764698628.6883,0.8668,320,180,26
1764698628.7218,0.9003,320,180,27
1764698628.7575,0.9360,320,180,28
1764698628.7884,0.9669,320,180,29
1764698628.8218,1.0003,320,180,30
1764698628.8578,1.0363,320,180,31
1764698628.8887,1.0672,320,180,32
1764698628.9216,1.1001,320,180,33
1764698628.9570,1.1355,320,180,34
1764698628.9903,1.1688,320,180,35
1764698629.0221,1.2006,320,180,36
1764698629.0533,1.2318,320,180,37
1764698629.0879,1.2664,320,180,38
1764698629.1219,1.3005,320,180,39
1764698629.1574,1.3359,320,180,40
1764698629.1877,1.3662,320,180,41
1764698629.2213,1.3998,320,180,42
1764698629.2556,1.4342,320,180,43
1764698629.2874,1.4660,320,180,44
1764698629.3204,1.4990,320,180,45
1764698629.3582,1.5368,320,180,46
1764698629.3874,1.5659,320,180,47
1764698629.4215,1.6000,320,180,48
1764698629.4566,1.6351,320,180,49
1764698629.4872,1.6658,320,180,50
1764698629.5215,1.7000,320,180,51
1764698629.5577,1.7362,320,180,52
1764698629.5877,1.7662,320,180,53
1764698629.6215,1.8000,320,180,54
1764698629.6581,1.8367,320,180,55
1764698629.6878,1.8663,320,180,56
1764698629.7219,1.9004,320,180,57
1764698629.7563,1.9349,320,180,58
1764698629.7875,1.9661,320,180,59
1764698629.8214,2.0000,960,180,60
1764698629.8579,2.0364,960,180,61
1764698629.8872,2.0657,960,180,62
1764698629.9215,2.1000,960,180,63
1764698629.9576,2.1361,960,180,64
1764698629.9882,2.1667,960,180,65
1764698630.0213,2.1998,960,180,66
1764698630.0566,2.2351,960,180,67
1764698630.0878,2.2664,960,180,68
1764698630.1222,2.3007,960,180,69
1764698630.1582,2.3367,960,180,70
1764698630.1902,2.3687,960,180,71
1764698630.2219,2.4004,960,180,72
1764698630.2574,2.4359,960,180,73
1764698630.2883,2.4668,960,180,74
1764698630.3212,2.4997,960,180,75
1764698630.3566,2.5351,960,180,76
1764698630.3879,2.5664,960,180,77
1764698630.4212,2.5997,960,180,78
1764698630.4555,2.6340,960,180,79
1764698630.4898,2.6683,960,180,80
1764698630.5213,2.6998,960,180,81
1764698630.5570,2.7356,960,180,82
1764698630.5873,2.7658,960,180,83
1764698630.6207,2.7992,960,180,84
1764698630.6572,2.8357,960,180,85
1764698630.6880,2.8665,960,180,86
1764698630.7220,2.9005,960,180,87
1764698630.7575,2.9360,960,180,88
1764698630.7882,2.9667,960,180,89
1764698630.8213,2.9998,960,180,90
1764698630.8576,3.0361,960,180,91
1764698630.8882,3.0667,960,180,92
1764698630.9212,3.0997,960,180,93
1764698630.9573,3.1358,960,180,94
1764698630.9882,3.1667,960,180,95
1764698631.0220,3.2005,960,180,96
1764698631.0576,3.2361,960,180,97
1764698631.0879,3.2664,960,180,98
1764698631.1211,3.2996,960,180,99
1764698631.1563,3.3348,960,180,100
1764698631.1874,3.3659,960,180,101
1764698631.2220,3.4005,960,180,102
1764698631.2572,3.4358,960,180,103
1764698631.2876,3.4662,960,180,104
1764698631.3222,3.5008,960,180,105
1764698631.3582,3.5367,960,180,106
1764698631.3877,3.5662,960,180,107
1764698631.4219,3.6004,960,180,108
1764698631.4572,3.6358,960,180,109
1764698631.4880,3.6666,960,180,110
1764698631.5223,3.7008,960,180,111
1764698631.5577,3.7362,960,180,112
1764698631.5896,3.7682,960,180,113
1764698631.6219,3.8004,960,180,114
1764698631.6579,3.8365,960,180,115
1764698631.6874,3.8660,960,180,116
1764698631.7223,3.9008,960,180,117
1764698631.7533,3.9318,960,180,118
1764698631.7900,3.9685,960,180,119
1764698631.8223,4.0008,1600,180,120
1764698631.8582,4.0367,1600,180,121
1764698631.8884,4.0669,1600,180,122
1764698631.9216,4.1001,1600,180,123
1764698631.9542,4.1327,1600,180,124
1764698631.9904,4.1689,1600,180,125
1764698632.0212,4.1997,1600,180,126
1764698632.0558,4.2344,1600,180,127
1764698632.0874,4.2660,1600,180,128
1764698632.1205,4.2990,1600,180,129
1764698632.1574,4.3359,1600,180,130
1764698632.1874,4.3659,1600,180,131
1764698632.2222,4.4007,1600,180,132
1764698632.2536,4.4321,1600,180,133
1764698632.2898,4.4683,1600,180,134
1764698632.3223,4.5008,1600,180,135
1764698632.3578,4.5363,1600,180,136
1764698632.3883,4.5668,1600,180,137
1764698632.4215,4.6000,1600,180,138
1764698632.4579,4.6364,1600,180,139
1764698632.4882,4.6667,1600,180,140
1764698632.5216,4.7001,1600,180,141
1764698632.5573,4.7358,1600,180,142
1764698632.5882,4.7667,1600,180,143
1764698632.6215,4.8000,1600,180,144
1764698632.6578,4.8363,1600,180,145
1764698632.6883,4.8668,1600,180,146
1764698632.7222,4.9007,1600,180,147
