timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764698552.8231,0.0000,320,180,0
1764698552.8579,0.0348,320,180,1
1764698552.8904,0.0673,320,180,2
1764698552.9237,0.1006,320,180,3
1764698552.9582,0.1351,320,180,4
1764698552.9901,0.1670,320,180,5
1764698553.0234,0.2004,320,180,6
1764698553.0577,0.2346,320,180,7
1764698553.0897,0.2666,320,180,8
1764698553.1229,0.2998,320,180,9
1764698553.1581,0.3350,320,180,10
1764698553.1900,0.3669,320,180,11
1764698553.2235,0.4004,320,180,12
1764698553.2573,0.4343,320,180,13
1764698553.2900,0.4670,320,180,14
1764698553.3240,0.5009,320,180,15
1764698553.3581,0.5350,320,180,16
1764698553.3892,0.5662,320,180,17
1764698553.4232,0.6002,320,180,18
1764698553.4589,0.6358,320,180,19
1764698553.4900,0.6670,320,180,20
1764698553.5243,0.7012,320,180,21
1764698553.5574,0.7343,320,180,22
1764698553.5898,0.7668,320,180,23
1764698553.6235,0.8004,320,180,24
1764698553.6574,0.8344,320,180,25
1764698553.6897,0.8666,320,180,26
1764698553.7237,0.9007,320,180,27
1764698553.7577,0.9346,320,180,28
1764698553.7902,0.9671,320,180,29
1764698553.8243,1.0012,320,180,30
1764698553.8573,1.0342,320,180,31
1764698553.8896,1.0665,320,180,32
1764698553.9237,1.1007,320,180,33
1764698553.9576,1.1345,320,180,34
1764698553.9899,1.1669,320,180,35
1764698554.0239,1.2008,320,180,36
1764698554.0574,1.2343,320,180,37
1764698554.0894,1.2663,320,180,38
1764698554.1225,1.2995,320,180,39
1764698554.1575,1.3344,320,180,40
1764698554.1895,1.3664,320,180,41
1764698554.2241,1.4011,320,180,42
1764698554.2576,1.4345,320,180,43
1764698554.2902,1.4671,320,180,44
1764698554.3236,1.5005,320,180,45
1764698554.3583,1.5352,320,180,46
1764698554.3892,1.5662,320,180,47
1764698554.4223,1.5992,320,180,48
1764698554.4575,1.6345,320,180,49
1764698554.4896,1.6665,320,180,50
1764698554.5233,1.7002,320,180,51
1764698554.5584,1.7353,320,180,52
1764698554.5903,1.7673,320,180,53
1764698554.6233,1.8002,320,180,54
1764698554.6576,1.8346,320,180,55
1764698554.6904,1.8673,320,180,56
1764698554.7233,1.9002,320,180,57
1764698554.7584,1.9353,320,180,58
1764698554.7894,1.9663,320,180,59
1764698554.8225,1.9995,960,180,60
1764698554.8583,2.0352,960,180,61
1764698554.8903,2.0672,960,180,62
1764698554.9237,2.1007,960,180,63
1764698554.9579,2.1348,960,180,64
1764698554.9903,2.1672,960,180,65
1764698555.0237,2.2007,960,180,66
1764698555.0577,2.2346,960,180,67
1764698555.0894,2.2663,960,180,68
1764698555.1243,2.3013,960,180,69
1764698555.1575,2.3344,960,180,70
1764698555.1903,2.3673,960,180,71
1764698555.2240,2.4009,960,180,72
1764698555.2575,2.4344,960,180,73
1764698555.2900,2.4669,960,180,74
1764698555.3243,2.5012,960,180,75
1764698555.3584,2.5353,960,180,76
1764698555.3903,2.5673,960,180,77
1764698555.4234,2.6003,960,180,78
1764698555.4583,2.6353,960,180,79
1764698555.4893,2.6662,960,180,80
1764698555.5240,2.7009,960,180,81
1764698555.5583,2.7352,960,180,82
1764698555.5894,2.7663,960,180,83
1764698555.6234,2.8004,960,180,84
1764698555.6577,2.8347,960,180,85
1764698555.6898,2.8668,960,180,86
1764698555.7234,2.9003,960,180,87
1764698555.7584,2.9353,960,180,88
1764698555.7894,2.9664,960,180,89
1764698555.8234,3.0003,960,180,90
1764698555.8576,3.0345,960,180,91
1764698555.8895,3.0664,960,180,92
1764698555.9227,3.0996,960,180,93
1764698555.9574,3.1343,960,180,94
1764698555.9896,3.1665,960,180,95
1764698556.0237,3.2006,960,180,96
1764698556.0572,3.2342,960,180,97
1764698556.0899,3.2669,960,180,98
1764698556.1237,3.3006,960,180,99
1764698556.1582,3.3352,960,180,100
1764698556.1893,3.3662,960,180,101
1764698556.2226,3.3995,960,180,102
1764698556.2586,3.4355,960,180,103
1764698556.2896,3.4666,960,180,104
1764698556.3239,3.5008,960,180,105
1764698556.3581,3.5351,960,180,106
1764698556.3894,3.5663,960,180,107
1764698556.4243,3.6012,960,180,108
1764698556.4576,3.6346,960,180,109
1764698556.4904,3.6673,960,180,110
1764698556.5237,3.7006,960,180,111
1764698556.5573,3.7342,960,180,112
1764698556.5906,3.7675,960,180,113
1764698556.6234,3.8004,960,180,114
1764698556.6577,3.8346,960,180,115
1764698556.6892,3.8661,960,180,116
1764698556.7238,3.9007,960,180,117
1764698556.7573,3.9342,960,180,118
1764698556.7896,3.9665,960,180,119
1764698556.8232,4.0001,1600,180,120
1764698556.8575,4.0344,1600,180,121
1764698556.8898,4.0668,1600,180,122
1764698556.9241,4.1010,1600,180,123
1764698556.9581,4.1350,1600,180,124
1764698556.9894,4.1663,1600,180,125
1764698557.0223,4.1992,1600,180,126
1764698557.0581,4.2351,1600,180,127
1764698557.0898,4.2667,1600,180,128
1764698557.1226,4.2995,1600,180,129
1764698557.1578,4.3347,1600,180,130
1764698557.1893,4.3662,1600,180,131
1764698557.2234,4.4004,1600,180,132
1764698557.2573,4.4342,1600,180,133
1764698557.2895,4.4665,1600,180,134
1764698557.3239,4.5008,1600,180,135
1764698557.3589,4.5359,1600,180,136
1764698557.3894,4.5663,1600,180,137
1764698557.4238,4.6007,1600,180,138
1764698557.4574,4.6343,1600,180,139
1764698557.4902,4.6671,1600,180,140
1764698557.5225,4.6995,1600,180,141
1764698557.5577,4.7346,1600,180,142
1764698557.5914,4.7683,1600,180,143
1764698557.6240,4.8009,1600,180,144
1764698557.6575,4.8344,1600,180,145
1764698557.6906,4.8675,1600,180,146
1764698557.7236,4.9005,1600,180,147
1764698557.7583,4.9352,1600,180,148
1764698557.7892,4.9661,1600,180,149
1764698557.8238,5.0007,1600,180,150
1764698557.8576,5.0345,1600,180,151
1764698557.8911,5.0680,1600,180,152
1764698557.9240,5.1009,1600,180,153
1764698557.9583,5.1353,1600,180,154
1764698557.9894,5.1664,1600,180,155
1764698558.0235,5.2005,1600,180,156
1764698558.0578,5.2347,1600,180,157
1764698558.0894,5.2664,1600,180,158
1764698558.1235,5.3004,1600,180,159
1764698558.1580,5.3349,1600,180,160
1764698558.1894,5.3663,1600,180,161
1764698558.2240,5.4010,1600,180,162
1764698558.2573,5.4342,1600,180,163
1764698558.2896,5.4665,1600,180,164
1764698558.3242,5.5012,1600,180,165
1764698558.3579,5.5348,1600,180,166
1764698558.3896,5.5665,1600,180,167
1764698558.4244,5.6014,1600,180,168
1764698558.4576,5.6346,1600,180,169
1764698558.4903,5.6672,1600,180,170
1764698558.5234,5.7003,1600,180,171
1764698558.5578,5.7347,1600,180,172
1764698558.5902,5.7671,1600,180,173
1764698558.6239,5.8009,1600,180,174
1764698558.6578,5.8347,1600,180,175
1764698558.6901,5.8670,1600,180,176
1764698558.7242,5.9011,1600,180,177
1764698558.7574,5.9343,1600,180,178
1764698558.7895,5.9664,1600,180,179
1764698558.8243,6.0012,320,540,180
1764698558.8576,6.0345,320,540,181
1764698558.8895,6.0665,320,540,182
1764698558.9227,6.0996,320,540,183
1764698558.9579,6.1348,320,540,184
1764698558.9899,6.1668,320,540,185
1764698559.0233,6.2003,320,540,186
1764698559.0573,6.2342,320,540,187
1764698559.0900,6.2670,320,540,188
1764698559.1226,6.2996,320,540,189
1764698559.1572,6.3342,320,540,190
1764698559.1897,6.3667,320,540,191
1764698559.2239,6.4008,320,540,192
1764698559.2586,6.4356,320,540,193
1764698559.2896,6.4665,320,540,194
1764698559.3237,6.5007,320,540,195
1764698559.3574,6.5343,320,540,196
1764698559.3894,6.5663,320,540,197
1764698559.4233,6.6002,320,540,198
1764698559.4580,6.6349,320,540,199
1764698559.4892,6.6662,320,540,200
1764698559.5223,6.6992,320,540,201
1764698559.5578,6.7347,320,540,202
1764698559.5907,6.7676,320,540,203
1764698559.6231,6.8000,320,540,204
1764698559.6572,6.8342,320,540,205
1764698559.6895,6.8664,320,540,206
1764698559.7232,6.9001,320,540,207
1764698559.7586,6.9355,320,540,208
1764698559.7893,6.9663,320,540,209
1764698559.8230,6.9999,320,540,210
1764698559.8572,7.0341,320,540,211
1764698559.8900,7.0669,320,540,212
1764698559.9242,7.1011,320,540,213
1764698559.9579,7.1348,320,540,214
1764698559.9896,7.1666,320,540,215
1764698560.0242,7.2012,320,540,216
1764698560.0583,7.2353,320,540,217
1764698560.0894,7.2663,320,540,218
1764698560.1234,7.3003,320,540,219
1764698560.1575,7.3344,320,540,220
1764698560.1893,7.3662,320,540,221
1764698560.2244,7.4013,320,540,222
1764698560.2581,7.4351,320,540,223
1764698560.2895,7.4665,320,540,224
1764698560.3238,7.5008,320,540,225
1764698560.3576,7.5345,320,540,226
1764698560.3899,7.5668,320,540,227
1764698560.4228,7.5998,320,540,228
1764698560.4580,7.6350,320,540,229
1764698560.4905,7.6675,320,540,230
1764698560.5238,7.7007,320,540,231
1764698560.5582,7.7351,320,540,232
1764698560.5912,7.7681,320,540,233
1764698560.6243,7.8012,320,540,234
1764698560.6580,7.8349,320,540,235
1764698560.6895,7.8664,320,540,236
1764698560.7243,7.9012,320,540,237
1764698560.7575,7.9345,320,540,238
1764698560.7901,7.9671,320,540,239
1764698560.8236,8.0005,960,540,240
1764698560.8575,8.0344,960,540,241
1764698560.8898,8.0667,960,540,242
1764698560.9224,8.0994,960,540,243
1764698560.9584,8.1353,960,540,244
1764698560.9903,8.1672,960,540,245
1764698561.0244,8.2013,960,540,246
1764698561.0583,8.2352,960,540,247
1764698561.0893,8.2662,960,540,248
1764698561.1233,8.3002,960,540,249
1764698561.1573,8.3342,960,540,250
1764698561.1897,8.3666,960,540,251
1764698561.2238,8.4008,960,540,252
1764698561.2577,8.4347,960,540,253
1764698561.2900,8.4669,960,540,254
1764698561.3232,8.5001,960,540,255
1764698561.3575,8.5344,960,540,256
1764698561.3893,8.5662,960,540,257
1764698561.4229,8.5998,960,540,258
1764698561.4573,8.6342,960,540,259
1764698561.4899,8.6668,960,540,260
1764698561.5236,8.7006,960,540,261
1764698561.5574,8.7343,960,540,262
1764698561.5901,8.7671,960,540,263
1764698561.6237,8.8006,960,540,264
1764698561.6577,8.8346,960,540,265
1764698561.6897,8.8666,960,540,266
1764698561.7223,8.8992,960,540,267
1764698561.7580,8.9349,960,540,268
1764698561.7902,8.9672,960,540,269
1764698561.8240,9.0009,960,540,270
1764698561.8578,9.0347,960,540,271
1764698561.8894,9.0663,960,540,272
1764698561.9235,9.1005,960,540,273
1764698561.9580,9.1350,960,540,274
1764698561.9900,9.1669,960,540,275
1764698562.0233,9.2003,960,540,276
1764698562.0595,9.2365,960,540,277
1764698562.0913,9.2682,960,540,278
1764698562.1239,9.3009,960,540,279
1764698562.1582,9.3352,960,540,280
1764698562.1901,9.3670,960,540,281
1764698562.2242,9.4011,960,540,282
1764698562.2576,9.4346,960,540,283
1764698562.2894,9.4664,960,540,284
1764698562.3240,9.5009,960,540,285
1764698562.3576,9.5345,960,540,286
1764698562.3901,9.5670,960,540,287
1764698562.4238,9.6007,960,540,288
1764698562.4580,9.6349,960,540,289
1764698562.4897,9.6666,960,540,290
1764698562.5235,9.7005,960,540,291
1764698562.5579,9.7348,960,540,292
1764698562.5897,9.7666,960,540,293
1764698562.6244,9.8013,960,540,294
1764698562.6580,9.8349,960,540,295
1764698562.6904,9.8673,960,540,296
1764698562.7236,9.9005,960,540,297
1764698562.7581,9.9350,960,540,298
1764698562.7902,9.9671,960,540,299
1764698562.8239,10.0008,1600,540,300
1764698562.8575,10.0344,1600,540,301
1764698562.8897,10.0666,1600,540,302
1764698562.9225,10.0995,1600,540,303
1764698562.9576,10.1345,1600,540,304
1764698562.9893,10.1662,1600,540,305
1764698563.0230,10.1999,1600,540,306
1764698563.0577,10.2346,1600,540,307
1764698563.0898,10.2668,1600,540,308
1764698563.1235,10.3004,1600,540,309
1764698563.1575,10.3345,1600,540,310
1764698563.1897,10.3666,1600,540,311
1764698563.2226,10.3996,1600,540,312
1764698563.2586,10.4356,1600,540,313
1764698563.2894,10.4663,1600,540,314
1764698563.3231,10.5000,1600,540,315
1764698563.3591,10.5360,1600,540,316
1764698563.3907,10.5677,1600,540,317
