timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1764698727.8212,0.0000,320,180,0
1764698727.8565,0.0354,320,180,1
1764698727.8882,0.0670,320,180,2
1764698727.9213,0.1001,320,180,3
1764698727.9565,0.1353,320,180,4
1764698727.9874,0.1662,320,180,5
1764698728.0220,0.2008,320,180,6
1764698728.0575,0.2363,320,180,7
1764698728.0891,0.2679,320,180,8
1764698728.1220,0.3008,320,180,9
1764698728.1539,0.3327,320,180,10
1764698728.1896,0.3684,320,180,11
1764698728.2216,0.4004,320,180,12
1764698728.2576,0.4364,320,180,13
1764698728.2881,0.4669,320,180,14
1764698728.3212,0.5000,320,180,15
1764698728.3534,0.5323,320,180,16
1764698728.3897,0.5685,320,180,17
1764698728.4218,0.6006,320,180,18
1764698728.4576,0.6364,320,180,19
1764698728.4898,0.6687,320,180,20
1764698728.5222,0.7010,320,180,21
1764698728.5572,0.7360,320,180,22
1764698728.5878,0.7666,320,180,23
1764698728.6220,0.8008,320,180,24
1764698728.6534,0.8322,320,180,25
1764698728.6874,0.8662,320,180,26
1764698728.7222,0.9010,320,180,27
1764698728.7574,0.9362,320,180,28
1764698728.7881,0.9669,320,180,29
1764698728.8214,1.0002,320,180,30
1764698728.8563,1.0351,320,180,31
1764698728.8885,1.0673,320,180,32
1764698728.9222,1.1010,320,180,33
1764698728.9534,1.1322,320,180,34
1764698728.9874,1.1663,320,180,35
1764698729.0216,1.2004,320,180,36
1764698729.0577,1.2365,320,180,37
1764698729.0890,1.2678,320,180,38
1764698729.1221,1.3009,320,180,39
1764698729.1539,1.3327,320,180,40
1764698729.1874,1.3662,320,180,41
1764698729.2221,1.4009,320,180,42
1764698729.2576,1.4364,320,180,43
1764698729.2877,1.4665,320,180,44
1764698729.3222,1.5010,320,180,45
1764698729.3534,1.5322,320,180,46
1764698729.3902,1.5690,320,180,47
1764698729.4226,1.6014,320,180,48
1764698729.4582,1.6370,320,180,49
1764698729.4874,1.6662,320,180,50
1764698729.5212,1.7001,320,180,51
1764698729.5541,1.7329,320,180,52
1764698729.5893,1.7681,320,180,53
1764698729.6223,1.8011,320,180,54
1764698729.6576,1.8364,320,180,55
1764698729.6875,1.8663,320,180,56
1764698729.7213,1.9001,320,180,57
1764698729.7533,1.9321,320,180,58
1764698729.7877,1.9665,320,180,59
1764698729.8209,1.9997,960,180,60
1764698729.8556,2.0344,960,180,61
1764698729.8882,2.0670,960,180,62
1764698729.9213,2.1001,960,180,63
1764698729.9565,2.1353,960,180,64
1764698729.9878,2.1666,960,180,65
1764698730.0221,2.2009,960,180,66
1764698730.0532,2.2320,960,180,67
1764698730.0876,2.2664,960,180,68
1764698730.1206,2.2994,960,180,69
1764698730.1552,2.3340,960,180,70
1764698730.1877,2.3665,960,180,71
1764698730.2215,2.4003,960,180,72
1764698730.2537,2.4325,960,180,73
1764698730.2883,2.4671,960,180,74
1764698730.3220,2.5008,960,180,75
1764698730.3534,2.5322,960,180,76
1764698730.3879,2.5667,960,180,77
1764698730.4216,2.6004,960,180,78
1764698730.4542,2.6330,960,180,79
1764698730.4897,2.6685,960,180,80
1764698730.5225,2.7013,960,180,81
1764698730.5577,2.7365,960,180,82
1764698730.5876,2.7664,960,180,83
1764698730.6214,2.8002,960,180,84
1764698730.6565,2.8353,960,180,85
1764698730.6881,2.8670,960,180,86
1764698730.7212,2.9001,960,180,87
1764698730.7543,2.9331,960,180,88
1764698730.7893,2.9681,960,180,89
1764698730.8217,3.0005,960,180,90
1764698730.8578,3.0366,960,180,91
1764698730.8876,3.0664,960,180,92
1764698730.9205,3.0993,960,180,93
1764698730.9566,3.1354,960,180,94
1764698730.9883,3.1671,960,180,95
1764698731.0223,3.2011,960,180,96
1764698731.0573,3.2362,960,180,97
1764698731.0880,3.2669,960,180,98
1764698731.1217,3.3005,960,180,99
1764698731.1573,3.3361,960,180,100
1764698731.1892,3.3681,960,180,101
1764698731.2220,3.4008,960,180,102
1764698731.2583,3.4371,960,180,103
1764698731.2876,3.4664,960,180,104
1764698731.3216,3.5004,960,180,105
1764698731.3537,3.5325,960,180,106
1764698731.3882,3.5670,960,180,107
1764698731.4214,3.6002,960,180,108
1764698731.4537,3.6325,960,180,109
1764698731.4897,3.6685,960,180,110
1764698731.5213,3.7001,960,180,111
1764698731.5574,3.7362,960,180,112
1764698731.5875,3.7663,960,180,113
1764698731.6215,3.8003,960,180,114
1764698731.6567,3.8355,960,180,115
1764698731.6880,3.8668,960,180,116
1764698731.7220,3.9008,960,180,117
1764698731.7576,3.9364,960,180,118
1764698731.7895,3.9683,960,180,119
1764698731.8233,4.0021,1600,180,120
1764698731.8554,4.0342,1600,180,121
1764698731.8880,4.0669,1600,180,122
1764698731.9215,4.1003,1600,180,123
1764698731.9576,4.1364,1600,180,124
1764698731.9890,4.1678,1600,180,125
1764698732.0218,4.2006,1600,180,126
1764698732.0577,4.2366,1600,180,127
1764698732.0881,4.2669,1600,180,128
1764698732.1222,4.3011,1600,180,129
1764698732.1532,4.3320,1600,180,130
1764698732.1894,4.3682,1600,180,131
1764698732.2217,4.4005,1600,180,132
1764698732.2581,4.4369,1600,180,133
1764698732.2895,4.4683,1600,180,134
1764698732.3222,4.5010,1600,180,135
1764698732.3584,4.5372,1600,180,136
1764698732.3896,4.5684,1600,180,137
1764698732.4216,4.6005,1600,180,138
1764698732.4541,4.6329,1600,180,139
1764698732.4895,4.6683,1600,180,140
1764698732.5216,4.7004,1600,180,141
1764698732.5541,4.7329,1600,180,142
1764698732.5896,4.7684,1600,180,143
1764698732.6216,4.8004,1600,180,144
1764698732.6563,4.8351,1600,180,145
1764698732.6877,4.8665,1600,180,146
1764698732.7207,4.8995,1600,180,147
1764698732.7565,4.9353,1600,180,148
1764698732.7879,4.9667,1600,180,149
1764698732.8218,5.0006,1600,180,150
