Amplitud_A,Velocidad_Pico_Real,Velocidad_Predicha_Modelo,Residuo
9.837568567408502,336.3003452011899,302.5232869518214,33.77705824936851
6.499403598866049,223.24944833968672,220.0691739967924,3.180274342894336
4.490993506044076,200.61308489646046,161.41784948965727,39.19523540680319
2.4759625516011634,110.2440192787829,94.61138248895838,15.632636789824517
4.5560134583671426,173.20124933155705,163.43529024589947,9.765959085657585
3.7477901524520476,129.47581851995997,137.76020097344144,-8.28438245348147
6.668358527975772,229.73923349551075,224.6726343148331,5.066599180677656
5.067919533446408,172.31372462894072,179.0329980881845,-6.719273459243794
6.105872574950193,209.40177644451387,209.1546191182966,0.2471573262172626
2.954982771698985,99.64812261931421,111.27056666808737,-11.622444048773161
3.0031055886839653,125.63019951276719,112.91650760072801,12.713691912039181
3.163798964444619,129.29223290105475,118.37663399672952,10.915598904325222
3.3093618478764655,142.56434244079963,123.27510135608784,19.28924108471179
5.715283100990276,170.2751500916155,198.050411021414,-27.775260929798492
9.153081383884961,267.01697260206436,287.00106414979575,-19.984091547731396
8.382800583359765,293.02018882204226,268.7127893034263,24.307399518615966
5.4685414427070596,210.4525963942528,190.89338629595773,19.55921009829507
4.113601933259895,162.6607702277962,149.5433300678711,13.11744015992511
5.230264097298813,191.20610486594023,183.87534619964188,7.330758666298351
4.401207387376939,149.43456277431946,158.61832668033463,-9.183763906015173
6.91763342061238,246.22446075319067,231.37558404112826,14.848876712062406
4.784114568282554,169.7512242412355,170.44774509370805,-0.6965208524725597
1.9037978343844029,89.80054319682152,74.04176660695603,15.75877658986549
1.6960187193449574,84.17483903301627,66.38633818277616,17.788500850240112
3.8479153673617152,156.32618030386448,141.01239636113465,15.313783942729827
3.1652505027901117,111.84401596162616,118.4257033645166,-6.581687402890438
4.946348907536411,191.09088781799852,175.3742299557679,15.716657862230619
3.9674008364379927,155.08488329333045,144.86665220742208,10.218231085908371
6.199645609347671,188.17141492775568,211.78004836128142,-23.60863343352574
9.025959080974559,276.448049689499,284.043770409914,-7.595720720414988
6.58560574112806,210.69393051591823,222.42402562329534,-11.73009510737711
6.647158249837874,215.53702604856383,224.0976853923344,-8.560659343770567
4.527404401766477,147.4339177208456,162.54862698932587,-15.114709268480254
5.1229006643447175,165.080243398218,180.6785091712342,-15.598265773016209
4.189511793570084,138.02165893250674,151.95457661802416,-13.932917685517424
7.860110473249033,257.99355299299566,255.78706639870265,2.206486594293011
6.8477845004306515,216.732621936086,229.50797750803596,-12.775355571949973
7.97193357882701,256.8703646690905,258.58831092493637,-1.7179462558458454
3.5764177065416938,120.01717079871007,132.14591818177672,-12.128747383066653
4.680401277142298,150.2737297968556,167.27181910947513,-16.998089312619527
4.884610446333866,141.00104013737806,173.5053902728864,-32.50435013550833
6.964396914793518,264.1224177408212,232.62134638040285,31.501071360418365
6.326127468330635,234.8765092874989,215.2967397359115,19.57976955158739
9.094338647540416,278.9355080019911,285.6374566886807,-6.7019486866896045
7.431575498798076,239.0583969928269,244.86714785443584,-5.808750861608928
5.987986747933322,215.32294234062135,205.83197810615812,9.490964234463235
2.6151212024991004,97.01871605622043,99.5029728642372,-2.4842568080167666
4.987756671175167,189.97162333953239,176.62358267984155,13.348040659690838
4.392478437064901,162.4902949491369,158.34531223364596,4.144982715490954
7.370142090453529,260.8685408993439,243.27737188278647,17.591169016557416
5.64226998656253,195.00870534443314,195.94417353861039,-0.9354681941772469
6.901240536706141,245.3572987118493,230.93801304557707,14.41928566627223
3.2722451885822728,129.87877024257824,122.03032415620325,7.848446086374992
4.409072882435648,161.9127352354468,158.8642062096565,3.048529025790316
3.7637318830235187,126.52006551530476,138.2793846129429,-11.759319097638127
6.153088431613921,232.58743775467707,210.4784955409328,22.108942213744257
5.016185802903102,193.18413498009488,177.4794575218639,15.704677458230975
5.438014977713035,177.54221536660845,190.0001630765148,-12.457947709906364
6.368493312550552,189.15632325439202,216.4684173603734,-27.312094105981373
7.230251306428977,248.0241227864402,239.63420458429675,8.389918202143434
5.8249515672255,204.72013151616858,201.19588798506223,3.5242435311063502
4.846560582731731,175.28696102686456,172.34998062297637,2.9369804038881853
3.8329056033763504,137.90330813201888,140.52616777052936,-2.6228596385104765
5.695233740900321,195.81115355787858,197.4730051776216,-1.661851619743004
4.826969943860687,167.11434189014375,171.75401540257548,-4.639673512431727
8.676436703022055,273.7827652228598,275.7893995738128,-2.006634350952993
6.86357382431842,208.61713735331276,229.93086938901894,-21.31373203570618
3.0675695497136313,136.44993046190663,115.11354885861259,21.336381603294043
3.3152127923284294,141.3400018487703,123.471058044586,17.868943804184298
4.43783327903953,179.28475296258566,159.76223356903353,19.52251939355213
2.6821008117780893,138.38738082139622,101.84212202380135,36.54525879759487
5.153298582038429,188.65312756772158,181.585831047705,7.067296520016583
4.823453330629365,183.78712388846847,171.64695881456652,12.140165073901954
4.972955334841254,198.26699190010936,176.17737228696066,22.0896196131487
4.770366584241704,195.31653024921445,170.0279455597861,25.288584689428347
8.92491631050315,280.92271875567747,281.67620096245537,-0.7534822067779032
7.322173868131591,231.47774680207817,242.03175834436735,-10.554011542289174
5.334735459502263,177.5554862503684,186.9653555976934,-9.409869347324985
3.2379090857486696,111.16549395281288,120.87620027879788,-9.710706325985
5.3847959300641435,172.13911714971718,188.4388219691201,-16.299704819402933
4.906107481784773,153.6179290627206,174.15693730154217,-20.539008238821566
7.824384267859549,277.81510669847086,254.8879279897706,22.927178708700268
5.920409111485319,216.15908592753968,203.9161150498741,12.242970877665584
3.0455540154843925,144.32272244830799,114.36422636567777,29.95849608263022
2.8771658523843335,136.8677949880901,108.59840632350993,28.269388664580177
5.197263879302607,181.6088112639387,182.89504032578688,-1.2862290618481893
4.98307344027285,157.6192055728065,176.48244410685226,-18.863238534045763
4.679599476269475,174.31555677649484,167.24718520462955,7.068371571865299
2.611484940686946,101.37732625597332,99.37569954767508,2.0016267082982324
3.422900326600908,125.60313059062128,127.06478630851751,-1.4616557178962353
5.994168098576341,205.68627039574676,206.0068154642377,-0.32054506849092945
9.266856757311777,281.99713860248977,289.62782873836164,-7.630690135871873
6.8889116958114665,216.08978366066958,230.60862426120792,-14.51884060053834
3.528098020727018,152.9462311534239,130.55193187057645,22.39429928284744
3.9303668798861624,169.5878607477741,143.67514881090386,25.912711936870238
6.045738351266889,232.5311232153754,207.46280842229174,25.06831479308366
4.507800108302108,187.73238383007987,161.94011838847518,25.792265441604684
8.831082727148763,297.2783242779256,279.4639982475303,17.814326030395307
6.44604137513509,206.5141417528469,218.60500669188247,-12.090864939035555
3.8573584381176764,149.61188617335858,141.3180608101026,8.29382536325599
3.0515224689404894,120.08927513301678,114.56747194965736,5.521803183359424
3.679869743618467,158.27196758799354,135.5423375117074,22.729630076286156
3.2342166559913004,144.24110211804316,120.75193938766117,23.48916273038199
3.9643525455707462,154.82028131938569,144.76868381672003,10.051597502665658
4.251244594204818,159.18045728748174,153.9069998316951,5.273457455786655
5.683270987599717,210.18562710002104,197.12813927283767,13.057487827183365
6.214661121711732,229.62519107942572,212.19900762838964,17.42618345103608
5.633090305276604,161.6409228896445,195.67867661652593,-34.03775372688145
5.189561872091635,160.69091225016047,182.66595031909884,-21.975038068938375
7.57499269196966,212.47673271600533,248.55461269788566,-36.07787998188033
10.22089325673178,327.7801087098673,310.92767923846344,16.852429471403866
8.30745065093468,268.0747065371622,266.8756296227062,1.1990769144560431
7.72123076162676,254.72369637176092,252.28041442728681,2.4432819444741085
8.16544283699111,225.61716514190073,263.38941201278084,-37.77224687088011
7.207060253179876,220.69994228376018,239.02712886884666,-18.32718658508648
6.016372829756389,192.66577354530804,206.634306608601,-13.968533063292966
4.761865071952629,154.28694845423362,169.76816666508054,-15.481218210846919
7.389072751710884,219.40763585449696,243.76791707124255,-24.36028121674559
7.369695114046558,215.06030031361354,243.26578242207657,-28.20548210846303
7.091705903349194,258.3922871017413,235.99425079582946,22.39803630591186
6.889204134280147,236.64498770800319,230.61644028573062,6.028547422272567
9.366498356763781,253.9354319524144,291.9128495755749,-37.977417623160505
10.421845854711771,290.1642160688854,315.2530424057237,-25.08882633683828
9.28701078829574,259.62397270958456,290.091168380897,-30.467195671312425
8.950435570273749,299.2874637474024,282.27557692004336,17.011886827359035
5.942172217084412,238.72152340070176,204.5340027716503,34.18752062905145
7.252132686219642,245.78321064762804,240.20618311261094,5.577027535017095
6.043183495885631,197.82675240984466,207.39078814693835,-9.56403573709369
4.914956824985337,174.96848671054872,174.42489272377045,0.5435939867782622
3.852707863771909,140.6164204034434,141.16754828923268,-0.5511278857892705
4.954229198338844,150.74165538960324,175.61224513055456,-24.870589740951317
6.185314691586925,187.74928610986382,211.37982023259923,-23.630534122735412
3.9783791761920173,140.95445552613288,145.21932675686352,-4.264871230730648
4.647311517483849,158.66033121072022,166.2541591728725,-7.5938279621522895
6.723891692090114,191.8504383246403,226.175047164928,-34.32460884028771
9.556617575754993,295.5492219048188,296.23309584106426,-0.6838739362454476
7.449967560405506,232.86315762040024,245.34190127972363,-12.478743659323385
7.575861746962623,238.00570093902482,248.57685584048917,-10.571154901464354
5.785689684693848,173.47204054152954,200.07229055225744,-26.600250010727905
8.97524701775198,264.5083622923341,282.8574040393796,-18.349041747045533
7.49523042220639,223.28425095640097,246.5079264865405,-23.22367553013953
4.938569853689375,144.8860817613234,175.13915645913653,-30.253074697813133
5.849066687101096,167.2732109992591,201.8846368472016,-34.611425847942485
5.893088376847563,176.3372075714956,203.13923602769688,-26.80202845620127
6.052349183007582,183.63693490156248,207.6491110664396,-24.012176164877104
6.494493357817512,231.0679588061877,219.93465124473576,11.133307561451943
5.88451809608607,211.27805416433853,202.89525973653002,8.382794427808506
4.591984968730271,193.56847714037335,164.54786529545663,29.020611844916715
4.271485973535923,174.14986983477763,154.54552060906005,19.604349225717584
6.116394603422737,207.88900821090297,209.4499857924264,-1.5609775815234173
5.568089269797235,189.4840248220527,193.79429646579212,-4.310271643739412
8.724423723909265,292.23692987870623,276.93347407423755,15.303455804468683
5.9505591620658445,198.99083938601296,204.7718945829296,-5.78105519691664
7.037370391450932,233.24409691253618,234.55800671979688,-1.3139098072606998
7.144801423967717,239.46951601564584,237.39297106646814,2.076544949177702
4.597615757430094,196.82554605439262,164.72179347529047,32.10375257910215
4.240718176436741,139.07402286009605,153.57461825791813,-14.500595397822082
4.5084356502430385,157.05783810898203,161.95985713322736,-4.902019024245334
4.935735359546015,171.89120471182474,175.0534728355677,-3.1622681237429617
4.786482560612449,173.01724534680514,170.52001582826657,2.4972295185385747
6.728283352034469,265.3050803109918,226.2936362063139,39.011444104677906
4.710929786971925,160.47882561837812,168.20882705514416,-7.730001436766031
3.8680557252470784,134.9835326751461,141.66410333859776,-6.680570663451647
5.818738933764273,178.55518439599743,201.0182799687933,-22.46309557279588
6.521097494954861,186.09181405245315,220.66300944599848,-34.57119539354534
8.998149568697162,299.8465710217366,283.3936600427202,16.452910979016394
6.024944014383072,216.82320960198385,206.87628766071452,9.946921941269323
7.169729252702156,243.9847380097946,238.0480423873448,5.936695622449804
6.54780686456922,183.9838741454089,221.3930201622228,-37.40914601681391
7.4258719256399734,235.85000666456196,244.7198098686785,-8.86980320411655
4.253781656281095,163.45931003689742,153.98707696033853,9.472233076558894
4.164544719330645,116.81277149896508,151.16278127747609,-34.35000977851101
1.3308450680281825,83.8753479256076,52.686314409307776,31.189033516299823
3.210767300301828,110.2927394986141,119.9621251871777,-9.669385688563608
4.403774984392237,151.845256833118,158.6986045306691,-6.853347697551101
7.011578080779575,221.59987476615424,233.874516834286,-12.274642068131755
5.671418805690018,182.88278601063232,196.78620422559896,-13.90341821496665
4.379777665599676,137.4744280043948,157.94780298313287,-20.473374978738065
1.934178202759248,91.48270541031094,75.15271915606004,16.329986254250898
6.56912382628856,194.46122094377608,221.97476570298358,-27.51354475920749
9.695136416659004,312.7862744612513,299.3483158561547,13.437958605096583
6.997992918112606,229.44102934631337,233.51406602409583,-4.073036677782454
6.59050473074332,215.27739382473217,222.55747103771225,-7.280077212980075
4.701535197638702,141.54187816649164,167.92067220473186,-26.378794038240216
7.630598833081877,228.94161873594186,249.97537730022904,-21.033758564287183
5.681318832079124,166.41098523043112,197.0718372355312,-30.660852005100082
3.1660251092708567,119.65810615591255,118.45188715901439,1.2062189968981585
2.838821488087943,108.62421492396538,107.27686494830135,1.3473499756640308
4.434213114482183,125.7079405038144,159.6492855539902,-33.94134505017581
5.4663010109153545,157.32655879744988,190.82788834520542,-33.501329547755546
7.000397012623239,216.31270351629465,233.57787559660702,-17.265172080312368
6.170025535122542,191.69382339957147,210.95243172437475,-19.258608324803276
3.569932178461436,144.85090890320797,131.93225354030218,12.918655362905781
3.1782538244637375,124.25420963313223,118.8650813345741,5.389128298558134
5.7067387909800615,165.25231336250215,197.804430879931,-32.552117517428854
7.827650418685656,240.1754684068107,254.97021294032643,-14.79474453351574
5.960063830701072,183.99054941289972,205.04133802498632,-21.050788612086592
6.5277731581826215,205.3578883410685,220.845581529638,-15.487693188569494
4.647971864530044,168.41502583526977,166.27448861279996,2.140537222469817
5.436300175473079,189.04118799806605,189.94993586411468,-0.9087478660486283
4.729761301115131,159.92242896382,168.78592134649466,-8.86349238267465
2.4143192156299826,95.48156008569119,92.43078610312492,3.0507739825662696
2.718811971779581,107.52364764550431,103.1200104187316,4.403637226772716
4.6199069757136755,150.09085895077874,165.40973592663178,-15.318876975853044
4.499690220679555,151.82896181667837,161.6881709524476,-9.85920913576922
6.187579413660031,183.36229489634536,211.44309255490933,-28.080797658563966
5.694083551469954,160.67101855647113,197.43985847174173,-36.768839915270604
8.609430023848097,236.9394787972703,274.18606614126884,-37.24658734399853
5.632060414299814,165.61805868746671,195.648880272751,-30.030821585284286
5.423018314691727,165.37292732998867,189.56072103345124,-24.187793703462575
2.9277273688785814,110.60512085527854,110.33613368828244,0.2689871669960979
3.2840208704774185,124.71129840833459,122.42555953997888,2.2857388683557076
5.864084796435518,173.8284369527786,202.31303806229553,-28.484601109516944
9.710296502545464,305.5856898348896,299.68760910502385,5.89808072986574
5.593238386127395,180.79004993009596,194.52428589669606,-13.734235966600096
6.84791301995554,208.2665178895041,229.5114213991721,-21.244903509668006
6.688755334269679,197.6839915746867,225.22506795356338,-27.54107637887668
11.453875058592187,335.3123511749956,336.62313725705553,-1.3107860820599058
8.430031200361242,272.93638141552884,269.8599081430365,3.0764732724923647
7.481872160394058,250.65076016402136,246.1641479599443,4.486612204077062
5.16909649743197,186.10984035641812,182.05668317195122,4.053157184466897
4.540359825725267,185.24027181085873,162.95034487352999,22.289926937328744
5.453283607650898,218.70043759809874,190.44714760975307,28.25328998834567
7.098728698708187,239.46364699718333,236.1795245329278,3.284122464255546
7.675991268979099,252.31935595209438,251.131487942167,1.1878680099273708
10.520274149045237,283.2486927729395,317.3517215879741,-34.103028815034634
5.306452468403396,182.44406190041053,186.13082244837793,-3.6867605479673955
5.1800180345684215,177.38212546917165,182.38192210610467,-4.999796636933013
6.832515750064543,225.7530605425814,229.09862758547325,-3.345567042891844
6.426966928065804,209.84366800019643,218.08043997016227,-8.236771969965844
10.84354883112323,338.66241845614996,324.15359447207624,14.508823984073729
9.135334683670338,281.58014376427775,286.58963879073605,-5.009495026458296
8.145808517667927,256.867953333404,262.9049377584296,-6.036984425025594
7.791292687364001,218.97781005173917,254.05328690296255,-35.075476851223385
4.457249354138201,180.9961850273906,160.3675691899546,20.628615837436
4.2977487991709795,171.3652856393323,155.3727756610801,15.992509978252201
4.662010936568384,175.940585768318,166.70649508360697,9.23409068471102
3.775175264488447,142.59312892193654,138.6517461409312,3.9413827810053306
3.902344603740841,133.50040194485524,142.77172898023386,-9.271327035378619
2.8976194184603568,98.7496289512123,109.30203385541382,-10.552404904201524
3.0279391001550993,98.83379793753846,113.76393387574659,-14.930135938208124
3.1720892615626446,103.7725892287249,118.65682770481196,-14.884238476087063
5.741336164036348,182.73917079445872,198.7996286721777,-16.06045787771899
6.210141543375285,197.057604000633,212.07294516628104,-15.015341165648039
8.141497877960932,259.7299779306442,262.7984929393837,-3.068515008739496
4.663549191463845,171.80303306933968,166.75380659011702,5.0492264792226536
5.35885946546557,211.7996222822924,187.6759959159968,24.12362636629561
4.01622112354197,156.1378521138519,146.4331133293352,9.704738784516678
2.7654612322430907,116.50414523095044,104.73957341767218,11.764571813278266
2.7185353129232572,110.43878035048742,103.11039118999157,7.3283891604958455
3.538302254923506,113.7982647101951,130.8889574107231,-17.090692700527995
2.9032577900201733,94.7985421397368,109.49584112656514,-14.697298986828343
3.6860330002308124,126.68870903338454,135.7439838448799,-9.055274811495352
4.578924207714085,156.3347176683069,164.14419644823474,-7.809478779927844
0.8151510614019157,65.13743578022633,32.79383848880188,32.343597291424445
1.1178503322585207,80.7063237786422,44.54857746993949,36.15774630870271
2.6649921348926386,84.51276416150097,101.24556997433442,-16.732805812833448
4.868294293449198,172.26227714955166,173.0102789271612,-0.7480017776095451
6.490282783901367,183.78561443514394,219.81926364089028,-36.03364920574634
4.539352445364328,138.51764965282257,162.91912009608836,-24.401470443265794
3.5391583556226585,111.39457991120555,130.91722285042283,-19.522642939217278
4.659897389971881,141.19182380131733,166.64148206703942,-25.449658265722093
3.4177448319241552,160.39999992017496,126.89329389148519,33.50670602868978
2.9035416092580117,137.9467200261366,109.50559499931057,28.44112502682603
2.9932988959010767,114.14583902197506,112.5814952680136,1.5643437539614666
1.8139083816063895,69.73047613750778,70.74218349023734,-1.0117073527295588
4.615415552328495,139.92569900648806,165.27120126092112,-25.345502254433057
2.22796132583663,100.0481945598198,85.78668762888618,14.26150693093362
3.1327334036429,120.4267680177869,117.32538255025172,3.101385467535181
2.1995848930424815,87.71077934772221,84.7681317286703,2.942647619051911
4.824922591611205,173.3200701939937,171.69169055329874,1.628379640694959
3.378857539181833,120.66028500173783,125.59794829492729,-4.937663293189459
4.909498309317195,167.26187665384785,174.25962820458358,-6.997751550735728
4.248091628922555,143.16660517701342,153.80746512883766,-10.64085995182424
2.7084486484897403,91.2595435698754,102.75957049677996,-11.500026926904553
2.053068933406861,70.78101463100002,79.47991789367624,-8.698903262676225
3.6970371644601516,122.54541234314769,136.1038176855369,-13.558405342389221
5.52064860733415,180.06216663353493,192.41410615995852,-12.351939526423592
4.163269766318739,149.64691124966836,151.1223144774723,-1.4754032278039233
2.935949684482472,114.2468951716007,110.61819943178608,3.628695739814617
3.047241001867949,102.85304948509363,114.4216815900894,-11.568632104995771
3.8857551035820546,123.9868616919791,142.23614136416722,-18.249279672188123
5.285594035521303,173.8717827481901,185.51440772984918,-11.642624981659083
5.0435290734558365,163.38891112815358,178.30119519991098,-14.912284071757398
3.390096005065408,113.45514784602493,125.97263094552156,-12.51748309949663
5.284869454922818,159.72287343642515,185.49298012552975,-25.770106689104608
5.023229148084952,194.9914376443992,177.6912642314178,17.300173412981422
4.154988485007562,156.53461516540423,150.85938872902173,5.675226436382502
3.6079173217318568,109.53561225069168,133.18242543417776,-23.646813183486074
3.851542012391008,112.78370279670754,141.12980941888117,-28.34610662217362
3.65276587519304,105.31483265847199,134.65463576984055,-29.339803111368568
4.526587415009445,148.5154542059918,162.52328310464105,-14.007828898649251
2.620553366566233,87.53088611811054,99.69305044021698,-12.162164322106435
3.9589966902489695,130.6459099193381,144.59650745765188,-13.950597538313787
3.7130610277663,121.94722179687206,136.6273481721029,-14.680126375230842
6.6592008454562075,215.37846759852042,224.42437342133582,-9.0459058228154
6.384431774365095,202.06205386387776,216.90840448440213,-14.846350620524362
8.756071291283108,275.0107555553421,277.6861014206266,-2.6753458652844984
8.060556872640024,263.9948211170222,260.7943921134121,3.200429003610111
8.15151013482051,276.1677715181322,263.04568623974365,13.122085278388568
4.717177632865922,158.76631870691165,168.400369128149,-9.634050421237362
3.209919546758183,132.11260028813675,119.93354951877353,12.179050769363215
2.603631188051766,110.16452017674393,99.10070960022556,11.063810576518378
2.6848015837007915,84.14257749281391,101.93623477632357,-17.79365728350966
2.480771140168832,77.74819531202094,94.78112722061655,-17.032931908595614
4.0121140657776815,161.86350280680668,146.3015189042608,15.561983902545876
5.492948741055367,216.52534650509213,191.6063226186275,24.91902388646463
4.644210257811239,188.87762826787255,166.15867248483306,22.71895578303949
3.3685086058010643,118.87015949177929,125.25268705427449,-6.3825275624951985
4.41393344695639,130.33501323616994,159.01608905001032,-28.68107581384038
4.273840956034831,128.22006573188978,154.6197563556174,-26.399690623727622
4.2192260995228255,140.93684883650388,152.89529996542421,-11.95845112892033
5.368299646841926,198.48078221829888,187.95378871766366,10.526993500635228
5.609904807707926,205.24908413833242,195.00741525489332,10.241668883439104
4.271155033489603,140.79600985725918,154.53508755377615,-13.739077696516972
4.797412472052734,158.75320267150707,170.8534550520258,-12.100252380518725
4.362655257888227,141.88082257383834,157.41140087933024,-15.5305783054919
4.534512594537147,151.79426017971733,162.76907633586353,-10.974816156146204
3.962134034485326,142.61243894882764,144.6973717025847,-2.0849327537570446
2.3600513601428434,108.86132928401854,90.5040625839112,18.35726670010733
5.410896537660379,171.29630670370554,189.2052168614808,-17.908910157775267
5.288330425753679,161.89824248809768,185.59532058826912,-23.69707810017144
2.5763942788677054,113.75444424636461,98.14598500400433,15.608459242360283
4.113651641327147,148.66145310950995,149.5449128055917,-0.8834596960817578
2.920327789723979,101.92961810627236,110.08216674253427,-8.152548636261912
1.9280885610928475,78.77432295919587,74.93020305771688,3.84411990147899
1.8861104990978335,78.32637043127093,73.39399303359404,4.932377397676888
4.818785826801237,153.94847695841904,171.50482887408097,-17.556351915661935
5.230788564630882,166.59667224022408,183.8909095813518,-17.29423734112771
6.517098052864573,204.65105679502145,220.5535922499282,-15.90253545490674
4.821323235374429,142.0489157370721,171.58210057449165,-29.533184837419554
3.8915270628950194,150.74555039983534,142.4225511202468,8.322999279588544
3.178924322534246,127.87438073215142,118.88772747524165,8.986653256909776
2.9708615708313344,93.95107676203637,111.81422038227512,-17.86314362023876
2.7078502631169292,85.74196278450377,102.7387512532525,-16.996788468748733
2.433565267364456,80.87045418434825,93.11251432925678,-12.242060144908535
3.4928509477455196,118.83606415702974,129.3861210383532,-10.550056881323457
4.092948556917104,143.43302303552923,148.8852833352758,-5.45226029974657
5.368927232884157,180.3774716852208,187.97225060174966,-7.594778916528867
4.69779299063261,132.38276694160936,167.80584207066323,-35.42307512905387
2.756595270314033,81.06981579523858,104.43213277963022,-23.36231698439164
2.5961808874815184,99.40188071002244,98.83972011298096,0.5621605970414834
3.034055881098996,108.36819126450403,113.97246109367882,-5.604269829174783
5.601316980962464,170.40913302018907,194.75853314947756,-24.349400129288483
5.067342984840417,154.665145744147,179.01571251319328,-24.35056676904628
5.888034261058141,181.53660164410152,202.9953728668241,-21.45877122272259
3.3682051309286734,119.89839849351283,125.2425591200473,-5.3441606265344745
4.477061148829434,137.52384503048634,160.9844784649662,-23.46063343447986
4.508652390046011,164.30813160424148,161.9665884854444,2.341543118797091
4.61225499796362,143.74606243656288,165.173692746611,-21.42763031004813
4.470904195218797,131.12339384670105,160.7928428144405,-29.66944896773944
4.198755387155597,118.47483150351655,152.2474079252959,-33.77257642177935
3.8141899170602285,142.13106805722998,139.91924373643113,2.211824320798854
5.82198936065855,222.89689853550462,201.11121250861257,21.78568602689205
6.3437363534385005,211.6106614192294,215.78411459491204,-4.173453175682653
3.4066892507557416,133.3530172143811,126.52535287185225,6.827664342528863
5.184597309842681,183.88648631443385,182.51822440798816,1.3682619064456958
4.462733982046657,160.8219261674833,160.53842937195512,0.28349679552817975
7.073586635186074,263.04748667216944,235.5158533041362,27.531633368033255
7.806008637601716,250.83118562904315,254.4246700480697,-3.593484419026538
7.2763918248178365,238.26063982408093,240.83939405991958,-2.578754235838659
7.1922103904168155,235.5756304397376,238.6379351215403,-3.0623046818026864
8.152976337580792,286.19159747901386,263.0818723179514,23.109725161062443
7.324631558191626,266.5015566806203,242.09566999078928,24.40588668983102
8.12038353594031,238.19276535349522,262.2766874612548,-24.083922107759605
5.566232530690096,199.50132316648487,193.7403560135127,5.760967152972171
7.958518271031112,264.14747090985617,258.2532904692206,5.89418044063558
6.114051024607783,210.58820132401897,209.38421553296985,1.2039857910491207
6.250645599314852,223.76434453585222,213.20142451253457,10.562920023317645
5.002851586582684,178.77497917148145,177.07821462295036,1.6967645485310925
6.407607791553101,232.16315368859617,217.54739826494696,14.615755423649205
2.9379764178488204,112.66841659285893,110.68770385327844,1.9807127395804969
3.370513732653354,149.93229329271637,125.31959972538607,24.612693567330297
5.190545851341159,179.9431211136212,182.69522419161706,-2.752103077995855
6.04919056411626,211.7902795516705,207.5601063838024,4.230173167868088
9.01544828608104,271.35804675724575,283.7981908080221,-12.440144050776382
6.69061794968185,203.99983755042607,225.27548021936443,-21.27564266893836
7.647956341421373,239.51735755395998,250.41785069542723,-10.900493141467251
4.3555834982887855,144.70385721334344,157.18969127888693,-12.485834065543486
5.1282330867196695,207.63749872525818,180.83779801119553,26.799700714062652
4.141245511084472,162.1842074551346,150.4227542967086,11.761453158426008
7.629314806172828,283.0391970556734,249.9426259492869,33.096571106386506
6.073906630880901,221.0928062741335,208.25609118570063,12.836715088432868
6.4380985482053,252.92758720183298,218.386647546774,34.54093965505899
4.020370327414847,178.18802837303403,146.5660235465543,31.622004826479724
7.23656272290007,276.7261444514129,239.79926582009196,36.92687863132093
6.252793070312464,233.68507313595228,213.26117453712396,20.423898598828316
5.080391038176722,190.38008774226643,179.40675398278006,10.973333759486366
5.390806707729084,181.63875176794633,188.6154289125062,-6.976677144559858
5.075798072731586,170.08244917567578,179.2691425710333,-9.186693395357537
6.068728563674299,217.83804076847744,208.11037076261974,9.727670005857703
5.339460639318281,189.6143289140897,187.10463420767968,2.5096947064100164
3.4090486416731376,152.8579531108749,126.60389734617496,26.254055764699928
5.692149924272546,211.5543181022557,197.38412886379433,14.170189238461376
4.572585974915432,163.9713639153606,163.9481808472766,0.02318306808399484
8.122479529798026,247.9384795013946,262.3285175021934,-14.390038000798796
6.387583919973432,189.3483135860376,216.99536824833805,-27.647054662300462
7.810072811872019,235.62923850819493,254.52717596947844,-18.897937461283504
3.6189993068499215,138.32107059437314,133.54659307512924,4.774477519243902
5.164855511239268,188.60091592297908,181.93032792059427,6.670588002384818
5.673857426296214,205.60630030826715,196.85657923669282,8.749721071574328
7.786307236262577,254.9652743396034,253.92739199107353,1.0378823485298767
8.777998985231807,260.3159819973879,278.2066949422685,-17.89071294488059
9.353269804855465,266.407654853742,291.6103132897986,-25.20265843605665
10.464323951086865,311.6409561083894,316.160354977531,-4.5193988691415825
9.28202099007447,284.16470385927676,289.9765081563553,-5.811804297078538
4.9810625116030325,215.20420221462814,176.42182793487237,38.78237427975577
4.877404236186371,209.16823087222957,173.28678167428936,35.88144919794021
5.666737531719542,224.26864236898348,196.65107919076323,27.61756317822025
6.5679676684115895,217.15375237705786,221.94323390589832,-4.789481528840469
4.5338154972359135,202.33152230712912,162.7474613376931,39.584060969436024
4.893752289842891,191.13627221141627,173.78257556457842,17.353696646837847
5.315447647416551,200.76774326492435,186.39640051279733,14.37134275212702
7.460423939056856,279.1467194998259,245.6115658181299,33.535153681696016
4.92081017160575,202.41468702792184,174.60204811222792,27.812638915693924
7.554498446251112,229.1069897746695,248.0297164463854,-18.922726671715907
6.258051374301503,183.53687740888006,213.40744446080683,-29.87056705192677
7.882676101780715,251.10471207679385,256.35394310320663,-5.249231026412787
5.0973792789625385,161.83879695220602,179.91539818629465,-18.076601234088628
8.158775161364103,284.82189242746745,263.2249552689741,21.596937158493347
3.508231873354867,164.71899371528937,129.89516997690245,34.82382373838692
5.37568247453629,222.52417183538014,188.1709252776449,34.35324655773525
6.673901329622087,211.80489936514292,224.8228276670091,-13.017928301866192
5.396478180660044,213.52554195089226,188.78200511634267,24.743536834549587
