timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765203490.7502,0.0000,320,180,0
1765203490.7826,0.0324,320,180,1
1765203490.8166,0.0664,320,180,2
1765203490.8511,0.1009,320,180,3
1765203490.8851,0.1349,320,180,4
1765203490.9188,0.1685,320,180,5
1765203490.9514,0.2012,320,180,6
1765203490.9830,0.2328,320,180,7
1765203491.0160,0.2658,320,180,8
1765203491.0507,0.3005,320,180,9
1765203491.0832,0.3329,320,180,10
1765203491.1172,0.3670,320,180,11
1765203491.1511,0.4009,320,180,12
1765203491.1829,0.4326,320,180,13
1765203491.2168,0.4665,320,180,14
1765203491.2512,0.5009,320,180,15
1765203491.2829,0.5326,320,180,16
1765203491.3171,0.5668,320,180,17
1765203491.3502,0.6000,320,180,18
1765203491.3858,0.6356,320,180,19
1765203491.4194,0.6692,320,180,20
1765203491.4506,0.7004,320,180,21
1765203491.4873,0.7370,320,180,22
1765203491.5191,0.7689,320,180,23
1765203491.5510,0.8008,320,180,24
1765203491.5831,0.8329,320,180,25
1765203491.6168,0.8666,320,180,26
1765203491.6501,0.8999,320,180,27
1765203491.6848,0.9346,320,180,28
1765203491.7196,0.9693,320,180,29
1765203491.7507,1.0005,320,180,30
1765203491.7835,1.0333,320,180,31
1765203491.8171,1.0669,320,180,32
1765203491.8509,1.1007,320,180,33
1765203491.8833,1.1331,320,180,34
1765203491.9188,1.1685,320,180,35
1765203491.9508,1.2006,320,180,36
1765203491.9833,1.2331,320,180,37
1765203492.0173,1.2671,320,180,38
1765203492.0511,1.3009,320,180,39
1765203492.0826,1.3324,320,180,40
1765203492.1190,1.3687,320,180,41
1765203492.1511,1.4009,320,180,42
1765203492.1832,1.4330,320,180,43
1765203492.2156,1.4654,320,180,44
1765203492.2514,1.5012,320,180,45
1765203492.2831,1.5329,320,180,46
1765203492.3167,1.5665,320,180,47
1765203492.3501,1.5999,320,180,48
1765203492.3827,1.6325,320,180,49
1765203492.4171,1.6669,320,180,50
1765203492.4510,1.7008,320,180,51
1765203492.4866,1.7364,320,180,52
1765203492.5181,1.7679,320,180,53
1765203492.5507,1.8005,320,180,54
1765203492.5855,1.8352,320,180,55
1765203492.6189,1.8687,320,180,56
1765203492.6508,1.9006,320,180,57
1765203492.6835,1.9332,320,180,58
1765203492.7176,1.9674,320,180,59
1765203492.7506,2.0003,960,180,60
1765203492.7828,2.0325,960,180,61
1765203492.8195,2.0693,960,180,62
1765203492.8511,2.1009,960,180,63
1765203492.8832,2.1329,960,180,64
