timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765203565.7469,0.0000,320,180,0
1765203565.7829,0.0361,320,180,1
1765203565.8135,0.0667,320,180,2
1765203565.8468,0.1000,320,180,3
1765203565.8817,0.1348,320,180,4
1765203565.9127,0.1659,320,180,5
1765203565.9473,0.2004,320,180,6
1765203565.9827,0.2358,320,180,7
1765203566.0143,0.2675,320,180,8
1765203566.0474,0.3006,320,180,9
1765203566.0827,0.3359,320,180,10
1765203566.1133,0.3665,320,180,11
1765203566.1474,0.4005,320,180,12
1765203566.1826,0.4358,320,180,13
1765203566.2126,0.4658,320,180,14
1765203566.2469,0.5000,320,180,15
1765203566.2828,0.5360,320,180,16
1765203566.3127,0.5659,320,180,17
1765203566.3474,0.6005,320,180,18
1765203566.3827,0.6358,320,180,19
1765203566.4135,0.6666,320,180,20
1765203566.4474,0.7006,320,180,21
1765203566.4827,0.7359,320,180,22
1765203566.5134,0.7666,320,180,23
1765203566.5471,0.8003,320,180,24
1765203566.5825,0.8356,320,180,25
1765203566.6131,0.8662,320,180,26
1765203566.6465,0.8996,320,180,27
1765203566.6817,0.9349,320,180,28
1765203566.7128,0.9659,320,180,29
1765203566.7478,1.0009,320,180,30
1765203566.7835,1.0367,320,180,31
1765203566.8129,1.0661,320,180,32
1765203566.8468,1.0999,320,180,33
1765203566.8834,1.1366,320,180,34
1765203566.9145,1.1677,320,180,35
1765203566.9468,1.2000,320,180,36
1765203566.9824,1.2355,320,180,37
1765203567.0129,1.2660,320,180,38
1765203567.0459,1.2990,320,180,39
1765203567.0833,1.3365,320,180,40
1765203567.1134,1.3665,320,180,41
1765203567.1477,1.4008,320,180,42
1765203567.1835,1.4367,320,180,43
1765203567.2147,1.4678,320,180,44
1765203567.2467,1.4998,320,180,45
1765203567.2832,1.5363,320,180,46
1765203567.3135,1.5666,320,180,47
1765203567.3474,1.6006,320,180,48
1765203567.3834,1.6365,320,180,49
1765203567.4124,1.6656,320,180,50
1765203567.4467,1.6998,320,180,51
1765203567.4823,1.7355,320,180,52
1765203567.5147,1.7679,320,180,53
1765203567.5470,1.8002,320,180,54
1765203567.5834,1.8365,320,180,55
1765203567.6129,1.8661,320,180,56
1765203567.6472,1.9003,320,180,57
1765203567.6829,1.9360,320,180,58
1765203567.7135,1.9666,320,180,59
1765203567.7469,2.0001,960,180,60
1765203567.7835,2.0367,960,180,61
1765203567.8149,2.0681,960,180,62
1765203567.8475,2.1006,960,180,63
1765203567.8828,2.1359,960,180,64
1765203567.9132,2.1663,960,180,65
1765203567.9471,2.2002,960,180,66
1765203567.9816,2.2348,960,180,67
1765203568.0128,2.2660,960,180,68
1765203568.0465,2.2996,960,180,69
1765203568.0829,2.3360,960,180,70
1765203568.1158,2.3689,960,180,71
1765203568.1469,2.4000,960,180,72
1765203568.1817,2.4349,960,180,73
1765203568.2133,2.4665,960,180,74
1765203568.2465,2.4997,960,180,75
1765203568.2827,2.5359,960,180,76
1765203568.3131,2.5663,960,180,77
1765203568.3462,2.5993,960,180,78
1765203568.3815,2.6347,960,180,79
1765203568.4136,2.6668,960,180,80
1765203568.4468,2.7000,960,180,81
1765203568.4825,2.7356,960,180,82
1765203568.5154,2.7686,960,180,83
1765203568.5471,2.8003,960,180,84
1765203568.5829,2.8360,960,180,85
1765203568.6128,2.8660,960,180,86
1765203568.6476,2.9007,960,180,87
1765203568.6829,2.9360,960,180,88
1765203568.7145,2.9677,960,180,89
1765203568.7466,2.9997,960,180,90
1765203568.7815,3.0346,960,180,91
1765203568.8134,3.0666,960,180,92
1765203568.8475,3.1006,960,180,93
1765203568.8833,3.1365,960,180,94
1765203568.9132,3.1664,960,180,95
1765203568.9471,3.2003,960,180,96
1765203568.9826,3.2357,960,180,97
1765203569.0129,3.2660,960,180,98
1765203569.0472,3.3004,960,180,99
1765203569.0825,3.3356,960,180,100
1765203569.1146,3.3678,960,180,101
1765203569.1465,3.3997,960,180,102
