video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Sanchez_intento_2.mp4,1,3.333,True,240.000,240.000,0.000,364.000,162.000,0.516667,0.325000,-0.792105,60.083,69.569,134.092,2893.0
Sanchez_intento_2.mp4,2,6.667,True,240.000,240.000,0.000,364.000,162.000,0.516667,0.325000,-0.792105,59.787,69.403,135.781,3247.0
Sanchez_intento_2.mp4,3,10.000,True,240.000,240.000,0.000,363.000,163.000,0.512500,0.320833,-0.796498,59.995,69.410,134.021,3238.5
Sanchez_intento_2.mp4,4,13.333,True,240.000,240.000,0.000,363.000,163.000,0.512500,0.320833,-0.796498,60.168,69.957,133.761,3290.5
Sanchez_intento_2.mp4,5,16.667,True,240.000,240.000,0.000,362.000,163.000,0.508333,0.320833,-0.799164,60.595,70.141,136.712,3293.5
Sanchez_intento_2.mp4,6,20.000,True,240.000,240.000,0.000,362.000,163.000,0.508333,0.320833,-0.799164,61.016,70.357,134.115,3330.5
Sanchez_intento_2.mp4,7,23.333,True,240.000,240.000,0.000,361.000,163.000,0.504167,0.320833,-0.801799,60.945,70.570,133.369,3331.0
Sanchez_intento_2.mp4,8,26.667,True,240.000,240.000,0.000,361.000,163.000,0.504167,0.320833,-0.801799,60.686,70.027,133.581,3330.0
Sanchez_intento_2.mp4,9,30.000,True,240.000,240.000,0.000,361.000,163.000,0.504167,0.320833,-0.801799,60.651,70.293,132.158,3329.0
Sanchez_intento_2.mp4,10,33.333,True,240.000,240.000,0.000,361.000,163.000,0.504167,0.320833,-0.801799,60.664,70.622,132.345,3317.5
Sanchez_intento_2.mp4,11,36.667,True,240.000,240.000,0.000,360.000,163.000,0.500000,0.320833,-0.804404,60.723,70.709,131.985,3320.5
Sanchez_intento_2.mp4,12,40.000,True,240.000,240.000,0.000,360.000,163.000,0.500000,0.320833,-0.804404,60.449,70.255,131.473,3320.5
Sanchez_intento_2.mp4,13,43.333,True,240.000,240.000,0.000,360.000,163.000,0.500000,0.320833,-0.804404,60.496,70.771,131.978,3320.5
Sanchez_intento_2.mp4,14,46.667,True,240.000,240.000,0.000,369.000,165.000,0.537500,0.312500,-0.783223,56.063,71.759,138.081,3135.0
Sanchez_intento_2.mp4,15,50.000,True,240.000,240.000,0.000,391.000,170.000,0.629167,0.291667,-0.720472,51.478,72.058,148.567,2817.0
Sanchez_intento_2.mp4,16,53.333,True,240.000,240.000,0.000,405.000,174.000,0.687500,0.275000,-0.672100,50.609,69.734,150.623,2727.5
Sanchez_intento_2.mp4,17,56.667,True,240.000,240.000,0.000,407.000,175.000,0.695833,0.270833,-0.665181,50.853,70.016,150.642,2737.0
Sanchez_intento_2.mp4,18,60.000,True,240.000,240.000,0.000,406.000,175.000,0.691667,0.270833,-0.669512,50.926,69.857,150.219,2769.0
Sanchez_intento_2.mp4,19,63.333,True,240.000,240.000,0.000,407.000,174.000,0.695833,0.275000,-0.663469,49.355,69.986,149.669,2665.0
Sanchez_intento_2.mp4,20,66.667,True,240.000,240.000,0.000,408.000,173.000,0.700000,0.279167,-0.657317,50.047,70.266,150.216,2737.0
Sanchez_intento_2.mp4,21,70.000,True,240.000,240.000,0.000,407.000,173.000,0.695833,0.279167,-0.661726,50.758,70.411,150.497,2755.0
Sanchez_intento_2.mp4,22,73.333,True,240.000,240.000,0.000,406.000,173.000,0.691667,0.279167,-0.666080,50.519,70.281,149.902,2745.5
Sanchez_intento_2.mp4,23,76.667,True,240.000,240.000,0.000,405.000,173.000,0.687500,0.279167,-0.670380,51.586,70.535,149.464,2803.5
Sanchez_intento_2.mp4,24,80.000,True,240.000,240.000,0.000,404.000,172.000,0.683333,0.283333,-0.672888,51.753,70.424,149.590,2818.0
Sanchez_intento_2.mp4,25,83.333,True,240.000,240.000,0.000,404.000,172.000,0.683333,0.283333,-0.672888,51.613,71.126,150.049,2824.0
Sanchez_intento_2.mp4,26,86.667,True,240.000,240.000,0.000,403.000,172.000,0.679167,0.283333,-0.677093,52.039,71.038,149.166,2867.0
Sanchez_intento_2.mp4,27,90.000,True,240.000,240.000,0.000,403.000,172.000,0.679167,0.283333,-0.677093,52.175,70.851,148.739,2867.0
Sanchez_intento_2.mp4,28,93.333,True,265.000,256.000,0.000,402.000,172.000,0.570833,0.350000,-0.742731,52.529,70.804,149.755,2882.5
Sanchez_intento_2.mp4,29,96.667,False,270.000,253.000,,,,,,,,,,
Sanchez_intento_2.mp4,30,100.000,False,271.000,252.000,,,,,,,,,,
Sanchez_intento_2.mp4,31,103.333,False,273.000,250.000,,,,,,,,,,
Sanchez_intento_2.mp4,32,106.667,True,274.000,250.000,0.000,403.000,174.000,0.537500,0.316667,-0.781547,55.565,63.275,119.360,2546.0
Sanchez_intento_2.mp4,33,110.000,True,275.000,249.000,0.000,403.000,173.000,0.533333,0.316667,-0.784396,50.569,73.287,155.009,2831.0
Sanchez_intento_2.mp4,34,113.333,True,275.000,249.000,0.000,402.000,172.000,0.529167,0.320833,-0.785524,50.649,68.534,149.792,2704.5
Sanchez_intento_2.mp4,35,116.667,True,276.000,248.000,0.000,403.000,173.000,0.529167,0.312500,-0.788877,50.971,68.187,150.018,2685.0
Sanchez_intento_2.mp4,36,120.000,True,277.000,248.000,0.000,403.000,174.000,0.525000,0.308333,-0.793288,50.909,67.702,148.681,2668.0
Sanchez_intento_2.mp4,37,123.333,True,277.000,248.000,0.000,403.000,174.000,0.525000,0.308333,-0.793288,51.410,67.429,148.341,2676.5
Sanchez_intento_2.mp4,38,126.667,True,278.000,247.000,0.000,403.000,174.000,0.520833,0.304167,-0.797631,51.380,67.498,149.224,2674.5
Sanchez_intento_2.mp4,39,130.000,True,278.000,247.000,0.000,403.000,175.000,0.520833,0.300000,-0.799208,50.993,67.054,148.680,2668.5
Sanchez_intento_2.mp4,40,133.333,True,279.000,247.000,0.000,402.000,175.000,0.512500,0.300000,-0.804577,52.325,68.040,147.941,2750.5
Sanchez_intento_2.mp4,41,136.667,True,279.000,247.000,0.000,401.000,176.000,0.508333,0.295833,-0.808752,51.942,67.204,149.532,2726.5
Sanchez_intento_2.mp4,42,140.000,True,279.000,247.000,0.000,401.000,176.000,0.508333,0.295833,-0.808752,52.898,67.897,148.613,2774.5
Sanchez_intento_2.mp4,43,143.333,True,279.000,246.000,0.000,401.000,177.000,0.508333,0.287500,-0.811752,52.140,67.812,148.358,2751.5
Sanchez_intento_2.mp4,44,146.667,True,280.000,246.000,0.000,401.000,177.000,0.504167,0.287500,-0.814346,52.854,68.087,149.247,2777.0
Sanchez_intento_2.mp4,45,150.000,True,280.000,246.000,0.000,401.000,177.000,0.504167,0.287500,-0.814346,53.212,67.899,148.955,2793.5
Sanchez_intento_2.mp4,46,153.333,True,280.000,246.000,0.000,400.000,177.000,0.500000,0.287500,-0.816911,53.094,68.527,149.906,2805.0
Sanchez_intento_2.mp4,47,156.667,True,280.000,246.000,0.000,400.000,178.000,0.500000,0.283333,-0.818366,53.638,68.363,150.527,2836.5
Sanchez_intento_2.mp4,48,160.000,True,280.000,246.000,0.000,400.000,178.000,0.500000,0.283333,-0.818366,53.719,69.143,149.763,2858.0
Sanchez_intento_2.mp4,49,163.333,True,280.000,246.000,0.000,400.000,179.000,0.500000,0.279167,-0.819796,54.023,68.504,149.560,2860.5
Sanchez_intento_2.mp4,50,166.667,True,280.000,246.000,0.000,399.000,179.000,0.495833,0.279167,-0.822323,54.229,68.744,152.187,2877.5
Sanchez_intento_2.mp4,51,170.000,True,280.000,246.000,0.000,399.000,179.000,0.495833,0.279167,-0.822323,54.251,68.850,151.314,2878.0
Sanchez_intento_2.mp4,52,173.333,True,280.000,246.000,0.000,399.000,180.000,0.495833,0.275000,-0.823726,54.030,68.687,150.662,2892.5
Sanchez_intento_2.mp4,53,176.667,True,280.000,246.000,0.000,398.000,180.000,0.491667,0.275000,-0.826220,54.176,68.565,150.997,2884.0
Sanchez_intento_2.mp4,54,180.000,True,280.000,246.000,0.000,398.000,180.000,0.491667,0.275000,-0.826220,54.091,68.367,151.985,2854.5
Sanchez_intento_2.mp4,55,183.333,True,280.000,246.000,0.000,398.000,180.000,0.491667,0.275000,-0.826220,54.224,68.287,150.443,2874.5
Sanchez_intento_2.mp4,56,186.667,True,280.000,246.000,0.000,398.000,180.000,0.491667,0.275000,-0.826220,53.969,68.295,151.983,2845.5
Sanchez_intento_2.mp4,57,190.000,True,281.000,246.000,0.000,398.000,180.000,0.487500,0.275000,-0.828685,54.251,68.305,153.002,2871.0
Sanchez_intento_2.mp4,58,193.333,True,281.000,246.000,0.000,398.000,181.000,0.487500,0.270833,-0.830056,54.856,67.930,151.782,2880.5
Sanchez_intento_2.mp4,59,196.667,True,281.000,246.000,0.000,397.000,181.000,0.483333,0.270833,-0.832489,54.284,68.715,152.188,2880.0
Sanchez_intento_2.mp4,60,200.000,True,281.000,246.000,0.000,396.000,181.000,0.479167,0.270833,-0.834894,54.901,68.242,153.716,2890.0
Sanchez_intento_2.mp4,61,203.333,True,281.000,246.000,0.000,396.000,182.000,0.479167,0.266667,-0.836235,55.157,68.438,154.196,2902.0
Sanchez_intento_2.mp4,62,206.667,True,281.000,246.000,0.000,396.000,182.000,0.479167,0.266667,-0.836235,55.155,68.179,153.340,2909.0
Sanchez_intento_2.mp4,63,210.000,True,281.000,246.000,0.000,396.000,182.000,0.479167,0.266667,-0.836235,55.222,67.993,154.314,2896.0
Sanchez_intento_2.mp4,64,213.333,True,281.000,246.000,0.000,396.000,183.000,0.479167,0.262500,-0.837552,54.769,67.752,153.527,2874.0
Sanchez_intento_2.mp4,65,216.667,True,281.000,246.000,0.000,396.000,183.000,0.479167,0.262500,-0.837552,55.048,68.082,153.040,2913.5
Sanchez_intento_2.mp4,66,220.000,True,281.000,246.000,0.000,395.000,183.000,0.475000,0.262500,-0.839922,54.410,68.374,155.033,2888.0
Sanchez_intento_2.mp4,67,223.333,True,281.000,246.000,0.000,394.000,182.000,0.470833,0.266667,-0.840955,54.435,70.932,156.720,2986.0
Sanchez_intento_2.mp4,68,226.667,True,281.000,246.000,0.000,401.000,189.000,0.500000,0.237500,-0.832823,52.402,91.257,68.954,2435.0
Sanchez_intento_2.mp4,69,230.000,False,281.000,246.000,,,,,,,,,,
Sanchez_intento_2.mp4,70,233.333,False,281.000,246.000,,,,,,,,,,
Sanchez_intento_2.mp4,71,236.667,False,281.000,246.000,,,,,,,,,,
Sanchez_intento_2.mp4,72,240.000,True,281.000,246.000,0.000,400.000,190.000,0.495833,0.233333,-0.836484,62.176,66.889,149.930,3052.0
Sanchez_intento_2.mp4,73,243.333,True,281.000,246.000,0.000,393.000,182.000,0.466667,0.266667,-0.843274,62.206,77.533,178.810,3389.0
Sanchez_intento_2.mp4,74,246.667,True,281.000,246.000,0.000,392.000,181.000,0.462500,0.270833,-0.844241,56.043,73.110,159.105,3179.0
Sanchez_intento_2.mp4,75,250.000,True,281.000,246.000,0.000,391.000,183.000,0.458333,0.262500,-0.849132,56.593,73.609,159.427,3185.0
Sanchez_intento_2.mp4,76,253.333,True,281.000,246.000,0.000,391.000,183.000,0.458333,0.262500,-0.849132,56.521,73.617,160.842,3212.5
Sanchez_intento_2.mp4,77,256.667,True,281.000,246.000,0.000,391.000,183.000,0.458333,0.262500,-0.849132,56.242,73.572,160.051,3202.0
Sanchez_intento_2.mp4,78,260.000,True,281.000,246.000,0.000,390.000,183.000,0.454167,0.262500,-0.851367,56.717,73.391,155.151,3213.5
Sanchez_intento_2.mp4,79,263.333,True,281.000,246.000,0.000,390.000,183.000,0.454167,0.262500,-0.851367,56.467,72.904,156.157,3184.0
Sanchez_intento_2.mp4,80,266.667,True,281.000,246.000,0.000,390.000,184.000,0.454167,0.258333,-0.852641,56.767,73.330,155.623,3196.5
Sanchez_intento_2.mp4,81,270.000,True,281.000,246.000,0.000,389.000,184.000,0.450000,0.258333,-0.854847,56.768,72.555,158.092,3190.5
