video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Sanchez_intento_1.mp4,1,33.333,True,260.000,260.000,0.000,367.000,165.000,0.445833,0.395833,-0.802838,58.552,68.797,135.404,3135.5,0.920
Sanchez_intento_1.mp4,2,66.667,True,260.000,260.000,0.000,367.000,165.000,0.445833,0.395833,-0.802838,58.783,68.808,133.808,3138.5,0.922
Sanchez_intento_1.mp4,3,100.000,True,260.000,260.000,0.000,367.000,165.000,0.445833,0.395833,-0.802838,58.353,68.537,135.266,3132.0,0.921
Sanchez_intento_1.mp4,4,133.333,True,260.000,260.000,0.000,367.000,166.000,0.445833,0.391667,-0.804879,58.153,68.759,133.718,3101.5,0.922
Sanchez_intento_1.mp4,5,166.667,True,260.000,260.000,0.000,362.000,166.000,0.425000,0.391667,-0.816071,59.521,68.508,132.334,3160.5,0.913
Sanchez_intento_1.mp4,6,200.000,True,282.000,251.000,0.000,357.000,166.000,0.312500,0.354167,-0.881425,58.522,68.525,133.037,3126.0,0.910
Sanchez_intento_1.mp4,7,233.333,True,282.000,251.000,0.000,357.000,166.000,0.312500,0.354167,-0.881425,58.745,68.357,131.545,3117.5,0.909
Sanchez_intento_1.mp4,8,266.667,True,284.000,248.000,0.000,357.000,166.000,0.304167,0.341667,-0.889239,58.754,68.409,134.188,3113.0,0.911
Sanchez_intento_1.mp4,9,300.000,True,286.000,246.000,0.000,357.000,166.000,0.295833,0.333333,-0.895194,58.633,68.447,132.550,3105.0,0.913
Sanchez_intento_1.mp4,10,333.333,True,287.000,245.000,0.000,357.000,165.000,0.291667,0.333333,-0.896560,58.533,68.312,132.316,3102.5,0.919
Sanchez_intento_1.mp4,11,366.667,True,287.000,245.000,0.000,357.000,165.000,0.291667,0.333333,-0.896560,58.544,68.314,131.771,3109.0,0.916
Sanchez_intento_1.mp4,12,400.000,True,286.000,245.000,0.000,356.000,166.000,0.291667,0.329167,-0.898098,58.095,68.091,132.208,3070.0,0.915
Sanchez_intento_1.mp4,13,433.333,True,286.000,246.000,0.000,356.000,166.000,0.291667,0.333333,-0.896560,58.542,68.006,133.441,3083.5,0.912
Sanchez_intento_1.mp4,14,466.667,True,286.000,246.000,0.000,357.000,166.000,0.295833,0.333333,-0.895194,58.280,68.081,132.471,3108.0,0.912
Sanchez_intento_1.mp4,15,500.000,True,285.000,246.000,0.000,357.000,167.000,0.300000,0.329167,-0.895349,58.643,68.739,132.928,3131.0,0.910
Sanchez_intento_1.mp4,16,533.333,True,285.000,246.000,0.000,358.000,168.000,0.304167,0.325000,-0.895465,58.798,68.584,131.265,3129.0,0.911
Sanchez_intento_1.mp4,17,566.667,True,285.000,246.000,0.000,372.000,168.000,0.362500,0.325000,-0.873481,51.719,69.205,141.075,2775.5,0.905
Sanchez_intento_1.mp4,18,600.000,True,285.000,246.000,0.000,395.000,170.000,0.458333,0.316667,-0.830453,46.419,66.939,149.897,2410.5,0.907
Sanchez_intento_1.mp4,19,633.333,True,285.000,246.000,0.000,405.000,172.000,0.500000,0.308333,-0.809278,47.194,67.524,149.264,2475.0,0.897
Sanchez_intento_1.mp4,20,666.667,True,285.000,246.000,0.000,404.000,172.000,0.495833,0.308333,-0.811837,47.936,67.551,149.234,2511.5,0.886
Sanchez_intento_1.mp4,21,700.000,True,285.000,246.000,0.000,403.000,171.000,0.491667,0.312500,-0.812778,47.726,67.035,149.345,2477.5,0.885
Sanchez_intento_1.mp4,22,733.333,True,285.000,246.000,0.000,403.000,171.000,0.491667,0.312500,-0.812778,47.619,68.647,148.292,2519.0,0.900
Sanchez_intento_1.mp4,23,766.667,True,285.000,246.000,0.000,404.000,172.000,0.495833,0.308333,-0.811837,48.176,67.622,150.072,2515.5,0.903
Sanchez_intento_1.mp4,24,800.000,True,285.000,246.000,0.000,403.000,172.000,0.491667,0.308333,-0.814368,48.630,67.794,148.787,2556.5,0.887
Sanchez_intento_1.mp4,25,833.333,True,285.000,246.000,0.000,400.000,171.000,0.479167,0.312500,-0.820209,49.564,67.804,147.801,2606.5,0.895
Sanchez_intento_1.mp4,26,866.667,True,285.000,246.000,0.000,398.000,171.000,0.470833,0.312500,-0.825021,50.232,68.062,147.604,2641.0,0.906
Sanchez_intento_1.mp4,27,900.000,True,285.000,246.000,0.000,396.000,170.000,0.462500,0.316667,-0.828140,50.083,68.175,146.875,2633.5,0.913
Sanchez_intento_1.mp4,28,933.333,True,285.000,246.000,0.000,394.000,170.000,0.454167,0.316667,-0.832739,50.971,68.613,146.464,2705.5,0.907
Sanchez_intento_1.mp4,29,966.667,True,285.000,246.000,0.000,392.000,169.000,0.445833,0.320833,-0.835643,51.629,69.125,145.862,2771.5,0.900
Sanchez_intento_1.mp4,30,1000.000,True,285.000,246.000,0.000,389.000,169.000,0.433333,0.320833,-0.842192,52.766,70.379,145.068,2870.5,0.900
Sanchez_intento_1.mp4,31,1033.333,False,285.000,246.000,,,,,,,,,,,0.000
