event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_2,sacadico,sacadico,566.667,666.667,100.0,8.257087631032844,83.1788198601228
s_9,sacadico,sacadico,800.0,866.667,66.66700000000003,4.70832561648986,86.56056275523179
s_16,sacadico,sacadico,1033.333,1100.0,66.66699999999992,4.595179516702886,75.03306533375
s_22,sacadico,sacadico,1233.333,1333.333,100.0,4.751936055173249,46.36671274753274
s_30,sacadico,sacadico,1500.0,1566.667,66.66699999999992,2.000061170326198,43.40692555248353
s_37,sacadico,sacadico,1733.333,1833.333,100.0,11.651204367433541,112.66234988373986
s_50,sacadico,sacadico,2166.667,2233.333,66.66600000000017,90.0,35.90427744299351
s_54,sacadico,sacadico,2300.0,2400.0,100.0,5.2075090188574755,55.80869769671346
s_60,sacadico,sacadico,2500.0,2600.0,100.0,5.439619369444127,52.95160118097096
s_69,sacadico,sacadico,2800.0,2900.0,100.0,90.0,49.300057275998896
s_74,sacadico,sacadico,2966.667,3066.667,100.0,5.990790752627573,65.32528750368286
s_95,sacadico,sacadico,3666.667,3733.333,66.66600000000017,4.646761240250483,80.0200452681609
s_103,sacadico,sacadico,3933.333,4000.0,66.66699999999992,3.1566510788398143,61.25551145168194
s_115,sacadico,sacadico,4333.333,4400.0,66.66700000000037,3.6625912351389815,74.08038302117093
s_133,sacadico,sacadico,4933.333,5033.333,100.0,10.23461519184382,111.20450440076277
s_142,sacadico,sacadico,5233.333,5300.0,66.66700000000037,90.0,56.497214772525126
s_146,sacadico,sacadico,5366.667,5466.667,100.0,4.659645640673659,52.05742710836325
s_164,sacadico,sacadico,5966.667,6033.333,66.66599999999926,2.2687976338597684,48.99896400846961
s_171,sacadico,sacadico,6200.0,6300.0,100.0,3.2043136946877357,36.19455197537306
s_177,sacadico,sacadico,6400.0,6500.0,100.0,9.787900486963908,104.81816685549381
s_200,sacadico,sacadico,7166.667,7266.667,100.0,4.943975646390382,68.50080196609012
s_217,sacadico,sacadico,7733.333,7800.0,66.66700000000037,5.159315224215898,98.14474800092707
s_225,sacadico,sacadico,8000.0,8100.0,100.0,6.4196550718101255,68.01965351397135
s_238,sacadico,sacadico,8433.333,8533.333,100.0,4.8866024199493285,58.12105685172145
s_251,sacadico,sacadico,8866.667,8966.667,100.0,2.759358876930861,28.499183330181165
s_280,sacadico,sacadico,9833.333,9900.0,66.66699999999946,2.0521136765119667,38.88083566070525
s_287,sacadico,sacadico,10066.667,10133.333,66.66600000000108,2.0284316717338813,38.95566950548768
s_299,sacadico,sacadico,10466.667,10566.667,100.0,4.203271117306694,51.7812149501597
s_305,sacadico,sacadico,10666.667,10766.667,100.0,10.498708944903143,105.16774867655319
s_317,sacadico,sacadico,11066.667,11133.333,66.66600000000108,3.768654547727181,78.80228894131248
s_329,sacadico,sacadico,11466.667,11566.667,100.0,7.224836717776979,63.977363289425206
s_337,sacadico,sacadico,11733.333,11833.333,100.0,3.7407132391419866,45.09046054763847
s_343,sacadico,sacadico,11933.333,12000.0,66.66699999999946,3.4375474817125053,66.5835794984274
s_350,sacadico,sacadico,12166.667,12233.333,66.66600000000108,7.486977020390055,128.23404748011902
s_357,sacadico,sacadico,12400.0,12500.0,100.0,6.769221472525327,81.3184621774634
s_363,sacadico,sacadico,12600.0,12666.667,66.66699999999946,6.5648637841385895,114.83141587926384
s_387,sacadico,sacadico,13400.0,13466.667,66.66699999999946,1.6247282228777729,31.300863643441065
s_404,sacadico,sacadico,13966.667,14033.333,66.66600000000108,2.846594602701585,60.56694211017236
s_433,sacadico,sacadico,14933.333,15033.333,100.0,5.8573510617062405,56.92931997984567
s_439,sacadico,sacadico,15133.333,15200.0,66.66699999999946,3.2552945576095866,54.14091178500431
s_459,sacadico,sacadico,15800.0,15866.667,66.66699999999946,3.3292726465316926,66.45561917950964
s_475,sacadico,sacadico,16333.333,16400.0,66.66699999999946,1.7255537744575344,43.738457488046606
s_488,sacadico,sacadico,16766.667,16833.333,66.66599999999744,2.4044438852690546,42.536487479348835
s_495,sacadico,sacadico,17000.0,17066.667,66.66700000000128,3.717661642712672,60.660107898762
s_511,sacadico,sacadico,17533.333,17733.333,200.0,3.305347240580227,37.37988593606011
s_524,sacadico,sacadico,17966.667,18033.333,66.66599999999744,2.880584859334906,57.91733400831262
