event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_4,fijacion,fijacion_valida,1066.667,2233.333,1166.6660000000002,0.0,5.1683936442156195
f_5,fijacion,fijacion_valida,2400.0,2900.0,500.0,0.0,8.248219293597057
f_7,fijacion,fijacion_valida,3200.0,3633.333,433.3330000000001,0.0,4.30195381577918
f_10,fijacion,fijacion_valida,4433.333,5866.667,1433.3340000000007,0.0,5.811416056704161
f_15,fijacion,fijacion_valida,6866.667,8000.0,1133.3329999999996,0.0,8.639572718843326
f_17,fijacion,fijacion_valida,8466.667,9100.0,633.3330000000005,0.0,6.795531551445023
f_19,fijacion,fijacion_valida,9533.333,9800.0,266.66699999999946,0.0,15.579981736897246
f_22,fijacion,fijacion_valida,10566.667,11566.667,1000.0,0.0,11.524725515228491
f_32,fijacion,fijacion_valida,14066.667,14366.667,300.0,0.0,6.468445248337099
f_33,fijacion,fijacion_valida,14466.667,14966.667,500.0,0.0,6.838496976174422
f_35,fijacion,fijacion_valida,15400.0,15666.667,266.66699999999946,0.0,7.636860372860903
f_37,fijacion,fijacion_valida,16166.667,16566.667,400.0000000000018,0.0,13.829203343883636
