event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_1,fijacion,fijacion_valida,500.0,1000.0,500.0,0.0,4.4524018279526185
f_4,fijacion,fijacion_valida,1700.0,2266.667,566.6669999999999,0.0,9.56240847765698
f_6,fijacion,fijacion_valida,2600.0,3833.333,1233.333,0.0,10.261859363631078
f_8,fijacion,fijacion_valida,4233.333,6400.0,2166.6670000000004,0.0,5.425991846449572
f_10,fijacion,fijacion_valida,6866.667,8066.667,1200.0,0.0,8.2817726832589
f_12,fijacion,fijacion_valida,8533.333,9200.0,666.6669999999995,0.0,8.10768150064251
f_18,fijacion,fijacion_valida,10833.333,11233.333,400.0,0.0,7.316579370051637
f_19,fijacion,fijacion_valida,11400.0,12000.0,600.0,0.0,5.712064044561658
f_21,fijacion,fijacion_valida,12433.333,13200.0,766.6669999999995,0.0,9.776169002112825
f_22,fijacion,fijacion_valida,13266.667,13633.333,366.6660000000011,0.0,6.89219823963148
f_24,fijacion,fijacion_valida,14133.333,14400.0,266.66699999999946,0.0,4.425849200875483
f_29,fijacion,fijacion_valida,15600.0,16100.0,500.0,0.0,3.951578049823243
f_30,fijacion,fijacion_valida,16266.667,16900.0,633.3330000000005,0.0,9.003009794188397
