event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
f_13,fijacion,fijacion_valida,3266.667,3600.0,333.3330000000001,0.0,10.496937646110267
f_16,fijacion,fijacion_valida,4433.333,4866.667,433.33400000000074,0.0,6.094633269331185
f_19,fijacion,fijacion_valida,5500.0,5933.333,433.33299999999963,0.0,6.571036115932094
f_28,fijacion,fijacion_valida,8133.333,8400.0,266.66700000000037,0.0,8.674631220882103
f_31,fijacion,fijacion_valida,9000.0,9666.667,666.6669999999995,0.0,7.325234709901444
f_34,fijacion,fijacion_valida,10166.667,10433.333,266.6660000000011,0.0,11.056047524106248
f_37,fijacion,fijacion_valida,11166.667,11433.333,266.6660000000011,0.0,1.0488708277669245
f_44,fijacion,fijacion_valida,12833.333,13366.667,533.3339999999989,0.0,5.54376245166645
f_47,fijacion,fijacion_valida,14066.667,14900.0,833.3330000000005,0.0,11.721529826092926
f_49,fijacion,fijacion_valida,15233.333,15500.0,266.66699999999946,0.0,7.899938686010618
f_51,fijacion,fijacion_valida,15900.0,16300.0,400.0,0.0,6.896355439537772
f_52,fijacion,fijacion_valida,16433.333,16733.333,300.0,0.0,9.28273929616914
f_54,fijacion,fijacion_valida,17100.0,17500.0,400.0,0.0,8.05155613850087
