event_id,event_type,event_class,start_time_ms,end_time_ms,duration_ms,amplitude_deg,velocidad_promedio_deg_s
s_2,sacadico,sacadico,566.667,666.667,100.0,7.713820797562886,144.3008328498476
s_19,sacadico,sacadico,1133.333,1200.0,66.66699999999992,7.022094601005756,114.96894665151376
s_34,sacadico,sacadico,1633.333,1700.0,66.66699999999992,3.5549114350426327,78.83433800239709
s_41,sacadico,sacadico,1866.667,1933.333,66.66600000000017,1.628709316787242,48.53746778608424
s_46,sacadico,sacadico,2033.333,2100.0,66.66699999999992,6.28975470960725,117.57380310635716
s_52,sacadico,sacadico,2233.333,2300.0,66.66699999999992,4.563414082127038,74.13289341775248
s_60,sacadico,sacadico,2500.0,2600.0,100.0,5.815666334769803,74.83512972473518
s_65,sacadico,sacadico,2666.667,2766.667,100.0,4.276044112139081,42.394131559955866
s_94,sacadico,sacadico,3633.333,3700.0,66.66699999999992,2.5839890675771637,53.19589929335236
s_104,sacadico,sacadico,3966.667,4033.333,66.66600000000017,2.2869266003866553,43.54659318868499
s_115,sacadico,sacadico,4333.333,4400.0,66.66700000000037,5.801082199272047,97.36626745753803
s_124,sacadico,sacadico,4633.333,4733.333,100.0,16.32847209919149,146.29184523732923
s_134,sacadico,sacadico,4966.667,5066.667,100.0,12.277027029514805,116.25258504551653
s_142,sacadico,sacadico,5233.333,5300.0,66.66700000000037,7.221087593856888,127.1383311832659
s_152,sacadico,sacadico,5566.667,5633.333,66.66599999999926,3.2374862467995924,60.35088866532205
s_158,sacadico,sacadico,5766.667,5866.667,100.0,6.264423457516026,63.912307663005805
s_177,sacadico,sacadico,6400.0,6466.667,66.66700000000037,2.7461424321696275,48.66993374531298
s_185,sacadico,sacadico,6666.667,6733.333,66.66599999999926,1.2227943455508898,34.04074319143115
s_206,sacadico,sacadico,7366.667,7433.333,66.66599999999926,1.3368377232835997,38.76575708262845
s_216,sacadico,sacadico,7700.0,7800.0,100.0,6.046835671624328,59.087568548216694
s_262,sacadico,sacadico,9233.333,9333.333,100.0,5.031512676254155,51.28439470107128
s_270,sacadico,sacadico,9500.0,9600.0,100.0,2.553098358658039,29.362168068514208
s_275,sacadico,sacadico,9666.667,9733.333,66.66600000000108,1.4602835006957868,25.61169547201086
s_284,sacadico,sacadico,9966.667,10033.333,66.66600000000108,3.470419854138687,57.30955683616215
s_299,sacadico,sacadico,10466.667,10533.333,66.66600000000108,3.2815123134132502,55.02973191126576
s_303,sacadico,sacadico,10600.0,10666.667,66.66699999999946,90.0,80.44354490996552
s_308,sacadico,sacadico,10766.667,10966.667,200.0,21.905729998522595,109.64149240207071
s_355,sacadico,sacadico,12333.333,12433.333,100.0,10.17169419679766,115.72755362900338
s_365,sacadico,sacadico,12666.667,12733.333,66.66600000000108,1.677349773978923,32.98034817567646
s_380,sacadico,sacadico,13166.667,13233.333,66.66600000000108,1.982891335899522,40.584210713514125
s_390,sacadico,sacadico,13500.0,13566.667,66.66699999999946,5.157383719900697,79.95818406381454
s_398,sacadico,sacadico,13766.667,13866.667,100.0,4.297518052262882,44.8258026614377
s_406,sacadico,sacadico,14033.333,14100.0,66.66699999999946,2.651881880050506,44.98977972867012
s_413,sacadico,sacadico,14266.667,14333.333,66.66600000000108,5.768730714941826,103.00838607981008
s_453,sacadico,sacadico,15600.0,15700.0,100.0,5.854932334669277,54.41796589967279
s_459,sacadico,sacadico,15800.0,15966.667,166.66699999999946,3.296582099629711,46.548560028912924
s_470,sacadico,sacadico,16166.667,16266.667,100.0,4.0561679355858224,37.14789790676665
s_476,sacadico,sacadico,16366.667,16433.333,66.66599999999926,1.721957525737997,37.55870896020321
s_493,sacadico,sacadico,16933.333,17000.0,66.66700000000128,2.4428676786947334,55.00379824918422
s_502,sacadico,sacadico,17233.333,17333.333,100.0,4.343064477185622,42.26355982993854
s_512,sacadico,sacadico,17566.667,17633.333,66.66599999999744,3.2899121942607934,60.91033140279643
s_519,sacadico,sacadico,17800.0,17866.667,66.66700000000128,2.484946754765953,50.1455697731221
