timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765202071.7484,0.0000,320,180,0
1765202071.7831,0.0347,320,180,1
1765202071.8146,0.0662,320,180,2
1765202071.8478,0.0994,320,180,3
1765202071.8828,0.1345,320,180,4
1765202071.9151,0.1668,320,180,5
1765202071.9488,0.2004,320,180,6
1765202071.9828,0.2345,320,180,7
1765202072.0145,0.2662,320,180,8
1765202072.0488,0.3005,320,180,9
1765202072.0837,0.3353,320,180,10
1765202072.1152,0.3668,320,180,11
1765202072.1486,0.4003,320,180,12
1765202072.1836,0.4353,320,180,13
1765202072.2146,0.4663,320,180,14
1765202072.2482,0.4999,320,180,15
1765202072.2845,0.5362,320,180,16
1765202072.3155,0.5671,320,180,17
1765202072.3494,0.6010,320,180,18
1765202072.3827,0.6343,320,180,19
1765202072.4146,0.6663,320,180,20
1765202072.4476,0.6993,320,180,21
1765202072.4828,0.7344,320,180,22
1765202072.5145,0.7662,320,180,23
1765202072.5489,0.8005,320,180,24
1765202072.5828,0.8345,320,180,25
1765202072.6146,0.8662,320,180,26
1765202072.6489,0.9006,320,180,27
1765202072.6830,0.9346,320,180,28
1765202072.7146,0.9663,320,180,29
1765202072.7475,0.9991,320,180,30
1765202072.7833,1.0349,320,180,31
1765202072.8155,1.0671,320,180,32
1765202072.8486,1.1003,320,180,33
1765202072.8842,1.1359,320,180,34
1765202072.9146,1.1662,320,180,35
1765202072.9485,1.2002,320,180,36
1765202072.9840,1.2356,320,180,37
1765202073.0146,1.2663,320,180,38
1765202073.0491,1.3007,320,180,39
1765202073.0826,1.3342,320,180,40
1765202073.1151,1.3668,320,180,41
1765202073.1487,1.4003,320,180,42
1765202073.1828,1.4344,320,180,43
1765202073.2155,1.4671,320,180,44
1765202073.2478,1.4994,320,180,45
1765202073.2833,1.5350,320,180,46
1765202073.3152,1.5668,320,180,47
1765202073.3487,1.6003,320,180,48
1765202073.3827,1.6343,320,180,49
1765202073.4146,1.6662,320,180,50
1765202073.4487,1.7003,320,180,51
1765202073.4833,1.7350,320,180,52
1765202073.5147,1.7664,320,180,53
1765202073.5484,1.8001,320,180,54
1765202073.5831,1.8348,320,180,55
1765202073.6145,1.8662,320,180,56
1765202073.6488,1.9005,320,180,57
1765202073.6830,1.9346,320,180,58
1765202073.7154,1.9671,320,180,59
1765202073.7484,2.0001,960,180,60
1765202073.7829,2.0345,960,180,61
1765202073.8165,2.0681,960,180,62
1765202073.8479,2.0995,960,180,63
1765202073.8830,2.1347,960,180,64
1765202073.9147,2.1664,960,180,65
1765202073.9487,2.2004,960,180,66
1765202073.9838,2.2354,960,180,67
1765202074.0151,2.2667,960,180,68
1765202074.0486,2.3003,960,180,69
1765202074.0828,2.3344,960,180,70
1765202074.1163,2.3680,960,180,71
1765202074.1485,2.4002,960,180,72
1765202074.1837,2.4354,960,180,73
1765202074.2145,2.4661,960,180,74
1765202074.2486,2.5003,960,180,75
1765202074.2825,2.5341,960,180,76
1765202074.3163,2.5680,960,180,77
1765202074.3487,2.6003,960,180,78
1765202074.3827,2.6344,960,180,79
1765202074.4155,2.6671,960,180,80
1765202074.4477,2.6994,960,180,81
1765202074.4836,2.7352,960,180,82
1765202074.5153,2.7670,960,180,83
1765202074.5484,2.8000,960,180,84
1765202074.5831,2.8348,960,180,85
1765202074.6150,2.8667,960,180,86
1765202074.6484,2.9001,960,180,87
1765202074.6827,2.9343,960,180,88
1765202074.7147,2.9663,960,180,89
1765202074.7487,3.0004,960,180,90
1765202074.7828,3.0345,960,180,91
1765202074.8149,3.0665,960,180,92
1765202074.8485,3.1001,960,180,93
1765202074.8841,3.1358,960,180,94
1765202074.9150,3.1666,960,180,95
1765202074.9485,3.2001,960,180,96
1765202074.9828,3.2345,960,180,97
1765202075.0145,3.2661,960,180,98
1765202075.0486,3.3003,960,180,99
1765202075.0834,3.3350,960,180,100
1765202075.1155,3.3672,960,180,101
1765202075.1485,3.4001,960,180,102
1765202075.1843,3.4359,960,180,103
1765202075.2153,3.4670,960,180,104
1765202075.2492,3.5008,960,180,105
1765202075.2829,3.5345,960,180,106
1765202075.3149,3.5666,960,180,107
1765202075.3476,3.5993,960,180,108
1765202075.3843,3.6360,960,180,109
1765202075.4146,3.6662,960,180,110
1765202075.4482,3.6998,960,180,111
1765202075.4832,3.7349,960,180,112
1765202075.5144,3.7661,960,180,113
1765202075.5475,3.7992,960,180,114
1765202075.5825,3.8342,960,180,115
1765202075.6153,3.8670,960,180,116
1765202075.6485,3.9001,960,180,117
1765202075.6825,3.9342,960,180,118
1765202075.7146,3.9662,960,180,119
1765202075.7475,3.9991,1600,180,120
