timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765201971.7486,0.0000,320,180,0
1765201971.7835,0.0349,320,180,1
1765201971.8152,0.0667,320,180,2
1765201971.8490,0.1004,320,180,3
1765201971.8836,0.1350,320,180,4
1765201971.9145,0.1659,320,180,5
1765201971.9489,0.2003,320,180,6
1765201971.9835,0.2349,320,180,7
1765201972.0156,0.2671,320,180,8
1765201972.0492,0.3006,320,180,9
1765201972.0827,0.3341,320,180,10
1765201972.1153,0.3668,320,180,11
1765201972.1483,0.3997,320,180,12
1765201972.1836,0.4350,320,180,13
1765201972.2150,0.4665,320,180,14
1765201972.2493,0.5008,320,180,15
1765201972.2834,0.5348,320,180,16
1765201972.3148,0.5663,320,180,17
1765201972.3484,0.5999,320,180,18
1765201972.3826,0.6340,320,180,19
1765201972.4154,0.6668,320,180,20
1765201972.4492,0.7007,320,180,21
1765201972.4827,0.7341,320,180,22
1765201972.5154,0.7668,320,180,23
1765201972.5487,0.8001,320,180,24
1765201972.5837,0.8351,320,180,25
1765201972.6155,0.8669,320,180,26
1765201972.6494,0.9009,320,180,27
1765201972.6829,0.9343,320,180,28
1765201972.7148,0.9663,320,180,29
1765201972.7480,0.9994,320,180,30
1765201972.7826,1.0340,320,180,31
1765201972.8166,1.0680,320,180,32
1765201972.8487,1.1002,320,180,33
1765201972.8825,1.1340,320,180,34
1765201972.9146,1.1660,320,180,35
1765201972.9495,1.2009,320,180,36
1765201972.9828,1.2342,320,180,37
1765201973.0154,1.2668,320,180,38
1765201973.0496,1.3011,320,180,39
1765201973.0824,1.3339,320,180,40
1765201973.1152,1.3667,320,180,41
1765201973.1485,1.3999,320,180,42
1765201973.1844,1.4358,320,180,43
1765201973.2148,1.4662,320,180,44
1765201973.2485,1.5000,320,180,45
1765201973.2828,1.5343,320,180,46
1765201973.3147,1.5661,320,180,47
1765201973.3490,1.6005,320,180,48
1765201973.3830,1.6344,320,180,49
1765201973.4147,1.6661,320,180,50
1765201973.4493,1.7008,320,180,51
1765201973.4834,1.7349,320,180,52
1765201973.5146,1.7661,320,180,53
1765201973.5495,1.8009,320,180,54
1765201973.5831,1.8346,320,180,55
1765201973.6153,1.8668,320,180,56
1765201973.6488,1.9002,320,180,57
1765201973.6830,1.9344,320,180,58
1765201973.7156,1.9670,320,180,59
1765201973.7486,2.0001,960,180,60
1765201973.7825,2.0339,960,180,61
1765201973.8153,2.0667,960,180,62
1765201973.8487,2.1001,960,180,63
1765201973.8842,2.1357,960,180,64
1765201973.9147,2.1661,960,180,65
1765201973.9482,2.1996,960,180,66
1765201973.9835,2.2350,960,180,67
1765201974.0155,2.2670,960,180,68
1765201974.0486,2.3000,960,180,69
1765201974.0841,2.3355,960,180,70
1765201974.1148,2.3662,960,180,71
1765201974.1490,2.4005,960,180,72
1765201974.1841,2.4355,960,180,73
1765201974.2148,2.4662,960,180,74
1765201974.2479,2.4994,960,180,75
1765201974.2839,2.5353,960,180,76
1765201974.3149,2.5663,960,180,77
1765201974.3488,2.6003,960,180,78
1765201974.3831,2.6345,960,180,79
1765201974.4149,2.6664,960,180,80
1765201974.4491,2.7006,960,180,81
1765201974.4838,2.7353,960,180,82
1765201974.5157,2.7672,960,180,83
1765201974.5494,2.8008,960,180,84
1765201974.5836,2.8350,960,180,85
1765201974.6155,2.8669,960,180,86
1765201974.6479,2.8993,960,180,87
1765201974.6843,2.9358,960,180,88
1765201974.7146,2.9661,960,180,89
1765201974.7484,2.9998,960,180,90
1765201974.7828,3.0343,960,180,91
1765201974.8163,3.0678,960,180,92
1765201974.8485,3.0999,960,180,93
1765201974.8838,3.1353,960,180,94
1765201974.9151,3.1665,960,180,95
1765201974.9481,3.1995,960,180,96
1765201974.9827,3.2342,960,180,97
1765201975.0145,3.2659,960,180,98
1765201975.0486,3.3000,960,180,99
1765201975.0833,3.3348,960,180,100
1765201975.1152,3.3667,960,180,101
1765201975.1495,3.4010,960,180,102
1765201975.1834,3.4349,960,180,103
1765201975.2147,3.4662,960,180,104
1765201975.2487,3.5002,960,180,105
1765201975.2826,3.5341,960,180,106
1765201975.3157,3.5671,960,180,107
1765201975.3490,3.6005,960,180,108
1765201975.3826,3.6341,960,180,109
1765201975.4164,3.6678,960,180,110
1765201975.4493,3.7007,960,180,111
1765201975.4828,3.7342,960,180,112
1765201975.5152,3.7667,960,180,113
1765201975.5474,3.7988,960,180,114
1765201975.5834,3.8349,960,180,115
1765201975.6155,3.8669,960,180,116
1765201975.6476,3.8991,960,180,117
1765201975.6834,3.9349,960,180,118
1765201975.7146,3.9660,960,180,119
1765201975.7487,4.0002,1600,180,120
1765201975.7827,4.0342,1600,180,121
1765201975.8160,4.0674,1600,180,122
1765201975.8494,4.1009,1600,180,123
1765201975.8840,4.1354,1600,180,124
1765201975.9150,4.1665,1600,180,125
1765201975.9492,4.2007,1600,180,126
1765201975.9832,4.2346,1600,180,127
1765201976.0147,4.2661,1600,180,128
1765201976.0486,4.3000,1600,180,129
1765201976.0839,4.3353,1600,180,130
1765201976.1149,4.3663,1600,180,131
1765201976.1476,4.3990,1600,180,132
1765201976.1834,4.4348,1600,180,133
1765201976.2155,4.4669,1600,180,134
1765201976.2491,4.5005,1600,180,135
1765201976.2829,4.5343,1600,180,136
1765201976.3151,4.5666,1600,180,137
1765201976.3486,4.6001,1600,180,138
1765201976.3831,4.6345,1600,180,139
1765201976.4153,4.6668,1600,180,140
1765201976.4492,4.7006,1600,180,141
1765201976.4829,4.7343,1600,180,142
1765201976.5148,4.7662,1600,180,143
1765201976.5486,4.8001,1600,180,144
1765201976.5836,4.8350,1600,180,145
1765201976.6152,4.8666,1600,180,146
1765201976.6495,4.9009,1600,180,147
1765201976.6832,4.9346,1600,180,148
1765201976.7149,4.9663,1600,180,149
1765201976.7496,5.0010,1600,180,150
1765201976.7830,5.0344,1600,180,151
1765201976.8152,5.0666,1600,180,152
1765201976.8487,5.1002,1600,180,153
1765201976.8829,5.1343,1600,180,154
1765201976.9145,5.1659,1600,180,155
1765201976.9493,5.2008,1600,180,156
1765201976.9844,5.2358,1600,180,157
1765201977.0146,5.2660,1600,180,158
1765201977.0495,5.3010,1600,180,159
1765201977.0825,5.3339,1600,180,160
1765201977.1153,5.3668,1600,180,161
1765201977.1494,5.4009,1600,180,162
1765201977.1826,5.4341,1600,180,163
1765201977.2150,5.4665,1600,180,164
1765201977.2480,5.4994,1600,180,165
1765201977.2825,5.5339,1600,180,166
1765201977.3159,5.5673,1600,180,167
1765201977.3490,5.6005,1600,180,168
1765201977.3828,5.6342,1600,180,169
1765201977.4157,5.6671,1600,180,170
1765201977.4495,5.7009,1600,180,171
1765201977.4829,5.7343,1600,180,172
1765201977.5158,5.7672,1600,180,173
1765201977.5485,5.7999,1600,180,174
1765201977.5833,5.8347,1600,180,175
1765201977.6156,5.8670,1600,180,176
1765201977.6493,5.9008,1600,180,177
1765201977.6832,5.9346,1600,180,178
1765201977.7146,5.9661,1600,180,179
1765201977.7477,5.9991,320,540,180
1765201977.7826,6.0340,320,540,181
1765201977.8145,6.0660,320,540,182
1765201977.8481,6.0996,320,540,183
1765201977.8846,6.1361,320,540,184
1765201977.9150,6.1665,320,540,185
1765201977.9486,6.2000,320,540,186
1765201977.9832,6.2346,320,540,187
1765201978.0148,6.2663,320,540,188
1765201978.0494,6.3008,320,540,189
1765201978.0827,6.3342,320,540,190
1765201978.1158,6.3672,320,540,191
1765201978.1488,6.4002,320,540,192
1765201978.1832,6.4346,320,540,193
1765201978.2145,6.4660,320,540,194
1765201978.2485,6.4999,320,540,195
1765201978.2836,6.5351,320,540,196
1765201978.3152,6.5667,320,540,197
1765201978.3492,6.6006,320,540,198
1765201978.3826,6.6341,320,540,199
1765201978.4153,6.6668,320,540,200
1765201978.4485,6.7000,320,540,201
1765201978.4826,6.7340,320,540,202
1765201978.5157,6.7672,320,540,203
1765201978.5488,6.8002,320,540,204
1765201978.5833,6.8347,320,540,205
1765201978.6153,6.8668,320,540,206
1765201978.6497,6.9011,320,540,207
1765201978.6826,6.9340,320,540,208
1765201978.7149,6.9663,320,540,209
1765201978.7496,7.0010,320,540,210
1765201978.7828,7.0343,320,540,211
1765201978.8147,7.0661,320,540,212
1765201978.8485,7.0999,320,540,213
1765201978.8845,7.1359,320,540,214
1765201978.9154,7.1669,320,540,215
1765201978.9496,7.2011,320,540,216
1765201978.9827,7.2342,320,540,217
1765201979.0151,7.2665,320,540,218
1765201979.0486,7.3000,320,540,219
1765201979.0841,7.3356,320,540,220
1765201979.1155,7.3669,320,540,221
1765201979.1491,7.4006,320,540,222
1765201979.1831,7.4345,320,540,223
1765201979.2148,7.4662,320,540,224
1765201979.2491,7.5006,320,540,225
1765201979.2832,7.5347,320,540,226
1765201979.3149,7.5663,320,540,227
1765201979.3488,7.6002,320,540,228
1765201979.3836,7.6350,320,540,229
1765201979.4156,7.6670,320,540,230
1765201979.4489,7.7003,320,540,231
1765201979.4828,7.7342,320,540,232
1765201979.5147,7.7662,320,540,233
1765201979.5481,7.7996,320,540,234
1765201979.5832,7.8346,320,540,235
1765201979.6148,7.8662,320,540,236
1765201979.6491,7.9006,320,540,237
1765201979.6835,7.9350,320,540,238
1765201979.7147,7.9662,320,540,239
1765201979.7493,8.0008,960,540,240
1765201979.7836,8.0351,960,540,241
1765201979.8146,8.0661,960,540,242
1765201979.8482,8.0996,960,540,243
1765201979.8827,8.1342,960,540,244
1765201979.9154,8.1669,960,540,245
1765201979.9496,8.2010,960,540,246
1765201979.9825,8.2340,960,540,247
1765201980.0150,8.2664,960,540,248
1765201980.0487,8.3001,960,540,249
1765201980.0845,8.3359,960,540,250
1765201980.1147,8.3662,960,540,251
1765201980.1485,8.3999,960,540,252
1765201980.1844,8.4358,960,540,253
1765201980.2148,8.4662,960,540,254
1765201980.2491,8.5006,960,540,255
1765201980.2845,8.5359,960,540,256
1765201980.3153,8.5667,960,540,257
1765201980.3480,8.5995,960,540,258
1765201980.3836,8.6351,960,540,259
1765201980.4148,8.6663,960,540,260
1765201980.4494,8.7008,960,540,261
1765201980.4828,8.7342,960,540,262
1765201980.5148,8.7662,960,540,263
1765201980.5486,8.8000,960,540,264
1765201980.5833,8.8347,960,540,265
1765201980.6149,8.8664,960,540,266
1765201980.6488,8.9002,960,540,267
1765201980.6838,8.9353,960,540,268
1765201980.7146,8.9660,960,540,269
1765201980.7488,9.0002,960,540,270
1765201980.7835,9.0349,960,540,271
1765201980.8149,9.0663,960,540,272
1765201980.8476,9.0990,960,540,273
1765201980.8843,9.1357,960,540,274
1765201980.9145,9.1659,960,540,275
1765201980.9488,9.2002,960,540,276
1765201980.9841,9.2355,960,540,277
1765201981.0145,9.2659,960,540,278
1765201981.0485,9.2999,960,540,279
1765201981.0827,9.3341,960,540,280
1765201981.1147,9.3661,960,540,281
1765201981.1485,9.3999,960,540,282
1765201981.1830,9.4344,960,540,283
1765201981.2155,9.4669,960,540,284
1765201981.2486,9.5001,960,540,285
1765201981.2838,9.5352,960,540,286
1765201981.3153,9.5668,960,540,287
1765201981.3492,9.6006,960,540,288
1765201981.3831,9.6346,960,540,289
1765201981.4148,9.6663,960,540,290
1765201981.4485,9.6999,960,540,291
1765201981.4828,9.7342,960,540,292
1765201981.5149,9.7663,960,540,293
1765201981.5476,9.7991,960,540,294
1765201981.5830,9.8345,960,540,295
1765201981.6156,9.8670,960,540,296
1765201981.6494,9.9008,960,540,297
1765201981.6833,9.9348,960,540,298
1765201981.7155,9.9669,960,540,299
1765201981.7494,10.0008,1600,540,300
1765201981.7831,10.0346,1600,540,301
1765201981.8144,10.0659,1600,540,302
1765201981.8492,10.1006,1600,540,303
1765201981.8831,10.1345,1600,540,304
1765201981.9148,10.1662,1600,540,305
1765201981.9478,10.1992,1600,540,306
1765201981.9831,10.2346,1600,540,307
1765201982.0155,10.2669,1600,540,308
1765201982.0491,10.3005,1600,540,309
1765201982.0836,10.3350,1600,540,310
1765201982.1153,10.3667,1600,540,311
1765201982.1487,10.4001,1600,540,312
1765201982.1831,10.4345,1600,540,313
1765201982.2153,10.4667,1600,540,314
1765201982.2494,10.5008,1600,540,315
1765201982.2835,10.5350,1600,540,316
1765201982.3148,10.5662,1600,540,317
1765201982.3483,10.5997,1600,540,318
1765201982.3838,10.6353,1600,540,319
1765201982.4146,10.6660,1600,540,320
1765201982.4479,10.6993,1600,540,321
1765201982.4827,10.7341,1600,540,322
1765201982.5151,10.7665,1600,540,323
1765201982.5496,10.8010,1600,540,324
1765201982.5825,10.8339,1600,540,325
1765201982.6145,10.8660,1600,540,326
1765201982.6492,10.9007,1600,540,327
1765201982.6833,10.9347,1600,540,328
1765201982.7146,10.9660,1600,540,329
1765201982.7478,10.9993,1600,540,330
1765201982.7835,11.0350,1600,540,331
1765201982.8151,11.0665,1600,540,332
1765201982.8476,11.0990,1600,540,333
1765201982.8827,11.1342,1600,540,334
1765201982.9148,11.1663,1600,540,335
1765201982.9481,11.1995,1600,540,336
1765201982.9829,11.2344,1600,540,337
1765201983.0155,11.2669,1600,540,338
1765201983.0493,11.3008,1600,540,339
1765201983.0835,11.3349,1600,540,340
1765201983.1145,11.3659,1600,540,341
1765201983.1476,11.3990,1600,540,342
1765201983.1844,11.4358,1600,540,343
1765201983.2148,11.4662,1600,540,344
1765201983.2485,11.4999,1600,540,345
1765201983.2839,11.5353,1600,540,346
1765201983.3156,11.5670,1600,540,347
1765201983.3489,11.6003,1600,540,348
1765201983.3828,11.6342,1600,540,349
1765201983.4154,11.6668,1600,540,350
1765201983.4495,11.7009,1600,540,351
1765201983.4831,11.7345,1600,540,352
1765201983.5150,11.7664,1600,540,353
1765201983.5474,11.7989,1600,540,354
1765201983.5836,11.8351,1600,540,355
1765201983.6155,11.8669,1600,540,356
1765201983.6486,11.9000,1600,540,357
1765201983.6835,11.9349,1600,540,358
1765201983.7154,11.9668,1600,540,359
1765201983.7494,12.0009,320,900,360
1765201983.7833,12.0347,320,900,361
1765201983.8156,12.0671,320,900,362
1765201983.8496,12.1010,320,900,363
1765201983.8835,12.1350,320,900,364
1765201983.9147,12.1661,320,900,365
1765201983.9487,12.2001,320,900,366
1765201983.9827,12.2341,320,900,367
1765201984.0149,12.2664,320,900,368
1765201984.0486,12.3000,320,900,369
1765201984.0841,12.3355,320,900,370
1765201984.1146,12.3660,320,900,371
1765201984.1482,12.3996,320,900,372
1765201984.1829,12.4344,320,900,373
1765201984.2155,12.4669,320,900,374
1765201984.2487,12.5002,320,900,375
1765201984.2838,12.5352,320,900,376
1765201984.3155,12.5669,320,900,377
1765201984.3494,12.6008,320,900,378
1765201984.3831,12.6345,320,900,379
1765201984.4146,12.6660,320,900,380
1765201984.4485,12.6999,320,900,381
1765201984.4838,12.7353,320,900,382
1765201984.5152,12.7667,320,900,383
1765201984.5494,12.8008,320,900,384
1765201984.5831,12.8345,320,900,385
1765201984.6156,12.8670,320,900,386
1765201984.6488,12.9003,320,900,387
1765201984.6830,12.9345,320,900,388
1765201984.7145,12.9659,320,900,389
1765201984.7494,13.0009,320,900,390
1765201984.7834,13.0349,320,900,391
1765201984.8158,13.0673,320,900,392
1765201984.8493,13.1007,320,900,393
1765201984.8829,13.1343,320,900,394
1765201984.9156,13.1670,320,900,395
1765201984.9496,13.2011,320,900,396
1765201984.9825,13.2339,320,900,397
1765201985.0154,13.2668,320,900,398
1765201985.0487,13.3002,320,900,399
1765201985.0827,13.3341,320,900,400
1765201985.1150,13.3664,320,900,401
1765201985.1486,13.4001,320,900,402
1765201985.1835,13.4349,320,900,403
1765201985.2153,13.4667,320,900,404
1765201985.2485,13.4999,320,900,405
1765201985.2844,13.5358,320,900,406
1765201985.3152,13.5667,320,900,407
1765201985.3487,13.6002,320,900,408
1765201985.3826,13.6341,320,900,409
1765201985.4164,13.6679,320,900,410
1765201985.4492,13.7006,320,900,411
1765201985.4825,13.7340,320,900,412
1765201985.5151,13.7665,320,900,413
1765201985.5495,13.8010,320,900,414
1765201985.5834,13.8348,320,900,415
1765201985.6147,13.8661,320,900,416
1765201985.6479,13.8993,320,900,417
1765201985.6847,13.9362,320,900,418
1765201985.7157,13.9672,320,900,419
1765201985.7485,14.0000,960,900,420
1765201985.7845,14.0359,960,900,421
1765201985.8155,14.0669,960,900,422
1765201985.8493,14.1007,960,900,423
