video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Stephanie_calibracion_en_vivo_intento_1.mp4,1,33.333,True,270.000,280.000,0.000,308.000,165.000,0.158333,0.479167,-0.863325,51.859,61.390,113.216,2320.5,0.920
Stephanie_calibracion_en_vivo_intento_1.mp4,2,66.667,True,270.000,280.000,0.000,308.000,165.000,0.158333,0.479167,-0.863325,52.247,60.565,111.639,2321.5,0.921
Stephanie_calibracion_en_vivo_intento_1.mp4,3,100.000,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,51.559,60.611,112.782,2292.0,0.920
Stephanie_calibracion_en_vivo_intento_1.mp4,4,133.333,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,52.040,60.551,113.201,2309.5,0.922
Stephanie_calibracion_en_vivo_intento_1.mp4,5,166.667,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,51.909,59.594,105.444,2264.0,0.922
Stephanie_calibracion_en_vivo_intento_1.mp4,6,200.000,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,51.958,60.569,111.619,2319.5,0.921
Stephanie_calibracion_en_vivo_intento_1.mp4,7,233.333,True,270.000,280.000,0.000,308.000,165.000,0.158333,0.479167,-0.863325,52.026,61.466,115.385,2306.5,0.922
Stephanie_calibracion_en_vivo_intento_1.mp4,8,266.667,True,270.000,280.000,0.000,308.000,165.000,0.158333,0.479167,-0.863325,51.849,61.591,113.773,2324.0,0.922
Stephanie_calibracion_en_vivo_intento_1.mp4,9,300.000,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,51.694,61.166,111.687,2298.5,0.923
Stephanie_calibracion_en_vivo_intento_1.mp4,10,333.333,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,52.431,61.080,112.678,2314.0,0.922
Stephanie_calibracion_en_vivo_intento_1.mp4,11,366.667,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,52.412,60.685,112.076,2309.5,0.924
Stephanie_calibracion_en_vivo_intento_1.mp4,12,400.000,True,270.000,280.000,0.000,309.000,165.000,0.162500,0.479167,-0.862550,52.036,60.295,102.109,2294.0,0.924
Stephanie_calibracion_en_vivo_intento_1.mp4,13,433.333,True,270.000,280.000,0.000,311.000,165.000,0.170833,0.479167,-0.860939,50.251,59.597,110.753,2170.0,0.914
Stephanie_calibracion_en_vivo_intento_1.mp4,14,466.667,True,270.000,280.000,0.000,325.000,160.000,0.229167,0.500000,-0.835154,40.075,59.886,134.066,1753.0,0.885
Stephanie_calibracion_en_vivo_intento_1.mp4,15,500.000,True,270.000,280.000,0.000,339.000,156.000,0.287500,0.516667,-0.806473,40.276,59.464,133.292,1726.5,0.915
Stephanie_calibracion_en_vivo_intento_1.mp4,16,533.333,True,270.000,280.000,0.000,341.000,156.000,0.295833,0.516667,-0.803454,40.463,59.886,139.680,1734.0,0.913
Stephanie_calibracion_en_vivo_intento_1.mp4,17,566.667,True,270.000,280.000,0.000,341.000,156.000,0.295833,0.516667,-0.803454,40.112,59.954,137.553,1748.5,0.910
Stephanie_calibracion_en_vivo_intento_1.mp4,18,600.000,True,270.000,280.000,0.000,341.000,156.000,0.295833,0.516667,-0.803454,39.823,59.957,136.338,1750.0,0.914
Stephanie_calibracion_en_vivo_intento_1.mp4,19,633.333,True,270.000,280.000,0.000,341.000,155.000,0.295833,0.520833,-0.800759,39.729,60.368,136.528,1730.0,0.913
Stephanie_calibracion_en_vivo_intento_1.mp4,20,666.667,True,270.000,280.000,0.000,341.000,154.000,0.295833,0.525000,-0.798034,39.411,60.305,138.233,1707.0,0.929
