video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Stephanie_experimento_3_intento_2.mp4,1,33.333,True,270.000,240.000,0.000,308.000,163.000,0.158333,0.320833,-0.933808,52.685,63.819,120.215,2556.0,0.923
Stephanie_experimento_3_intento_2.mp4,2,66.667,True,270.000,240.000,0.000,308.000,163.000,0.158333,0.320833,-0.933808,52.845,63.771,120.489,2569.5,0.923
Stephanie_experimento_3_intento_2.mp4,3,100.000,True,270.000,240.000,0.000,308.000,163.000,0.158333,0.320833,-0.933808,52.719,63.716,120.621,2569.5,0.924
Stephanie_experimento_3_intento_2.mp4,4,133.333,True,270.000,240.000,0.000,308.000,163.000,0.158333,0.320833,-0.933808,52.243,63.858,122.113,2559.0,0.925
Stephanie_experimento_3_intento_2.mp4,5,166.667,True,270.000,240.000,0.000,311.000,163.000,0.170833,0.320833,-0.931602,52.202,61.736,121.799,2483.5,0.919
Stephanie_experimento_3_intento_2.mp4,6,200.000,True,270.000,240.000,0.000,314.000,163.000,0.183333,0.320833,-0.929223,51.713,60.815,115.936,2352.5,0.919
Stephanie_experimento_3_intento_2.mp4,7,233.333,True,270.000,240.000,0.000,314.000,163.000,0.183333,0.320833,-0.929223,52.002,60.201,120.763,2334.0,0.919
Stephanie_experimento_3_intento_2.mp4,8,266.667,True,270.000,240.000,0.000,315.000,163.000,0.187500,0.320833,-0.928391,52.148,59.459,113.249,2342.5,0.920
Stephanie_experimento_3_intento_2.mp4,9,300.000,True,270.000,240.000,0.000,315.000,163.000,0.187500,0.320833,-0.928391,52.343,59.940,117.664,2331.0,0.921
Stephanie_experimento_3_intento_2.mp4,10,333.333,True,270.000,240.000,0.000,315.000,163.000,0.187500,0.320833,-0.928391,52.025,59.507,116.857,2346.5,0.919
Stephanie_experimento_3_intento_2.mp4,11,366.667,True,270.000,240.000,0.000,315.000,163.000,0.187500,0.320833,-0.928391,52.387,60.061,119.017,2347.5,0.920
Stephanie_experimento_3_intento_2.mp4,12,400.000,True,270.000,240.000,0.000,315.000,163.000,0.187500,0.320833,-0.928391,52.058,59.894,116.365,2329.5,0.919
Stephanie_experimento_3_intento_2.mp4,13,433.333,True,270.000,240.000,0.000,316.000,163.000,0.191667,0.320833,-0.927540,51.222,59.355,123.442,2289.5,0.922
Stephanie_experimento_3_intento_2.mp4,14,466.667,True,270.000,240.000,0.000,332.000,166.000,0.258333,0.308333,-0.915530,43.625,61.951,138.833,2052.0,0.899
Stephanie_experimento_3_intento_2.mp4,15,500.000,True,278.000,229.000,0.000,347.000,168.000,0.287500,0.254167,-0.923441,43.899,61.191,140.333,2033.0,0.887
Stephanie_experimento_3_intento_2.mp4,16,533.333,True,278.000,229.000,0.000,349.000,169.000,0.295833,0.250000,-0.921945,43.923,61.322,141.077,2043.5,0.886
Stephanie_experimento_3_intento_2.mp4,17,566.667,True,277.000,229.000,0.000,349.000,169.000,0.300000,0.250000,-0.920598,44.200,61.483,140.803,2059.0,0.887
Stephanie_experimento_3_intento_2.mp4,18,600.000,True,277.000,229.000,0.000,350.000,169.000,0.304167,0.250000,-0.919229,44.085,62.398,141.157,2094.0,0.881
Stephanie_experimento_3_intento_2.mp4,19,633.333,True,277.000,229.000,0.000,353.000,172.000,0.316667,0.237500,-0.918322,43.894,62.028,141.638,2094.0,0.909
Stephanie_experimento_3_intento_2.mp4,20,666.667,True,277.000,229.000,0.000,355.000,174.000,0.325000,0.229167,-0.917528,43.922,62.015,143.788,2089.5,0.912
Stephanie_experimento_3_intento_2.mp4,21,700.000,True,277.000,229.000,0.000,356.000,174.000,0.329167,0.229167,-0.916041,44.043,62.336,142.969,2103.5,0.914
Stephanie_experimento_3_intento_2.mp4,22,733.333,True,277.000,229.000,0.000,356.000,175.000,0.329167,0.225000,-0.917074,44.174,62.558,143.778,2113.5,0.911
Stephanie_experimento_3_intento_2.mp4,23,766.667,True,276.000,229.000,0.000,356.000,175.000,0.333333,0.225000,-0.915568,44.028,62.703,143.513,2109.0,0.910
Stephanie_experimento_3_intento_2.mp4,24,800.000,True,276.000,230.000,0.000,356.000,175.000,0.333333,0.229167,-0.914534,43.890,62.440,142.835,2108.0,0.913
Stephanie_experimento_3_intento_2.mp4,25,833.333,True,276.000,230.000,0.000,356.000,175.000,0.333333,0.229167,-0.914534,43.965,62.562,144.641,2122.0,0.914
Stephanie_experimento_3_intento_2.mp4,26,866.667,True,276.000,230.000,0.000,355.000,175.000,0.329167,0.229167,-0.916041,44.636,62.287,145.052,2140.0,0.914
Stephanie_experimento_3_intento_2.mp4,27,900.000,False,276.000,230.000,,,,,,,,,,,0.000
Stephanie_experimento_3_intento_2.mp4,28,933.333,False,276.000,230.000,,,,,,,,,,,0.000
Stephanie_experimento_3_intento_2.mp4,29,966.667,False,275.000,231.000,,,,,,,,,,,0.000
Stephanie_experimento_3_intento_2.mp4,30,1000.000,False,275.000,231.000,,,,,,,,,,,0.000
Stephanie_experimento_3_intento_2.mp4,31,1033.333,True,275.000,231.000,0.000,356.000,180.000,0.337500,0.212500,-0.917026,32.649,51.046,82.098,1183.0,0.901
Stephanie_experimento_3_intento_2.mp4,32,1066.667,True,275.000,231.000,0.000,355.000,182.000,0.333333,0.204167,-0.920437,49.332,58.759,147.912,2226.5,0.927
Stephanie_experimento_3_intento_2.mp4,33,1100.000,True,275.000,231.000,0.000,352.000,177.000,0.320833,0.225000,-0.920022,47.498,64.834,146.598,2361.5,0.901
Stephanie_experimento_3_intento_2.mp4,34,1133.333,True,275.000,231.000,0.000,352.000,177.000,0.320833,0.225000,-0.920022,47.636,64.336,147.710,2361.0,0.922
Stephanie_experimento_3_intento_2.mp4,35,1166.667,True,275.000,231.000,0.000,352.000,178.000,0.320833,0.220833,-0.921031,47.677,64.372,147.351,2357.5,0.918
Stephanie_experimento_3_intento_2.mp4,36,1200.000,True,275.000,231.000,0.000,352.000,178.000,0.320833,0.220833,-0.921031,48.017,64.524,147.023,2380.5,0.920
Stephanie_experimento_3_intento_2.mp4,37,1233.333,True,275.000,231.000,0.000,352.000,178.000,0.320833,0.220833,-0.921031,48.473,64.029,147.668,2393.5,0.918
Stephanie_experimento_3_intento_2.mp4,38,1266.667,True,275.000,231.000,0.000,351.000,178.000,0.316667,0.220833,-0.922472,48.524,64.291,147.329,2416.0,0.914
Stephanie_experimento_3_intento_2.mp4,39,1300.000,True,274.000,231.000,0.000,351.000,179.000,0.320833,0.216667,-0.922020,48.743,64.794,147.797,2435.0,0.917
Stephanie_experimento_3_intento_2.mp4,40,1333.333,True,274.000,231.000,0.000,352.000,179.000,0.325000,0.216667,-0.920560,48.684,64.613,149.305,2429.0,0.919
Stephanie_experimento_3_intento_2.mp4,41,1366.667,True,274.000,231.000,0.000,352.000,180.000,0.325000,0.212500,-0.921531,48.466,64.607,148.884,2415.5,0.917
Stephanie_experimento_3_intento_2.mp4,42,1400.000,True,274.000,232.000,0.000,352.000,180.000,0.325000,0.216667,-0.920560,48.115,64.390,148.487,2413.5,0.914
Stephanie_experimento_3_intento_2.mp4,43,1433.333,True,274.000,232.000,0.000,352.000,181.000,0.325000,0.212500,-0.921531,48.771,64.524,148.241,2428.5,0.910
Stephanie_experimento_3_intento_2.mp4,44,1466.667,True,274.000,232.000,0.000,352.000,181.000,0.325000,0.212500,-0.921531,49.021,64.034,148.352,2439.0,0.909
Stephanie_experimento_3_intento_2.mp4,45,1500.000,True,274.000,232.000,0.000,352.000,181.000,0.325000,0.212500,-0.921531,49.048,64.521,148.930,2450.5,0.910
Stephanie_experimento_3_intento_2.mp4,46,1533.333,True,274.000,232.000,0.000,351.000,181.000,0.320833,0.212500,-0.922990,49.432,65.009,149.892,2483.0,0.909
Stephanie_experimento_3_intento_2.mp4,47,1566.667,True,274.000,232.000,0.000,351.000,181.000,0.320833,0.212500,-0.922990,50.027,64.881,148.777,2510.0,0.908
Stephanie_experimento_3_intento_2.mp4,48,1600.000,True,274.000,232.000,0.000,351.000,182.000,0.320833,0.208333,-0.923939,49.842,64.711,149.820,2494.5,0.910
Stephanie_experimento_3_intento_2.mp4,49,1633.333,True,274.000,232.000,0.000,350.000,182.000,0.316667,0.208333,-0.925375,49.806,65.523,150.940,2519.0,0.912
Stephanie_experimento_3_intento_2.mp4,50,1666.667,True,274.000,232.000,0.000,350.000,182.000,0.316667,0.208333,-0.925375,49.992,65.137,149.604,2520.5,0.913
Stephanie_experimento_3_intento_2.mp4,51,1700.000,True,274.000,232.000,0.000,350.000,182.000,0.316667,0.208333,-0.925375,50.351,65.056,149.951,2534.5,0.913
Stephanie_experimento_3_intento_2.mp4,52,1733.333,True,274.000,232.000,0.000,350.000,182.000,0.316667,0.208333,-0.925375,50.425,64.986,150.564,2532.5,0.915
Stephanie_experimento_3_intento_2.mp4,53,1766.667,True,274.000,232.000,0.000,349.000,182.000,0.312500,0.208333,-0.926791,50.283,64.699,151.275,2520.0,0.913
Stephanie_experimento_3_intento_2.mp4,54,1800.000,True,274.000,232.000,0.000,349.000,182.000,0.312500,0.208333,-0.926791,50.086,64.046,150.322,2481.0,0.914
Stephanie_experimento_3_intento_2.mp4,55,1833.333,True,274.000,232.000,0.000,349.000,182.000,0.312500,0.208333,-0.926791,49.678,64.271,150.151,2473.0,0.916
Stephanie_experimento_3_intento_2.mp4,56,1866.667,True,274.000,232.000,0.000,349.000,182.000,0.312500,0.208333,-0.926791,49.834,63.928,151.689,2472.0,0.915
Stephanie_experimento_3_intento_2.mp4,57,1900.000,True,274.000,231.000,0.000,348.000,183.000,0.308333,0.200000,-0.930016,49.623,63.954,150.481,2456.5,0.918
Stephanie_experimento_3_intento_2.mp4,58,1933.333,True,274.000,231.000,0.000,348.000,183.000,0.308333,0.200000,-0.930016,49.649,63.817,151.002,2465.0,0.918
Stephanie_experimento_3_intento_2.mp4,59,1966.667,True,274.000,231.000,0.000,347.000,183.000,0.304167,0.200000,-0.931387,50.481,62.870,153.193,2466.0,0.920
Stephanie_experimento_3_intento_2.mp4,60,2000.000,True,274.000,231.000,0.000,345.000,183.000,0.295833,0.200000,-0.934068,50.513,63.260,150.327,2467.0,0.917
Stephanie_experimento_3_intento_2.mp4,61,2033.333,True,274.000,231.000,0.000,344.000,183.000,0.291667,0.200000,-0.935377,50.845,62.533,151.626,2449.5,0.912
Stephanie_experimento_3_intento_2.mp4,62,2066.667,True,274.000,231.000,0.000,344.000,183.000,0.291667,0.200000,-0.935377,50.403,62.673,150.219,2444.5,0.911
Stephanie_experimento_3_intento_2.mp4,63,2100.000,True,274.000,231.000,0.000,343.000,183.000,0.287500,0.200000,-0.936666,50.072,60.870,149.311,2364.5,0.912
Stephanie_experimento_3_intento_2.mp4,64,2133.333,True,274.000,231.000,0.000,343.000,183.000,0.287500,0.200000,-0.936666,50.104,60.966,148.298,2373.5,0.910
Stephanie_experimento_3_intento_2.mp4,65,2166.667,True,274.000,231.000,0.000,343.000,183.000,0.287500,0.200000,-0.936666,49.784,61.432,149.314,2364.5,0.911
Stephanie_experimento_3_intento_2.mp4,66,2200.000,True,274.000,231.000,0.000,343.000,183.000,0.287500,0.200000,-0.936666,50.088,61.291,149.663,2372.0,0.911
Stephanie_experimento_3_intento_2.mp4,67,2233.333,True,274.000,231.000,0.000,343.000,184.000,0.287500,0.195833,-0.937546,49.575,61.033,150.816,2351.5,0.911
Stephanie_experimento_3_intento_2.mp4,68,2266.667,True,274.000,231.000,0.000,343.000,184.000,0.287500,0.195833,-0.937546,50.074,61.638,149.684,2381.5,0.909
Stephanie_experimento_3_intento_2.mp4,69,2300.000,True,274.000,231.000,0.000,343.000,184.000,0.287500,0.195833,-0.937546,49.422,60.933,151.559,2334.0,0.910
Stephanie_experimento_3_intento_2.mp4,70,2333.333,True,274.000,231.000,0.000,343.000,184.000,0.287500,0.195833,-0.937546,49.646,61.289,150.215,2348.5,0.912
Stephanie_experimento_3_intento_2.mp4,71,2366.667,True,274.000,231.000,0.000,343.000,184.000,0.287500,0.195833,-0.937546,50.040,61.438,150.474,2370.5,0.910
Stephanie_experimento_3_intento_2.mp4,72,2400.000,True,274.000,231.000,0.000,343.000,184.000,0.287500,0.195833,-0.937546,50.188,61.224,149.467,2380.5,0.911
Stephanie_experimento_3_intento_2.mp4,73,2433.333,True,274.000,231.000,0.000,342.000,184.000,0.283333,0.195833,-0.938814,50.338,61.664,149.019,2383.0,0.911
Stephanie_experimento_3_intento_2.mp4,74,2466.667,True,275.000,231.000,0.000,342.000,184.000,0.279167,0.195833,-0.940061,50.443,61.197,145.884,2391.0,0.912
Stephanie_experimento_3_intento_2.mp4,75,2500.000,True,275.000,231.000,0.000,342.000,184.000,0.279167,0.195833,-0.940061,50.440,61.521,150.149,2396.5,0.912
Stephanie_experimento_3_intento_2.mp4,76,2533.333,True,275.000,231.000,0.000,342.000,184.000,0.279167,0.195833,-0.940061,50.856,61.606,150.209,2417.0,0.911
Stephanie_experimento_3_intento_2.mp4,77,2566.667,True,275.000,231.000,0.000,341.000,184.000,0.275000,0.195833,-0.941289,51.044,62.153,149.430,2439.0,0.908
Stephanie_experimento_3_intento_2.mp4,78,2600.000,True,275.000,231.000,0.000,341.000,184.000,0.275000,0.195833,-0.941289,51.446,62.253,148.117,2464.0,0.908
Stephanie_experimento_3_intento_2.mp4,79,2633.333,True,275.000,231.000,0.000,341.000,185.000,0.275000,0.191667,-0.942146,51.667,62.289,149.208,2492.0,0.906
Stephanie_experimento_3_intento_2.mp4,80,2666.667,True,275.000,231.000,0.000,339.000,184.000,0.266667,0.195833,-0.943683,52.401,62.903,146.670,2539.0,0.901
Stephanie_experimento_3_intento_2.mp4,81,2700.000,True,275.000,231.000,0.000,338.000,184.000,0.262500,0.195833,-0.944851,53.036,62.044,145.945,2542.0,0.898
Stephanie_experimento_3_intento_2.mp4,82,2733.333,True,275.000,231.000,0.000,337.000,185.000,0.258333,0.191667,-0.946852,52.855,62.756,146.898,2553.0,0.895
