video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Stephanie_experimento_3_intento_3.mp4,1,33.333,True,270.000,240.000,0.000,322.000,168.000,0.216667,0.300000,-0.929008,53.260,58.916,129.602,2233.5,0.908
Stephanie_experimento_3_intento_3.mp4,2,66.667,True,270.000,240.000,0.000,325.000,167.000,0.229167,0.304167,-0.924643,52.080,58.365,137.696,2153.0,0.905
Stephanie_experimento_3_intento_3.mp4,3,100.000,True,270.000,240.000,0.000,328.000,167.000,0.241667,0.304167,-0.921455,51.694,59.096,137.572,2190.0,0.907
Stephanie_experimento_3_intento_3.mp4,4,133.333,True,270.000,240.000,0.000,328.000,167.000,0.241667,0.304167,-0.921455,52.381,58.409,138.416,2191.5,0.908
Stephanie_experimento_3_intento_3.mp4,5,166.667,True,270.000,240.000,0.000,328.000,167.000,0.241667,0.304167,-0.921455,52.471,58.762,134.870,2207.0,0.907
Stephanie_experimento_3_intento_3.mp4,6,200.000,True,270.000,240.000,0.000,328.000,167.000,0.241667,0.304167,-0.921455,52.875,58.223,142.864,2221.0,0.908
Stephanie_experimento_3_intento_3.mp4,7,233.333,True,270.000,240.000,0.000,328.000,168.000,0.241667,0.300000,-0.922820,52.522,59.242,137.393,2216.0,0.908
Stephanie_experimento_3_intento_3.mp4,8,266.667,True,270.000,240.000,0.000,328.000,168.000,0.241667,0.300000,-0.922820,52.804,58.709,141.568,2245.5,0.909
Stephanie_experimento_3_intento_3.mp4,9,300.000,True,270.000,240.000,0.000,328.000,168.000,0.241667,0.300000,-0.922820,52.841,58.837,141.092,2255.0,0.911
Stephanie_experimento_3_intento_3.mp4,10,333.333,True,270.000,240.000,0.000,328.000,168.000,0.241667,0.300000,-0.922820,52.742,59.530,142.766,2248.0,0.910
Stephanie_experimento_3_intento_3.mp4,11,366.667,True,270.000,240.000,0.000,328.000,168.000,0.241667,0.300000,-0.922820,53.109,59.811,144.365,2278.0,0.910
Stephanie_experimento_3_intento_3.mp4,12,400.000,True,270.000,240.000,0.000,328.000,168.000,0.241667,0.300000,-0.922820,53.472,60.144,141.660,2296.0,0.910
Stephanie_experimento_3_intento_3.mp4,13,433.333,True,270.000,240.000,0.000,329.000,168.000,0.245833,0.300000,-0.921719,52.155,60.401,138.813,2280.5,0.911
Stephanie_experimento_3_intento_3.mp4,14,466.667,True,270.000,240.000,0.000,345.000,172.000,0.312500,0.283333,-0.906679,43.140,62.240,148.784,2016.5,0.899
Stephanie_experimento_3_intento_3.mp4,15,500.000,True,243.000,247.000,0.000,360.000,175.000,0.487500,0.300000,-0.819966,43.217,61.225,150.192,2013.5,0.901
Stephanie_experimento_3_intento_3.mp4,16,533.333,True,241.000,248.000,0.000,361.000,176.000,0.500000,0.300000,-0.812404,43.284,61.102,150.625,2031.5,0.906
Stephanie_experimento_3_intento_3.mp4,17,566.667,True,240.000,248.000,0.000,361.000,176.000,0.504167,0.300000,-0.809825,43.448,61.534,150.789,2026.5,0.909
Stephanie_experimento_3_intento_3.mp4,18,600.000,True,239.000,248.000,0.000,361.000,176.000,0.508333,0.300000,-0.807216,43.592,62.240,150.763,2065.0,0.911
Stephanie_experimento_3_intento_3.mp4,19,633.333,True,240.000,247.000,0.000,361.000,176.000,0.504167,0.295833,-0.811356,43.603,61.972,150.168,2078.5,0.909
Stephanie_experimento_3_intento_3.mp4,20,666.667,True,240.000,246.000,0.000,361.000,176.000,0.504167,0.291667,-0.812863,43.142,61.597,149.492,2061.5,0.899
Stephanie_experimento_3_intento_3.mp4,21,700.000,True,241.000,245.000,0.000,363.000,177.000,0.508333,0.283333,-0.813215,42.625,62.476,152.026,2021.5,0.883
Stephanie_experimento_3_intento_3.mp4,22,733.333,True,241.000,245.000,0.000,365.000,178.000,0.516667,0.279167,-0.809396,42.998,61.511,152.233,2037.0,0.883
Stephanie_experimento_3_intento_3.mp4,23,766.667,True,241.000,245.000,0.000,365.000,179.000,0.516667,0.275000,-0.810821,42.506,62.398,152.340,2033.0,0.876
Stephanie_experimento_3_intento_3.mp4,24,800.000,True,241.000,245.000,0.000,365.000,179.000,0.516667,0.275000,-0.810821,42.777,62.868,152.765,2068.5,0.874
Stephanie_experimento_3_intento_3.mp4,25,833.333,True,242.000,245.000,0.000,365.000,179.000,0.512500,0.275000,-0.813461,42.947,63.332,152.748,2076.0,0.875
Stephanie_experimento_3_intento_3.mp4,26,866.667,True,242.000,244.000,0.000,365.000,179.000,0.512500,0.270833,-0.814858,43.150,63.145,153.838,2093.0,0.874
Stephanie_experimento_3_intento_3.mp4,27,900.000,True,242.000,244.000,0.000,364.000,180.000,0.508333,0.266667,-0.818832,43.443,63.117,153.713,2102.5,0.877
Stephanie_experimento_3_intento_3.mp4,28,933.333,True,242.000,244.000,0.000,364.000,180.000,0.508333,0.266667,-0.818832,43.981,63.076,154.802,2133.0,0.871
Stephanie_experimento_3_intento_3.mp4,29,966.667,True,242.000,244.000,0.000,364.000,180.000,0.508333,0.266667,-0.818832,44.314,63.389,155.600,2151.5,0.874
Stephanie_experimento_3_intento_3.mp4,30,1000.000,True,242.000,244.000,0.000,364.000,181.000,0.508333,0.262500,-0.820177,44.409,63.373,154.869,2162.0,0.871
Stephanie_experimento_3_intento_3.mp4,31,1033.333,True,242.000,244.000,0.000,364.000,181.000,0.508333,0.262500,-0.820177,44.801,63.403,154.818,2186.0,0.876
