video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Josuep_9_puntos_intento_1.mp4,1,8.333,True,150.000,165.000,0.000,189.000,125.000,0.216667,0.222222,-0.950617,74.991,96.538,135.754,5468.5
Josuep_9_puntos_intento_1.mp4,2,16.667,True,150.000,165.000,0.000,189.000,125.000,0.216667,0.222222,-0.950617,75.251,96.300,135.032,5459.5
Josuep_9_puntos_intento_1.mp4,3,25.000,True,150.000,165.000,0.000,189.000,124.000,0.216667,0.227778,-0.949301,74.812,96.702,135.502,5491.5
Josuep_9_puntos_intento_1.mp4,4,33.333,True,150.000,165.000,0.000,189.000,124.000,0.216667,0.227778,-0.949301,73.097,96.260,134.971,5338.5
Josuep_9_puntos_intento_1.mp4,5,41.667,True,150.000,165.000,0.000,188.000,124.000,0.211111,0.227778,-0.950552,74.332,96.194,133.755,5338.0
Josuep_9_puntos_intento_1.mp4,6,50.000,True,150.000,165.000,0.000,188.000,124.000,0.211111,0.227778,-0.950552,73.952,95.608,134.051,5342.0
Josuep_9_puntos_intento_1.mp4,7,58.333,True,150.000,165.000,0.000,188.000,124.000,0.211111,0.227778,-0.950552,74.102,95.207,134.912,5284.5
Josuep_9_puntos_intento_1.mp4,8,66.667,True,150.000,165.000,0.000,189.000,124.000,0.216667,0.227778,-0.949301,73.451,95.777,135.818,5336.0
Josuep_9_puntos_intento_1.mp4,9,75.000,True,150.000,165.000,0.000,189.000,124.000,0.216667,0.227778,-0.949301,73.868,94.953,135.164,5301.0
Josuep_9_puntos_intento_1.mp4,10,83.333,True,150.000,165.000,0.000,189.000,124.000,0.216667,0.227778,-0.949301,74.761,96.044,136.343,5368.0
Josuep_9_puntos_intento_1.mp4,11,91.667,True,150.000,165.000,0.000,189.000,124.000,0.216667,0.227778,-0.949301,74.200,96.128,134.151,5357.0
Josuep_9_puntos_intento_1.mp4,12,100.000,True,150.000,165.000,0.000,189.000,125.000,0.216667,0.222222,-0.950617,75.263,96.411,134.080,5407.5
Josuep_9_puntos_intento_1.mp4,13,108.333,True,150.000,165.000,0.000,189.000,125.000,0.216667,0.222222,-0.950617,75.892,95.486,136.074,5355.5
Josuep_9_puntos_intento_1.mp4,14,116.667,True,150.000,165.000,0.000,190.000,125.000,0.222222,0.222222,-0.949334,75.065,96.270,136.517,5383.5
Josuep_9_puntos_intento_1.mp4,15,125.000,True,150.000,165.000,0.000,190.000,125.000,0.222222,0.222222,-0.949334,75.366,95.848,136.193,5370.5
Josuep_9_puntos_intento_1.mp4,16,133.333,True,154.000,161.000,0.000,190.000,125.000,0.200000,0.200000,-0.959166,74.528,96.840,136.028,5380.5
Josuep_9_puntos_intento_1.mp4,17,141.667,True,153.000,161.000,0.000,191.000,126.000,0.211111,0.194444,-0.957927,74.097,96.008,137.651,5372.5
Josuep_9_puntos_intento_1.mp4,18,150.000,True,153.000,161.000,0.000,191.000,126.000,0.211111,0.194444,-0.957927,74.147,97.092,136.446,5411.5
Josuep_9_puntos_intento_1.mp4,19,158.333,True,153.000,161.000,0.000,191.000,126.000,0.211111,0.194444,-0.957927,74.137,96.731,137.279,5415.5
Josuep_9_puntos_intento_1.mp4,20,166.667,True,153.000,161.000,0.000,191.000,126.000,0.211111,0.194444,-0.957927,74.440,96.095,136.554,5407.5
Josuep_9_puntos_intento_1.mp4,21,175.000,True,152.000,162.000,0.000,191.000,126.000,0.216667,0.200000,-0.955539,74.591,96.505,137.704,5417.0
Josuep_9_puntos_intento_1.mp4,22,183.333,True,152.000,162.000,0.000,191.000,127.000,0.216667,0.194444,-0.956685,75.085,97.023,137.011,5452.0
Josuep_9_puntos_intento_1.mp4,23,191.667,True,152.000,162.000,0.000,191.000,127.000,0.216667,0.194444,-0.956685,74.826,96.864,137.226,5426.0
Josuep_9_puntos_intento_1.mp4,24,200.000,True,152.000,162.000,0.000,191.000,127.000,0.216667,0.194444,-0.956685,75.646,96.618,137.939,5463.0
Josuep_9_puntos_intento_1.mp4,25,208.333,True,152.000,162.000,0.000,191.000,127.000,0.216667,0.194444,-0.956685,74.860,96.866,138.581,5451.0
