video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Chirinos_intento_3_ROI_640x480.mp4,1,33.333,True,320.000,240.000,0.000,380.000,224.000,0.187500,0.050000,-0.980991,84.934,128.091,173.276,7853.5
Chirinos_intento_3_ROI_640x480.mp4,2,66.667,True,320.000,240.000,0.000,379.000,222.000,0.184375,0.056250,-0.981245,86.225,126.716,172.275,7829.0
Chirinos_intento_3_ROI_640x480.mp4,3,100.000,True,320.000,240.000,0.000,378.000,219.000,0.181250,0.065625,-0.981245,84.421,121.587,175.081,7137.0
Chirinos_intento_3_ROI_640x480.mp4,4,133.333,True,320.000,240.000,0.000,377.000,216.000,0.178125,0.075000,-0.981145,80.957,127.509,176.042,7130.5
Chirinos_intento_3_ROI_640x480.mp4,5,166.667,True,431.000,213.000,0.000,377.000,215.000,-0.168750,-0.006250,-0.985639,76.738,127.756,176.907,6673.0
Chirinos_intento_3_ROI_640x480.mp4,6,200.000,True,420.000,213.000,0.000,377.000,215.000,-0.134375,-0.006250,-0.990911,69.329,123.345,177.209,5778.0
Chirinos_intento_3_ROI_640x480.mp4,7,233.333,True,412.000,213.000,0.000,375.000,216.000,-0.115625,-0.009375,-0.993249,72.139,120.233,179.494,5783.5
Chirinos_intento_3_ROI_640x480.mp4,8,266.667,True,416.000,213.000,0.000,375.000,214.000,-0.128125,-0.003125,-0.991753,65.435,119.662,179.707,5331.0
Chirinos_intento_3_ROI_640x480.mp4,9,300.000,True,420.000,213.000,0.000,373.000,211.000,-0.146875,0.006250,-0.989135,75.191,115.697,176.632,5891.0
Chirinos_intento_3_ROI_640x480.mp4,10,333.333,True,425.000,212.000,0.000,372.000,208.000,-0.165625,0.012500,-0.986110,74.164,115.853,177.803,5728.0
Chirinos_intento_3_ROI_640x480.mp4,11,366.667,True,428.000,212.000,0.000,371.000,207.000,-0.178125,0.015625,-0.983884,73.136,115.966,176.007,5670.5
Chirinos_intento_3_ROI_640x480.mp4,12,400.000,True,431.000,212.000,0.000,372.000,209.000,-0.184375,0.009375,-0.982811,73.211,119.231,176.357,5785.5
Chirinos_intento_3_ROI_640x480.mp4,13,433.333,True,433.000,212.000,0.000,372.000,210.000,-0.190625,0.006250,-0.981643,68.088,123.218,176.652,5703.5
Chirinos_intento_3_ROI_640x480.mp4,14,466.667,True,435.000,212.000,0.000,372.000,210.000,-0.196875,0.006250,-0.980409,75.104,124.512,175.710,6570.0
Chirinos_intento_3_ROI_640x480.mp4,15,500.000,True,436.000,212.000,0.000,373.000,209.000,-0.196875,0.009375,-0.980384,73.850,123.542,176.871,6314.0
Chirinos_intento_3_ROI_640x480.mp4,16,533.333,True,437.000,211.000,0.000,372.000,208.000,-0.203125,0.009375,-0.979108,79.180,120.454,177.420,6241.5
Chirinos_intento_3_ROI_640x480.mp4,17,566.667,True,437.000,211.000,0.000,373.000,208.000,-0.200000,0.009375,-0.979751,70.187,122.176,177.673,5788.0
Chirinos_intento_3_ROI_640x480.mp4,18,600.000,True,438.000,211.000,0.000,374.000,209.000,-0.200000,0.006250,-0.979776,67.724,127.060,174.365,5731.0
Chirinos_intento_3_ROI_640x480.mp4,19,633.333,True,439.000,211.000,0.000,377.000,210.000,-0.193750,0.003125,-0.981046,68.588,126.019,175.393,5968.0
Chirinos_intento_3_ROI_640x480.mp4,20,666.667,True,440.000,211.000,0.000,378.000,210.000,-0.193750,0.003125,-0.981046,67.735,131.565,173.774,6219.0
Chirinos_intento_3_ROI_640x480.mp4,21,700.000,True,440.000,211.000,0.000,379.000,211.000,-0.190625,-0.000000,-0.981663,66.232,127.361,174.078,5914.0
Chirinos_intento_3_ROI_640x480.mp4,22,733.333,True,440.000,211.000,0.000,381.000,212.000,-0.184375,-0.003125,-0.982851,66.722,132.353,174.941,6237.5
Chirinos_intento_3_ROI_640x480.mp4,23,766.667,True,440.000,211.000,0.000,381.000,212.000,-0.184375,-0.003125,-0.982851,74.896,128.035,175.592,6605.5
Chirinos_intento_3_ROI_640x480.mp4,24,800.000,True,440.000,211.000,0.000,380.000,212.000,-0.187500,-0.003125,-0.982260,76.635,129.957,176.418,6694.0
Chirinos_intento_3_ROI_640x480.mp4,25,833.333,True,440.000,211.000,0.000,380.000,213.000,-0.187500,-0.006250,-0.982245,71.084,136.189,177.739,6695.0
Chirinos_intento_3_ROI_640x480.mp4,26,866.667,True,441.000,211.000,0.000,380.000,215.000,-0.190625,-0.012500,-0.981583,72.023,135.704,177.394,6788.0
Chirinos_intento_3_ROI_640x480.mp4,27,900.000,True,440.000,211.000,0.000,381.000,217.000,-0.184375,-0.018750,-0.982677,74.187,134.882,178.658,6693.0
Chirinos_intento_3_ROI_640x480.mp4,28,933.333,True,440.000,211.000,0.000,381.000,218.000,-0.184375,-0.021875,-0.982613,74.664,134.708,177.035,6865.5
Chirinos_intento_3_ROI_640x480.mp4,29,966.667,True,440.000,211.000,0.000,380.000,220.000,-0.187500,-0.028125,-0.981862,77.521,133.594,176.947,7166.0
Chirinos_intento_3_ROI_640x480.mp4,30,1000.000,True,440.000,211.000,0.000,379.000,220.000,-0.190625,-0.028125,-0.981260,74.652,135.082,178.200,7027.0
Chirinos_intento_3_ROI_640x480.mp4,31,1033.333,True,440.000,210.000,0.000,380.000,220.000,-0.187500,-0.031250,-0.981767,72.612,133.736,178.477,6715.0
Chirinos_intento_3_ROI_640x480.mp4,32,1066.667,True,440.000,210.000,0.000,380.000,218.000,-0.187500,-0.025000,-0.981946,73.547,135.393,175.139,6825.0
Chirinos_intento_3_ROI_640x480.mp4,33,1100.000,True,439.000,210.000,0.000,380.000,217.000,-0.184375,-0.021875,-0.982613,77.285,134.710,176.205,7293.0
Chirinos_intento_3_ROI_640x480.mp4,34,1133.333,True,439.000,210.000,0.000,380.000,215.000,-0.184375,-0.015625,-0.982732,77.371,134.972,175.844,7388.5
Chirinos_intento_3_ROI_640x480.mp4,35,1166.667,True,439.000,210.000,0.000,379.000,215.000,-0.187500,-0.015625,-0.982140,76.707,134.725,176.844,7238.0
Chirinos_intento_3_ROI_640x480.mp4,36,1200.000,True,439.000,210.000,0.000,379.000,214.000,-0.187500,-0.012500,-0.982185,77.649,137.572,175.048,7409.5
Chirinos_intento_3_ROI_640x480.mp4,37,1233.333,True,439.000,210.000,0.000,379.000,215.000,-0.187500,-0.015625,-0.982140,80.630,134.137,175.561,7338.5
Chirinos_intento_3_ROI_640x480.mp4,38,1266.667,True,439.000,210.000,0.000,379.000,215.000,-0.187500,-0.015625,-0.982140,81.901,134.738,174.471,7627.0
Chirinos_intento_3_ROI_640x480.mp4,39,1300.000,True,439.000,210.000,0.000,379.000,215.000,-0.187500,-0.015625,-0.982140,86.094,132.286,173.901,7986.5
Chirinos_intento_3_ROI_640x480.mp4,40,1333.333,True,439.000,210.000,0.000,379.000,215.000,-0.187500,-0.015625,-0.982140,85.478,133.817,173.908,8057.0
Chirinos_intento_3_ROI_640x480.mp4,41,1366.667,True,438.000,210.000,0.000,378.000,215.000,-0.187500,-0.015625,-0.982140,86.150,132.601,173.387,7970.5
Chirinos_intento_3_ROI_640x480.mp4,42,1400.000,True,438.000,210.000,0.000,379.000,215.000,-0.184375,-0.015625,-0.982732,86.034,132.589,173.639,8054.0
Chirinos_intento_3_ROI_640x480.mp4,43,1433.333,True,438.000,210.000,0.000,379.000,215.000,-0.184375,-0.015625,-0.982732,86.114,131.531,173.167,7852.5
Chirinos_intento_3_ROI_640x480.mp4,44,1466.667,True,438.000,210.000,0.000,379.000,216.000,-0.184375,-0.018750,-0.982677,87.346,133.086,175.092,8109.0
