timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765210633.7472,0.0000,320,180,0
1765210633.7824,0.0353,320,180,1
1765210633.8133,0.0661,320,180,2
1765210633.8464,0.0992,320,180,3
1765210633.8817,0.1345,320,180,4
1765210633.9155,0.1683,320,180,5
1765210633.9468,0.1996,320,180,6
1765210633.9823,0.2351,320,180,7
1765210634.0148,0.2676,320,180,8
1765210634.0468,0.2996,320,180,9
1765210634.0818,0.3346,320,180,10
1765210634.1129,0.3658,320,180,11
1765210634.1464,0.3992,320,180,12
1765210634.1821,0.4349,320,180,13
1765210634.2131,0.4659,320,180,14
1765210634.2476,0.5004,320,180,15
1765210634.2831,0.5360,320,180,16
1765210634.3134,0.5662,320,180,17
1765210634.3465,0.5993,320,180,18
1765210634.3826,0.6354,320,180,19
1765210634.4128,0.6656,320,180,20
1765210634.4465,0.6994,320,180,21
1765210634.4826,0.7354,320,180,22
1765210634.5125,0.7654,320,180,23
1765210634.5475,0.8003,320,180,24
1765210634.5832,0.8360,320,180,25
1765210634.6147,0.8676,320,180,26
1765210634.6471,0.8999,320,180,27
1765210634.6826,0.9354,320,180,28
1765210634.7147,0.9676,320,180,29
1765210634.7468,0.9997,320,180,30
1765210634.7835,1.0363,320,180,31
1765210634.8150,1.0678,320,180,32
1765210634.8473,1.1001,320,180,33
1765210634.8834,1.1362,320,180,34
1765210634.9148,1.1676,320,180,35
1765210634.9470,1.1998,320,180,36
1765210634.9835,1.2363,320,180,37
1765210635.0134,1.2662,320,180,38
1765210635.0474,1.3002,320,180,39
1765210635.0835,1.3363,320,180,40
1765210635.1155,1.3683,320,180,41
1765210635.1469,1.3997,320,180,42
1765210635.1833,1.4361,320,180,43
1765210635.2126,1.4655,320,180,44
1765210635.2475,1.5003,320,180,45
1765210635.2836,1.5364,320,180,46
1765210635.3133,1.5661,320,180,47
1765210635.3473,1.6002,320,180,48
1765210635.3835,1.6363,320,180,49
1765210635.4151,1.6680,320,180,50
1765210635.4469,1.6997,320,180,51
1765210635.4831,1.7359,320,180,52
1765210635.5129,1.7657,320,180,53
1765210635.5473,1.8002,320,180,54
1765210635.5814,1.8343,320,180,55
1765210635.6155,1.8683,320,180,56
1765210635.6467,1.8995,320,180,57
1765210635.6835,1.9363,320,180,58
1765210635.7149,1.9677,320,180,59
1765210635.7473,2.0001,960,180,60
1765210635.7828,2.0356,960,180,61
1765210635.8156,2.0685,960,180,62
1765210635.8472,2.1000,960,180,63
1765210635.8828,2.1356,960,180,64
1765210635.9152,2.1681,960,180,65
1765210635.9466,2.1994,960,180,66
1765210635.9833,2.2362,960,180,67
1765210636.0155,2.2683,960,180,68
1765210636.0467,2.2995,960,180,69
1765210636.0820,2.3349,960,180,70
1765210636.1155,2.3684,960,180,71
1765210636.1472,2.4001,960,180,72
1765210636.1832,2.4360,960,180,73
1765210636.2133,2.4661,960,180,74
1765210636.2476,2.5004,960,180,75
1765210636.2829,2.5357,960,180,76
1765210636.3146,2.5674,960,180,77
1765210636.3474,2.6003,960,180,78
1765210636.3825,2.6353,960,180,79
1765210636.4146,2.6674,960,180,80
1765210636.4477,2.7005,960,180,81
1765210636.4835,2.7363,960,180,82
1765210636.5150,2.7678,960,180,83
1765210636.5467,2.7995,960,180,84
1765210636.5835,2.8363,960,180,85
1765210636.6125,2.8654,960,180,86
1765210636.6467,2.8995,960,180,87
1765210636.6832,2.9360,960,180,88
1765210636.7154,2.9682,960,180,89
