timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765210408.7553,0.0000,320,180,0
1765210408.7891,0.0339,320,180,1
1765210408.8231,0.0679,320,180,2
1765210408.8556,0.1003,320,180,3
1765210408.8905,0.1352,320,180,4
1765210408.9232,0.1680,320,180,5
1765210408.9556,0.2003,320,180,6
1765210408.9912,0.2360,320,180,7
1765210409.0226,0.2673,320,180,8
1765210409.0552,0.2999,320,180,9
1765210409.0895,0.3343,320,180,10
1765210409.1235,0.3682,320,180,11
1765210409.1546,0.3993,320,180,12
1765210409.1908,0.4356,320,180,13
1765210409.2225,0.4673,320,180,14
1765210409.2551,0.4998,320,180,15
1765210409.2914,0.5362,320,180,16
1765210409.3226,0.5673,320,180,17
1765210409.3555,0.6002,320,180,18
1765210409.3906,0.6354,320,180,19
1765210409.4228,0.6676,320,180,20
1765210409.4547,0.6994,320,180,21
1765210409.4905,0.7353,320,180,22
1765210409.5229,0.7677,320,180,23
1765210409.5547,0.7995,320,180,24
1765210409.5897,0.8345,320,180,25
1765210409.6236,0.8684,320,180,26
1765210409.6552,0.8999,320,180,27
1765210409.6903,0.9351,320,180,28
1765210409.7233,0.9681,320,180,29
1765210409.7556,1.0003,320,180,30
1765210409.7905,1.0353,320,180,31
1765210409.8235,1.0682,320,180,32
1765210409.8547,1.0995,320,180,33
1765210409.8900,1.1347,320,180,34
1765210409.9226,1.1673,320,180,35
1765210409.9547,1.1994,320,180,36
1765210409.9896,1.2344,320,180,37
1765210410.0226,1.2673,320,180,38
1765210410.0551,1.2998,320,180,39
1765210410.0907,1.3355,320,180,40
1765210410.1228,1.3676,320,180,41
1765210410.1549,1.3996,320,180,42
1765210410.1905,1.4353,320,180,43
1765210410.2236,1.4684,320,180,44
1765210410.2546,1.4993,320,180,45
1765210410.2897,1.5345,320,180,46
1765210410.3232,1.5679,320,180,47
1765210410.3549,1.5996,320,180,48
1765210410.3896,1.6343,320,180,49
1765210410.4229,1.6676,320,180,50
1765210410.4547,1.6994,320,180,51
1765210410.4908,1.7356,320,180,52
1765210410.5233,1.7681,320,180,53
1765210410.5545,1.7992,320,180,54
1765210410.5899,1.8347,320,180,55
1765210410.6224,1.8672,320,180,56
1765210410.6546,1.8993,320,180,57
1765210410.6902,1.9349,320,180,58
1765210410.7231,1.9679,320,180,59
1765210410.7546,1.9994,960,180,60
1765210410.7900,2.0347,960,180,61
1765210410.8231,2.0678,960,180,62
1765210410.8545,2.0993,960,180,63
1765210410.8913,2.1361,960,180,64
1765210410.9231,2.1679,960,180,65
1765210410.9546,2.1994,960,180,66
1765210410.9900,2.2348,960,180,67
1765210411.0228,2.2675,960,180,68
1765210411.0549,2.2996,960,180,69
1765210411.0904,2.3351,960,180,70
1765210411.1227,2.3675,960,180,71
1765210411.1547,2.3995,960,180,72
1765210411.1914,2.4361,960,180,73
1765210411.2229,2.4676,960,180,74
1765210411.2556,2.5003,960,180,75
1765210411.2908,2.5356,960,180,76
1765210411.3235,2.5682,960,180,77
1765210411.3555,2.6002,960,180,78
1765210411.3906,2.6354,960,180,79
1765210411.4227,2.6675,960,180,80
1765210411.4552,2.6999,960,180,81
1765210411.4913,2.7361,960,180,82
1765210411.5229,2.7677,960,180,83
1765210411.5548,2.7996,960,180,84
1765210411.5915,2.8363,960,180,85
1765210411.6229,2.8677,960,180,86
1765210411.6555,2.9003,960,180,87
1765210411.6909,2.9356,960,180,88
1765210411.7236,2.9684,960,180,89
1765210411.7546,2.9993,960,180,90
1765210411.7905,3.0353,960,180,91
1765210411.8231,3.0678,960,180,92
1765210411.8551,3.0998,960,180,93
1765210411.8906,3.1353,960,180,94
1765210411.9236,3.1683,960,180,95
1765210411.9553,3.2001,960,180,96
1765210411.9907,3.2355,960,180,97
1765210412.0228,3.2675,960,180,98
1765210412.0550,3.2998,960,180,99
1765210412.0909,3.3356,960,180,100
1765210412.1232,3.3679,960,180,101
1765210412.1555,3.4003,960,180,102
1765210412.1914,3.4361,960,180,103
1765210412.2227,3.4675,960,180,104
1765210412.2549,3.4996,960,180,105
1765210412.2898,3.5345,960,180,106
1765210412.3226,3.5674,960,180,107
1765210412.3545,3.5992,960,180,108
1765210412.3909,3.6356,960,180,109
1765210412.4231,3.6679,960,180,110
1765210412.4547,3.6994,960,180,111
1765210412.4898,3.7346,960,180,112
1765210412.5231,3.7679,960,180,113
1765210412.5547,3.7994,960,180,114
1765210412.5911,3.8358,960,180,115
1765210412.6229,3.8676,960,180,116
1765210412.6547,3.8995,960,180,117
1765210412.6896,3.9344,960,180,118
1765210412.7227,3.9674,960,180,119
1765210412.7546,3.9994,1600,180,120
1765210412.7906,4.0354,1600,180,121
1765210412.8238,4.0685,1600,180,122
1765210412.8547,4.0994,1600,180,123
1765210412.8916,4.1363,1600,180,124
1765210412.9226,4.1673,1600,180,125
1765210412.9547,4.1994,1600,180,126
1765210412.9896,4.2343,1600,180,127
1765210413.0234,4.2682,1600,180,128
1765210413.0548,4.2995,1600,180,129
1765210413.0903,4.3351,1600,180,130
1765210413.1225,4.3673,1600,180,131
1765210413.1554,4.4002,1600,180,132
1765210413.1906,4.4354,1600,180,133
1765210413.2227,4.4674,1600,180,134
