timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765210433.7489,0.0000,320,180,0
1765210433.7829,0.0340,320,180,1
1765210433.8161,0.0672,320,180,2
1765210433.8492,0.1003,320,180,3
1765210433.8835,0.1346,320,180,4
1765210433.9190,0.1701,320,180,5
1765210433.9502,0.2013,320,180,6
1765210433.9827,0.2339,320,180,7
1765210434.0189,0.2700,320,180,8
1765210434.0495,0.3006,320,180,9
1765210434.0832,0.3343,320,180,10
1765210434.1194,0.3705,320,180,11
1765210434.1496,0.4008,320,180,12
1765210434.1828,0.4339,320,180,13
1765210434.2155,0.4666,320,180,14
1765210434.2491,0.5002,320,180,15
1765210434.2840,0.5351,320,180,16
1765210434.3198,0.5709,320,180,17
1765210434.3497,0.6008,320,180,18
1765210434.3827,0.6338,320,180,19
1765210434.4185,0.6696,320,180,20
1765210434.4487,0.6998,320,180,21
1765210434.4833,0.7344,320,180,22
1765210434.5149,0.7660,320,180,23
1765210434.5481,0.7992,320,180,24
1765210434.5839,0.8350,320,180,25
1765210434.6187,0.8698,320,180,26
1765210434.6496,0.9007,320,180,27
1765210434.6834,0.9345,320,180,28
1765210434.7150,0.9661,320,180,29
1765210434.7491,1.0002,320,180,30
1765210434.7833,1.0344,320,180,31
1765210434.8191,1.0702,320,180,32
1765210434.8499,1.1010,320,180,33
1765210434.8826,1.1337,320,180,34
1765210434.9145,1.1656,320,180,35
1765210434.9496,1.2007,320,180,36
1765210434.9836,1.2347,320,180,37
1765210435.0155,1.2666,320,180,38
1765210435.0489,1.3000,320,180,39
1765210435.0830,1.3341,320,180,40
1765210435.1187,1.3698,320,180,41
1765210435.1485,1.3996,320,180,42
1765210435.1839,1.4350,320,180,43
1765210435.2189,1.4700,320,180,44
1765210435.2497,1.5008,320,180,45
1765210435.2829,1.5340,320,180,46
1765210435.3145,1.5656,320,180,47
1765210435.3493,1.6004,320,180,48
1765210435.3827,1.6338,320,180,49
1765210435.4189,1.6700,320,180,50
1765210435.4490,1.7001,320,180,51
1765210435.4847,1.7358,320,180,52
1765210435.5147,1.7658,320,180,53
1765210435.5486,1.7997,320,180,54
1765210435.5846,1.8357,320,180,55
1765210435.6151,1.8662,320,180,56
1765210435.6494,1.9005,320,180,57
1765210435.6826,1.9337,320,180,58
1765210435.7154,1.9665,320,180,59
1765210435.7495,2.0006,960,180,60
1765210435.7827,2.0338,960,180,61
1765210435.8188,2.0699,960,180,62
1765210435.8493,2.1004,960,180,63
1765210435.8829,2.1340,960,180,64
1765210435.9185,2.1696,960,180,65
1765210435.9496,2.2007,960,180,66
1765210435.9829,2.2340,960,180,67
1765210436.0147,2.2658,960,180,68
1765210436.0487,2.2998,960,180,69
1765210436.0835,2.3346,960,180,70
1765210436.1185,2.3696,960,180,71
1765210436.1494,2.4005,960,180,72
1765210436.1830,2.4341,960,180,73
1765210436.2151,2.4662,960,180,74
1765210436.2494,2.5005,960,180,75
1765210436.2825,2.5336,960,180,76
1765210436.3147,2.5658,960,180,77
1765210436.3488,2.5999,960,180,78
1765210436.3834,2.6345,960,180,79
1765210436.4186,2.6697,960,180,80
1765210436.4495,2.7006,960,180,81
1765210436.4831,2.7342,960,180,82
1765210436.5147,2.7658,960,180,83
1765210436.5494,2.8005,960,180,84
1765210436.5828,2.8339,960,180,85
1765210436.6156,2.8667,960,180,86
1765210436.6485,2.8996,960,180,87
1765210436.6842,2.9353,960,180,88
1765210436.7154,2.9665,960,180,89
1765210436.7495,3.0006,960,180,90
1765210436.7833,3.0344,960,180,91
1765210436.8151,3.0662,960,180,92
1765210436.8485,3.0996,960,180,93
1765210436.8829,3.1340,960,180,94
1765210436.9154,3.1666,960,180,95
1765210436.9489,3.2000,960,180,96
1765210436.9827,3.2338,960,180,97
1765210437.0149,3.2660,960,180,98
1765210437.0491,3.3003,960,180,99
1765210437.0830,3.3341,960,180,100
1765210437.1186,3.3697,960,180,101
1765210437.1492,3.4003,960,180,102
1765210437.1831,3.4342,960,180,103
1765210437.2192,3.4703,960,180,104
1765210437.2492,3.5003,960,180,105
1765210437.2829,3.5340,960,180,106
1765210437.3152,3.5663,960,180,107
1765210437.3491,3.6002,960,180,108
1765210437.3832,3.6343,960,180,109
1765210437.4151,3.6662,960,180,110
1765210437.4488,3.6999,960,180,111
1765210437.4827,3.7338,960,180,112
1765210437.5153,3.7664,960,180,113
1765210437.5486,3.7997,960,180,114
1765210437.5835,3.8346,960,180,115
1765210437.6155,3.8666,960,180,116
1765210437.6492,3.9003,960,180,117
1765210437.6834,3.9345,960,180,118
1765210437.7153,3.9664,960,180,119
1765210437.7486,3.9997,1600,180,120
1765210437.7837,4.0348,1600,180,121
1765210437.8152,4.0663,1600,180,122
1765210437.8476,4.0987,1600,180,123
1765210437.8830,4.1342,1600,180,124
1765210437.9149,4.1660,1600,180,125
1765210437.9497,4.2008,1600,180,126
