video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
VictoriaRoso_9_puntos_intento_5.mp4,1,8.333,True,150.000,170.000,0.000,230.000,83.000,0.444444,0.483333,-0.754227,61.041,76.724,91.793,3155.5
VictoriaRoso_9_puntos_intento_5.mp4,2,16.667,True,150.000,170.000,0.000,230.000,83.000,0.444444,0.483333,-0.754227,63.101,77.664,112.186,3478.5
VictoriaRoso_9_puntos_intento_5.mp4,3,25.000,True,150.000,170.000,0.000,231.000,83.000,0.450000,0.483333,-0.750925,63.092,77.221,108.658,3504.5
VictoriaRoso_9_puntos_intento_5.mp4,4,33.333,True,150.000,170.000,0.000,231.000,83.000,0.450000,0.483333,-0.750925,63.698,76.224,113.791,3492.5
VictoriaRoso_9_puntos_intento_5.mp4,5,41.667,True,150.000,170.000,0.000,231.000,82.000,0.450000,0.488889,-0.747320,62.509,75.944,112.621,3479.5
VictoriaRoso_9_puntos_intento_5.mp4,6,50.000,True,150.000,170.000,0.000,231.000,82.000,0.450000,0.488889,-0.747320,64.013,78.436,114.023,3520.0
VictoriaRoso_9_puntos_intento_5.mp4,7,58.333,True,150.000,170.000,0.000,230.000,82.000,0.444444,0.488889,-0.750638,62.909,76.808,119.148,3497.0
VictoriaRoso_9_puntos_intento_5.mp4,8,66.667,True,150.000,170.000,0.000,230.000,81.000,0.444444,0.494444,-0.746990,62.447,77.898,115.425,3533.0
VictoriaRoso_9_puntos_intento_5.mp4,9,75.000,True,150.000,170.000,0.000,230.000,81.000,0.444444,0.494444,-0.746990,62.152,78.948,119.534,3536.5
VictoriaRoso_9_puntos_intento_5.mp4,10,83.333,True,150.000,170.000,0.000,230.000,81.000,0.444444,0.494444,-0.746990,61.388,78.224,121.069,3556.5
VictoriaRoso_9_puntos_intento_5.mp4,11,91.667,True,150.000,170.000,0.000,229.000,81.000,0.438889,0.494444,-0.750267,60.804,78.638,120.874,3563.0
VictoriaRoso_9_puntos_intento_5.mp4,12,100.000,True,150.000,170.000,0.000,230.000,81.000,0.444444,0.494444,-0.746990,62.740,78.657,119.937,3559.0
VictoriaRoso_9_puntos_intento_5.mp4,13,108.333,True,150.000,170.000,0.000,229.000,81.000,0.438889,0.494444,-0.750267,62.046,78.079,119.999,3518.0
VictoriaRoso_9_puntos_intento_5.mp4,14,116.667,True,150.000,170.000,0.000,229.000,81.000,0.438889,0.494444,-0.750267,61.831,79.764,121.619,3533.5
VictoriaRoso_9_puntos_intento_5.mp4,15,125.000,True,150.000,170.000,0.000,229.000,80.000,0.438889,0.500000,-0.746577,62.005,78.227,122.201,3493.5
VictoriaRoso_9_puntos_intento_5.mp4,16,133.333,True,150.000,170.000,0.000,229.000,80.000,0.438889,0.500000,-0.746577,62.172,77.682,122.572,3470.5
VictoriaRoso_9_puntos_intento_5.mp4,17,141.667,True,150.000,170.000,0.000,229.000,80.000,0.438889,0.500000,-0.746577,60.870,78.073,120.782,3444.5
VictoriaRoso_9_puntos_intento_5.mp4,18,150.000,True,150.000,170.000,0.000,229.000,80.000,0.438889,0.500000,-0.746577,60.875,77.734,119.511,3457.0
VictoriaRoso_9_puntos_intento_5.mp4,19,158.333,True,150.000,170.000,0.000,229.000,79.000,0.438889,0.505556,-0.742826,60.998,77.942,119.156,3455.5
VictoriaRoso_9_puntos_intento_5.mp4,20,166.667,True,150.000,170.000,0.000,229.000,79.000,0.438889,0.505556,-0.742826,60.543,77.108,119.262,3439.5
VictoriaRoso_9_puntos_intento_5.mp4,21,175.000,True,150.000,170.000,0.000,229.000,79.000,0.438889,0.505556,-0.742826,61.444,78.328,119.868,3461.0
VictoriaRoso_9_puntos_intento_5.mp4,22,183.333,True,150.000,170.000,0.000,229.000,79.000,0.438889,0.505556,-0.742826,60.759,78.689,119.065,3455.0
VictoriaRoso_9_puntos_intento_5.mp4,23,191.667,True,150.000,170.000,0.000,229.000,79.000,0.438889,0.505556,-0.742826,61.421,78.575,117.661,3440.0
