video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area
Andrews_9_puntos_intento_8.mp4,1,8.333,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,70.888,94.251,147.325,4790.5
Andrews_9_puntos_intento_8.mp4,2,16.667,True,150.000,165.000,0.000,187.000,116.000,0.205556,0.272222,-0.940022,71.083,92.376,143.430,4811.5
Andrews_9_puntos_intento_8.mp4,3,25.000,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,70.370,92.893,145.487,4784.0
Andrews_9_puntos_intento_8.mp4,4,33.333,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,70.986,93.091,144.379,4863.5
Andrews_9_puntos_intento_8.mp4,5,41.667,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,71.098,92.395,141.057,4823.5
Andrews_9_puntos_intento_8.mp4,6,50.000,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,71.456,91.909,143.604,4851.5
Andrews_9_puntos_intento_8.mp4,7,58.333,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,71.464,92.986,144.692,4797.0
Andrews_9_puntos_intento_8.mp4,8,66.667,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,71.252,93.318,145.299,4800.0
Andrews_9_puntos_intento_8.mp4,9,75.000,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,71.523,93.116,146.252,4841.0
Andrews_9_puntos_intento_8.mp4,10,83.333,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,71.057,92.941,144.902,4851.5
Andrews_9_puntos_intento_8.mp4,11,91.667,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,70.968,92.211,146.039,4804.0
Andrews_9_puntos_intento_8.mp4,12,100.000,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,71.032,92.166,144.097,4824.0
Andrews_9_puntos_intento_8.mp4,13,108.333,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,71.515,93.834,146.457,4776.5
Andrews_9_puntos_intento_8.mp4,14,116.667,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,71.354,94.222,147.550,4791.0
Andrews_9_puntos_intento_8.mp4,15,125.000,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,71.773,93.709,148.296,4796.5
Andrews_9_puntos_intento_8.mp4,16,133.333,True,150.000,165.000,0.000,187.000,118.000,0.205556,0.261111,-0.943169,71.698,96.095,150.062,4860.5
Andrews_9_puntos_intento_8.mp4,17,141.667,True,150.000,165.000,0.000,187.000,118.000,0.205556,0.261111,-0.943169,71.760,95.048,147.048,4788.5
Andrews_9_puntos_intento_8.mp4,18,150.000,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,71.593,92.413,144.386,4842.0
Andrews_9_puntos_intento_8.mp4,19,158.333,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,69.926,94.133,144.739,4836.0
Andrews_9_puntos_intento_8.mp4,20,166.667,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,70.488,93.293,144.756,4844.5
Andrews_9_puntos_intento_8.mp4,21,175.000,True,150.000,165.000,0.000,186.000,118.000,0.200000,0.261111,-0.944363,70.527,94.262,149.625,4822.5
Andrews_9_puntos_intento_8.mp4,22,183.333,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,70.617,95.238,149.406,4874.0
Andrews_9_puntos_intento_8.mp4,23,191.667,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,69.834,92.689,144.606,4822.0
Andrews_9_puntos_intento_8.mp4,24,200.000,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,70.036,91.600,145.584,4824.5
Andrews_9_puntos_intento_8.mp4,25,208.333,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,71.864,93.561,147.834,4793.0
Andrews_9_puntos_intento_8.mp4,26,216.667,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,70.921,90.771,146.916,4746.0
Andrews_9_puntos_intento_8.mp4,27,225.000,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,70.874,91.269,148.160,4694.0
Andrews_9_puntos_intento_8.mp4,28,233.333,True,150.000,165.000,0.000,187.000,117.000,0.205556,0.266667,-0.941613,70.840,94.053,144.069,4779.5
Andrews_9_puntos_intento_8.mp4,29,241.667,True,150.000,165.000,0.000,187.000,116.000,0.205556,0.272222,-0.940022,70.052,93.442,144.231,4755.0
Andrews_9_puntos_intento_8.mp4,30,250.000,True,150.000,165.000,0.000,186.000,116.000,0.200000,0.272222,-0.941220,70.662,91.931,144.875,4745.0
Andrews_9_puntos_intento_8.mp4,31,258.333,True,150.000,165.000,0.000,186.000,117.000,0.200000,0.266667,-0.942809,70.977,92.360,147.358,4727.0
Andrews_9_puntos_intento_8.mp4,32,266.667,True,150.000,165.000,0.000,186.000,118.000,0.200000,0.261111,-0.944363,71.080,94.069,149.619,4750.5
Andrews_9_puntos_intento_8.mp4,33,275.000,True,150.000,165.000,0.000,187.000,118.000,0.205556,0.261111,-0.943169,71.018,94.264,147.818,4768.5
Andrews_9_puntos_intento_8.mp4,34,283.333,True,150.000,165.000,0.000,187.000,118.000,0.205556,0.261111,-0.943169,70.943,94.491,147.264,4769.5
Andrews_9_puntos_intento_8.mp4,35,291.667,True,150.000,165.000,0.000,188.000,118.000,0.211111,0.261111,-0.941941,71.562,95.496,146.040,4802.5
Andrews_9_puntos_intento_8.mp4,36,300.000,True,150.000,165.000,0.000,190.000,114.000,0.222222,0.283333,-0.932920,70.108,91.972,146.776,4725.0
Andrews_9_puntos_intento_8.mp4,37,308.333,True,150.000,165.000,0.000,192.000,114.000,0.233333,0.283333,-0.930203,69.032,94.963,147.822,4641.5
Andrews_9_puntos_intento_8.mp4,38,316.667,True,150.000,165.000,0.000,193.000,113.000,0.238889,0.288889,-0.927079,68.538,93.285,151.060,4607.5
Andrews_9_puntos_intento_8.mp4,39,325.000,True,150.000,165.000,0.000,194.000,113.000,0.244444,0.288889,-0.925630,69.804,93.870,153.018,4576.5
Andrews_9_puntos_intento_8.mp4,40,333.333,True,150.000,165.000,0.000,195.000,114.000,0.250000,0.283333,-0.925863,69.006,98.033,151.700,4593.5
Andrews_9_puntos_intento_8.mp4,41,341.667,True,150.000,165.000,0.000,195.000,113.000,0.250000,0.288889,-0.924145,68.899,95.212,149.644,4534.0
Andrews_9_puntos_intento_8.mp4,42,350.000,True,150.000,165.000,0.000,196.000,114.000,0.255556,0.283333,-0.924345,69.099,98.064,150.869,4603.5
Andrews_9_puntos_intento_8.mp4,43,358.333,True,150.000,165.000,0.000,195.000,114.000,0.250000,0.283333,-0.925863,69.588,96.194,150.966,4558.0
Andrews_9_puntos_intento_8.mp4,44,366.667,True,150.000,165.000,0.000,195.000,114.000,0.250000,0.283333,-0.925863,69.328,97.637,151.710,4616.5
Andrews_9_puntos_intento_8.mp4,45,375.000,True,150.000,165.000,0.000,196.000,112.000,0.255556,0.294444,-0.920866,67.897,94.712,145.743,4460.5
Andrews_9_puntos_intento_8.mp4,46,383.333,True,150.000,165.000,0.000,195.000,113.000,0.250000,0.288889,-0.924145,69.084,96.764,149.157,4517.0
Andrews_9_puntos_intento_8.mp4,47,391.667,True,150.000,165.000,0.000,196.000,114.000,0.255556,0.283333,-0.924345,68.626,97.293,149.175,4527.0
Andrews_9_puntos_intento_8.mp4,48,400.000,True,150.000,165.000,0.000,196.000,114.000,0.255556,0.283333,-0.924345,70.048,97.413,149.923,4580.5
Andrews_9_puntos_intento_8.mp4,49,408.333,True,150.000,165.000,0.000,194.000,111.000,0.244444,0.300000,-0.922088,68.669,91.432,152.395,4487.0
Andrews_9_puntos_intento_8.mp4,50,416.667,True,150.000,165.000,0.000,194.000,111.000,0.244444,0.300000,-0.922088,67.631,91.243,150.832,4460.5
Andrews_9_puntos_intento_8.mp4,51,425.000,True,150.000,165.000,0.000,194.000,111.000,0.244444,0.300000,-0.922088,67.024,89.764,147.771,4368.0
Andrews_9_puntos_intento_8.mp4,52,433.333,True,150.000,165.000,0.000,194.000,111.000,0.244444,0.300000,-0.922088,67.340,90.521,148.532,4468.5
Andrews_9_puntos_intento_8.mp4,53,441.667,True,150.000,165.000,0.000,195.000,112.000,0.250000,0.294444,-0.922390,67.244,92.198,149.384,4383.0
Andrews_9_puntos_intento_8.mp4,54,450.000,True,150.000,165.000,0.000,195.000,109.000,0.250000,0.311111,-0.916902,66.802,89.941,147.309,4429.0
Andrews_9_puntos_intento_8.mp4,55,458.333,True,150.000,165.000,0.000,196.000,108.000,0.255556,0.316667,-0.913462,65.629,93.414,150.556,4354.0
