video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Majo_intento_9.mp4,1,33.333,True,230.000,260.000,0.000,321.000,133.000,0.379167,0.529167,-0.759088,59.938,83.352,141.451,3789.0,0.920
Majo_intento_9.mp4,2,66.667,True,230.000,260.000,0.000,321.000,133.000,0.379167,0.529167,-0.759088,59.992,84.153,140.305,3849.5,0.919
Majo_intento_9.mp4,3,100.000,True,230.000,260.000,0.000,321.000,135.000,0.379167,0.520833,-0.764830,61.787,80.806,141.843,3713.0,0.914
Majo_intento_9.mp4,4,133.333,True,230.000,260.000,0.000,320.000,136.000,0.375000,0.516667,-0.769695,60.616,84.538,141.786,3941.5,0.905
Majo_intento_9.mp4,5,166.667,True,230.000,260.000,0.000,321.000,137.000,0.379167,0.512500,-0.770439,60.869,82.741,142.324,3847.5,0.925
Majo_intento_9.mp4,6,200.000,True,230.000,260.000,0.000,323.000,139.000,0.387500,0.504167,-0.771790,61.448,78.657,143.407,3571.5,0.924
Majo_intento_9.mp4,7,233.333,True,230.000,260.000,0.000,325.000,142.000,0.395833,0.491667,-0.775616,61.741,77.083,147.846,3461.0,0.920
Majo_intento_9.mp4,8,266.667,True,230.000,260.000,0.000,323.000,144.000,0.387500,0.483333,-0.785005,61.855,75.549,143.219,3468.5,0.913
Majo_intento_9.mp4,9,300.000,True,230.000,260.000,0.000,321.000,144.000,0.379167,0.483333,-0.789064,61.264,75.986,141.476,3433.5,0.913
Majo_intento_9.mp4,10,333.333,True,230.000,260.000,0.000,322.000,145.000,0.383333,0.479167,-0.789592,60.338,76.562,143.094,3357.5,0.910
Majo_intento_9.mp4,11,366.667,True,230.000,260.000,0.000,323.000,146.000,0.387500,0.475000,-0.790075,60.549,74.386,140.976,3298.5,0.913
Majo_intento_9.mp4,12,400.000,True,230.000,260.000,0.000,324.000,146.000,0.391667,0.475000,-0.788018,59.633,74.781,142.613,3253.0,0.912
Majo_intento_9.mp4,13,433.333,True,230.000,260.000,0.000,324.000,145.000,0.391667,0.479167,-0.785491,59.555,72.654,139.993,3166.0,0.913
Majo_intento_9.mp4,14,466.667,True,230.000,260.000,0.000,327.000,144.000,0.404167,0.483333,-0.776555,56.084,71.716,136.060,2947.5,0.912
Majo_intento_9.mp4,15,500.000,True,230.000,260.000,0.000,340.000,139.000,0.458333,0.504167,-0.731947,41.971,72.581,147.745,2198.0,0.919
Majo_intento_9.mp4,16,533.333,True,230.000,260.000,0.000,351.000,134.000,0.504167,0.525000,-0.685705,42.258,73.903,147.569,2205.0,0.917
Majo_intento_9.mp4,17,566.667,True,230.000,260.000,0.000,351.000,132.000,0.504167,0.533333,-0.679243,41.316,71.458,146.255,2139.5,0.916
Majo_intento_9.mp4,18,600.000,True,230.000,260.000,0.000,350.000,130.000,0.500000,0.541667,-0.675720,40.260,71.687,144.329,2033.0,0.912
Majo_intento_9.mp4,19,633.333,True,230.000,260.000,0.000,349.000,128.000,0.495833,0.550000,-0.672049,39.451,70.636,144.343,1959.0,0.904
Majo_intento_9.mp4,20,666.667,True,230.000,260.000,0.000,348.000,127.000,0.491667,0.554167,-0.671687,39.520,71.199,143.036,1950.0,0.900
Majo_intento_9.mp4,21,700.000,True,230.000,260.000,0.000,348.000,124.000,0.491667,0.566667,-0.661175,39.089,71.461,141.078,1946.0,0.898
Majo_intento_9.mp4,22,733.333,True,230.000,260.000,0.000,349.000,123.000,0.495833,0.570833,-0.654445,37.568,70.969,142.602,1867.5,0.876
Majo_intento_9.mp4,23,766.667,True,230.000,260.000,0.000,350.000,122.000,0.500000,0.575000,-0.647592,37.738,72.112,140.708,1893.0,0.889
Majo_intento_9.mp4,24,800.000,True,230.000,260.000,0.000,350.000,120.000,0.500000,0.583333,-0.640095,37.554,71.001,141.892,1911.0,0.902
Majo_intento_9.mp4,25,833.333,True,230.000,260.000,0.000,349.000,120.000,0.495833,0.583333,-0.643328,37.414,70.749,144.821,1912.5,0.900
Majo_intento_9.mp4,26,866.667,True,230.000,260.000,0.000,347.000,119.000,0.487500,0.587500,-0.645901,38.424,71.781,141.534,1974.5,0.891
Majo_intento_9.mp4,27,900.000,True,230.000,260.000,0.000,345.000,118.000,0.479167,0.591667,-0.648329,39.450,71.553,140.612,2025.0,0.889
Majo_intento_9.mp4,28,933.333,True,230.000,260.000,0.000,342.000,118.000,0.466667,0.591667,-0.657383,40.756,71.554,139.759,2095.5,0.891
Majo_intento_9.mp4,29,966.667,True,230.000,260.000,0.000,340.000,118.000,0.458333,0.591667,-0.663220,41.676,72.596,138.801,2186.0,0.906
Majo_intento_9.mp4,30,1000.000,True,230.000,260.000,0.000,338.000,118.000,0.450000,0.591667,-0.668903,42.736,72.667,137.360,2237.5,0.917
Majo_intento_9.mp4,31,1033.333,True,230.000,260.000,0.000,337.000,117.000,0.445833,0.595833,-0.667993,42.790,73.115,137.472,2232.0,0.926
Majo_intento_9.mp4,32,1066.667,True,230.000,260.000,0.000,336.000,117.000,0.441667,0.595833,-0.670756,43.178,73.279,139.225,2278.5,0.925
Majo_intento_9.mp4,33,1100.000,True,230.000,260.000,0.000,334.000,117.000,0.433333,0.595833,-0.676169,43.807,71.073,138.015,2293.0,0.917
Majo_intento_9.mp4,34,1133.333,True,230.000,260.000,0.000,336.000,123.000,0.441667,0.570833,-0.692156,32.425,55.290,92.090,1218.5,0.900
Majo_intento_9.mp4,35,1166.667,True,230.000,260.000,0.000,344.000,135.000,0.475000,0.520833,-0.709301,4.565,14.401,83.911,29.5,0.666
Majo_intento_9.mp4,36,1200.000,True,230.000,260.000,0.000,346.000,136.000,0.483333,0.516667,-0.706714,35.532,53.705,92.280,1357.0,0.900
Majo_intento_9.mp4,37,1233.333,True,230.000,260.000,0.000,340.000,126.000,0.458333,0.558333,-0.691516,45.670,69.785,134.428,2407.0,0.896
Majo_intento_9.mp4,38,1266.667,True,230.000,260.000,0.000,337.000,121.000,0.445833,0.579167,-0.682494,43.047,75.478,138.799,2491.0,0.907
Majo_intento_9.mp4,39,1300.000,True,230.000,260.000,0.000,337.000,120.000,0.445833,0.583333,-0.678937,42.854,73.793,140.307,2388.5,0.919
Majo_intento_9.mp4,40,1333.333,True,230.000,260.000,0.000,339.000,120.000,0.454167,0.583333,-0.673391,41.054,73.731,140.228,2259.5,0.904
Majo_intento_9.mp4,41,1366.667,True,230.000,260.000,0.000,341.000,119.000,0.462500,0.587500,-0.664031,40.270,74.705,141.524,2178.5,0.903
Majo_intento_9.mp4,42,1400.000,True,230.000,260.000,0.000,341.000,118.000,0.462500,0.591667,-0.660321,39.929,71.918,140.639,2070.0,0.908
Majo_intento_9.mp4,43,1433.333,True,230.000,260.000,0.000,342.000,117.000,0.466667,0.595833,-0.653609,39.525,71.873,140.180,2035.0,0.923
