video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Majo_intento_7.mp4,1,33.333,True,230.000,260.000,0.000,308.000,136.000,0.325000,0.516667,-0.792105,58.816,74.583,136.402,3116.0,0.926
Majo_intento_7.mp4,2,66.667,True,230.000,260.000,0.000,309.000,137.000,0.329167,0.512500,-0.793091,60.942,69.075,139.676,3017.5,0.929
Majo_intento_7.mp4,3,100.000,True,230.000,260.000,0.000,310.000,138.000,0.333333,0.508333,-0.794032,60.432,69.577,137.991,2993.5,0.932
Majo_intento_7.mp4,4,133.333,True,230.000,260.000,0.000,311.000,139.000,0.337500,0.504167,-0.794927,60.233,69.696,143.545,2979.5,0.932
Majo_intento_7.mp4,5,166.667,True,230.000,260.000,0.000,312.000,139.000,0.341667,0.504167,-0.793146,59.359,68.725,145.088,2919.5,0.928
Majo_intento_7.mp4,6,200.000,True,230.000,260.000,0.000,313.000,140.000,0.345833,0.500000,-0.793977,58.330,67.733,139.830,2871.5,0.925
Majo_intento_7.mp4,7,233.333,True,230.000,260.000,0.000,314.000,140.000,0.350000,0.500000,-0.792149,57.946,68.203,144.064,2828.0,0.923
Majo_intento_7.mp4,8,266.667,True,230.000,260.000,0.000,314.000,140.000,0.350000,0.500000,-0.792149,57.538,68.015,136.730,2774.5,0.921
Majo_intento_7.mp4,9,300.000,True,230.000,260.000,0.000,314.000,140.000,0.350000,0.500000,-0.792149,56.859,66.246,134.057,2731.5,0.923
Majo_intento_7.mp4,10,333.333,True,230.000,260.000,0.000,313.000,140.000,0.345833,0.500000,-0.793977,56.201,66.126,135.414,2664.0,0.922
Majo_intento_7.mp4,11,366.667,True,230.000,260.000,0.000,313.000,140.000,0.345833,0.500000,-0.793977,55.711,64.664,131.997,2621.0,0.920
Majo_intento_7.mp4,12,400.000,True,230.000,260.000,0.000,313.000,139.000,0.345833,0.504167,-0.791338,56.010,63.953,138.431,2569.0,0.920
Majo_intento_7.mp4,13,433.333,True,230.000,260.000,0.000,321.000,137.000,0.379167,0.512500,-0.770439,44.504,67.619,137.552,2197.5,0.916
Majo_intento_7.mp4,14,466.667,True,230.000,260.000,0.000,335.000,135.000,0.437500,0.520833,-0.733026,41.629,68.222,138.464,2028.0,0.903
Majo_intento_7.mp4,15,500.000,True,230.000,260.000,0.000,340.000,133.000,0.458333,0.529167,-0.714082,41.483,66.488,141.628,1971.5,0.917
Majo_intento_7.mp4,16,533.333,True,230.000,260.000,0.000,339.000,132.000,0.454167,0.533333,-0.713644,40.261,65.889,140.033,1915.5,0.929
Majo_intento_7.mp4,17,566.667,True,230.000,260.000,0.000,338.000,132.000,0.450000,0.533333,-0.716279,40.291,65.697,139.493,1884.5,0.928
Majo_intento_7.mp4,18,600.000,True,230.000,260.000,0.000,337.000,131.000,0.445833,0.537500,-0.715770,39.722,66.821,138.576,1897.0,0.925
Majo_intento_7.mp4,19,633.333,True,230.000,260.000,0.000,336.000,131.000,0.441667,0.537500,-0.718348,40.583,65.802,141.047,1935.5,0.920
Majo_intento_7.mp4,20,666.667,True,230.000,260.000,0.000,336.000,130.000,0.441667,0.541667,-0.715212,40.423,65.457,137.280,1890.5,0.917
Majo_intento_7.mp4,21,700.000,True,230.000,260.000,0.000,335.000,129.000,0.437500,0.545833,-0.714605,40.911,65.758,139.646,1916.0,0.914
Majo_intento_7.mp4,22,733.333,True,230.000,260.000,0.000,334.000,129.000,0.433333,0.545833,-0.717139,41.151,66.175,136.892,1948.5,0.909
Majo_intento_7.mp4,23,766.667,True,230.000,260.000,0.000,333.000,129.000,0.429167,0.545833,-0.719640,41.366,66.179,137.642,1952.0,0.915
Majo_intento_7.mp4,24,800.000,True,230.000,260.000,0.000,332.000,129.000,0.425000,0.545833,-0.722109,41.643,66.026,137.446,1969.5,0.916
Majo_intento_7.mp4,25,833.333,True,230.000,260.000,0.000,332.000,129.000,0.425000,0.545833,-0.722109,42.324,65.917,136.802,1965.0,0.916
