video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Majo_intento_3.mp4,1,33.333,True,230.000,260.000,0.000,342.000,126.000,0.466667,0.558333,-0.685920,36.811,63.544,136.178,1706.5,0.900
Majo_intento_3.mp4,2,66.667,True,230.000,260.000,0.000,342.000,126.000,0.466667,0.558333,-0.685920,37.126,63.917,134.491,1725.0,0.904
Majo_intento_3.mp4,3,100.000,True,230.000,260.000,0.000,342.000,127.000,0.466667,0.554167,-0.689291,37.727,63.252,136.515,1773.5,0.905
Majo_intento_3.mp4,4,133.333,True,230.000,260.000,0.000,342.000,127.000,0.466667,0.554167,-0.689291,37.746,64.509,134.625,1802.0,0.907
Majo_intento_3.mp4,5,166.667,True,230.000,260.000,0.000,342.000,127.000,0.466667,0.554167,-0.689291,37.837,64.209,135.667,1790.0,0.907
Majo_intento_3.mp4,6,200.000,True,230.000,260.000,0.000,342.000,127.000,0.466667,0.554167,-0.689291,37.835,64.486,136.532,1800.0,0.906
Majo_intento_3.mp4,7,233.333,True,230.000,260.000,0.000,342.000,127.000,0.466667,0.554167,-0.689291,38.029,65.291,135.848,1818.5,0.905
Majo_intento_3.mp4,8,266.667,True,230.000,260.000,0.000,341.000,126.000,0.462500,0.558333,-0.688736,38.365,65.991,134.351,1829.0,0.909
Majo_intento_3.mp4,9,300.000,True,230.000,260.000,0.000,341.000,126.000,0.462500,0.558333,-0.688736,38.581,65.686,133.949,1850.0,0.907
Majo_intento_3.mp4,10,333.333,True,230.000,260.000,0.000,341.000,126.000,0.462500,0.558333,-0.688736,38.810,66.181,133.182,1851.0,0.911
Majo_intento_3.mp4,11,366.667,True,230.000,260.000,0.000,341.000,126.000,0.462500,0.558333,-0.688736,38.623,66.202,135.176,1867.5,0.911
Majo_intento_3.mp4,12,400.000,True,230.000,260.000,0.000,341.000,127.000,0.462500,0.554167,-0.692093,38.811,65.652,135.271,1880.5,0.913
Majo_intento_3.mp4,13,433.333,True,230.000,260.000,0.000,342.000,127.000,0.466667,0.554167,-0.689291,39.064,65.783,135.617,1864.0,0.913
Majo_intento_3.mp4,14,466.667,True,230.000,260.000,0.000,340.000,127.000,0.458333,0.554167,-0.694860,40.784,65.174,136.486,1946.0,0.904
Majo_intento_3.mp4,15,500.000,True,230.000,260.000,0.000,339.000,127.000,0.454167,0.554167,-0.697590,40.182,65.210,135.732,1928.5,0.908
Majo_intento_3.mp4,16,533.333,True,230.000,260.000,0.000,339.000,127.000,0.454167,0.554167,-0.697590,40.288,65.011,134.740,1923.0,0.907
Majo_intento_3.mp4,17,566.667,True,230.000,260.000,0.000,339.000,127.000,0.454167,0.554167,-0.697590,40.012,65.407,135.129,1920.0,0.909
Majo_intento_3.mp4,18,600.000,True,230.000,260.000,0.000,339.000,127.000,0.454167,0.554167,-0.697590,40.044,64.538,133.253,1912.5,0.904
Majo_intento_3.mp4,19,633.333,True,230.000,260.000,0.000,339.000,127.000,0.454167,0.554167,-0.697590,40.038,63.817,135.774,1895.5,0.905
Majo_intento_3.mp4,20,666.667,True,230.000,260.000,0.000,339.000,127.000,0.454167,0.554167,-0.697590,40.011,63.597,136.735,1897.0,0.909
