video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Majo_intento_4.mp4,1,33.333,True,230.000,260.000,0.000,292.000,136.000,0.258333,0.516667,-0.816284,56.982,74.455,116.109,2959.5,0.924
Majo_intento_4.mp4,2,66.667,True,230.000,260.000,0.000,292.000,136.000,0.258333,0.516667,-0.816284,57.513,73.890,120.523,2966.0,0.924
Majo_intento_4.mp4,3,100.000,True,230.000,260.000,0.000,292.000,136.000,0.258333,0.516667,-0.816284,57.310,73.746,118.550,2986.0,0.924
Majo_intento_4.mp4,4,133.333,True,230.000,260.000,0.000,292.000,136.000,0.258333,0.516667,-0.816284,57.612,73.891,119.860,2971.0,0.926
Majo_intento_4.mp4,5,166.667,True,230.000,260.000,0.000,292.000,136.000,0.258333,0.516667,-0.816284,56.126,73.901,118.938,2965.0,0.923
Majo_intento_4.mp4,6,200.000,True,230.000,260.000,0.000,289.000,137.000,0.245833,0.512500,-0.822745,55.512,75.047,120.553,2854.5,0.923
Majo_intento_4.mp4,7,233.333,True,230.000,260.000,0.000,287.000,137.000,0.237500,0.512500,-0.825189,55.613,72.991,122.082,2852.5,0.923
Majo_intento_4.mp4,8,266.667,True,230.000,260.000,0.000,286.000,137.000,0.233333,0.512500,-0.826377,55.588,72.269,121.258,2831.0,0.924
Majo_intento_4.mp4,9,300.000,True,230.000,260.000,0.000,286.000,137.000,0.233333,0.512500,-0.826377,54.464,73.380,120.529,2816.0,0.922
Majo_intento_4.mp4,10,333.333,True,230.000,260.000,0.000,286.000,137.000,0.233333,0.512500,-0.826377,55.855,73.047,121.034,2861.0,0.923
Majo_intento_4.mp4,11,366.667,True,230.000,260.000,0.000,286.000,137.000,0.233333,0.512500,-0.826377,56.040,73.435,120.583,2815.5,0.924
Majo_intento_4.mp4,12,400.000,True,230.000,260.000,0.000,286.000,137.000,0.233333,0.512500,-0.826377,54.553,73.245,121.781,2809.0,0.923
Majo_intento_4.mp4,13,433.333,True,230.000,260.000,0.000,293.000,134.000,0.262500,0.525000,-0.809610,52.438,70.783,122.245,2578.5,0.914
Majo_intento_4.mp4,14,466.667,True,230.000,260.000,0.000,316.000,128.000,0.358333,0.550000,-0.754385,42.199,71.140,130.373,2060.0,0.911
Majo_intento_4.mp4,15,500.000,True,230.000,260.000,0.000,335.000,124.000,0.437500,0.566667,-0.698200,40.593,68.769,132.366,1965.5,0.893
Majo_intento_4.mp4,16,533.333,True,230.000,260.000,0.000,339.000,124.000,0.454167,0.566667,-0.687475,39.562,69.357,131.784,1908.0,0.884
Majo_intento_4.mp4,17,566.667,True,230.000,260.000,0.000,338.000,123.000,0.450000,0.570833,-0.686767,39.468,69.710,132.561,1900.5,0.884
Majo_intento_4.mp4,18,600.000,True,228.000,248.000,0.000,338.000,123.000,0.458333,0.520833,-0.720183,39.653,68.003,133.248,1898.0,0.890
Majo_intento_4.mp4,19,633.333,True,225.000,250.000,0.000,339.000,123.000,0.475000,0.529167,-0.703106,39.213,69.736,132.899,1899.5,0.886
Majo_intento_4.mp4,20,666.667,True,226.000,248.000,0.000,341.000,123.000,0.479167,0.520833,-0.706493,37.838,67.251,134.548,1792.5,0.891
Majo_intento_4.mp4,21,700.000,True,226.000,247.000,0.000,342.000,123.000,0.483333,0.516667,-0.706714,38.422,68.852,133.554,1845.0,0.895
Majo_intento_4.mp4,22,733.333,True,225.000,248.000,0.000,342.000,123.000,0.487500,0.520833,-0.700768,38.663,68.725,134.503,1864.0,0.892
Majo_intento_4.mp4,23,766.667,True,224.000,248.000,0.000,342.000,123.000,0.491667,0.520833,-0.697851,38.511,68.354,135.749,1866.5,0.888
Majo_intento_4.mp4,24,800.000,True,224.000,249.000,0.000,342.000,122.000,0.491667,0.529167,-0.691554,38.815,69.265,133.646,1923.0,0.880
Majo_intento_4.mp4,25,833.333,True,223.000,249.000,0.000,341.000,122.000,0.491667,0.529167,-0.691554,38.726,69.041,135.321,1904.5,0.873
Majo_intento_4.mp4,26,866.667,True,223.000,249.000,0.000,341.000,122.000,0.491667,0.529167,-0.691554,39.126,70.504,133.023,1934.5,0.874
Majo_intento_4.mp4,27,900.000,True,223.000,249.000,0.000,341.000,122.000,0.491667,0.529167,-0.691554,39.336,67.536,134.116,1930.0,0.876
Majo_intento_4.mp4,28,933.333,True,223.000,249.000,0.000,341.000,122.000,0.491667,0.529167,-0.691554,39.124,69.286,134.047,1932.5,0.878
Majo_intento_4.mp4,29,966.667,True,222.000,249.000,0.000,341.000,122.000,0.495833,0.529167,-0.688572,39.209,70.848,133.038,1939.5,0.874
Majo_intento_4.mp4,30,1000.000,True,222.000,249.000,0.000,341.000,122.000,0.495833,0.529167,-0.688572,39.317,70.072,132.862,1981.5,0.878
Majo_intento_4.mp4,31,1033.333,True,222.000,249.000,0.000,341.000,123.000,0.495833,0.525000,-0.691755,39.808,70.292,132.620,1988.0,0.882
Majo_intento_4.mp4,32,1066.667,True,222.000,250.000,0.000,341.000,122.000,0.495833,0.533333,-0.685350,39.910,70.868,133.197,2006.0,0.882
Majo_intento_4.mp4,33,1100.000,True,221.000,250.000,0.000,341.000,122.000,0.500000,0.533333,-0.682316,39.992,70.817,134.517,2030.5,0.884
Majo_intento_4.mp4,34,1133.333,True,221.000,250.000,0.000,342.000,122.000,0.504167,0.533333,-0.679243,39.876,71.842,134.423,2041.5,0.883
Majo_intento_4.mp4,35,1166.667,True,221.000,250.000,0.000,341.000,122.000,0.500000,0.533333,-0.682316,39.713,72.095,134.732,2041.5,0.883
Majo_intento_4.mp4,36,1200.000,True,221.000,250.000,0.000,341.000,122.000,0.500000,0.533333,-0.682316,40.137,70.101,134.752,2041.5,0.880
Majo_intento_4.mp4,37,1233.333,True,221.000,250.000,0.000,341.000,123.000,0.500000,0.529167,-0.685553,39.589,70.372,134.774,2022.5,0.880
Majo_intento_4.mp4,38,1266.667,True,221.000,250.000,0.000,342.000,123.000,0.504167,0.529167,-0.682494,39.589,70.452,135.544,2044.0,0.882
Majo_intento_4.mp4,39,1300.000,True,221.000,250.000,0.000,341.000,123.000,0.500000,0.529167,-0.685553,39.589,70.432,134.854,2045.5,0.882
Majo_intento_4.mp4,40,1333.333,True,221.000,250.000,0.000,341.000,122.000,0.500000,0.533333,-0.682316,39.871,71.275,135.097,2047.0,0.884
Majo_intento_4.mp4,41,1366.667,True,221.000,250.000,0.000,342.000,122.000,0.504167,0.533333,-0.679243,40.165,70.303,133.457,2029.5,0.887
Majo_intento_4.mp4,42,1400.000,True,221.000,250.000,0.000,341.000,122.000,0.500000,0.533333,-0.682316,40.255,71.548,132.867,2050.0,0.884
Majo_intento_4.mp4,43,1433.333,True,221.000,250.000,0.000,341.000,122.000,0.500000,0.533333,-0.682316,40.122,71.799,133.739,2063.5,0.885
Majo_intento_4.mp4,44,1466.667,True,220.000,250.000,0.000,342.000,122.000,0.508333,0.533333,-0.676131,39.985,71.451,133.386,2057.5,0.885
Majo_intento_4.mp4,45,1500.000,True,220.000,250.000,0.000,342.000,123.000,0.508333,0.529167,-0.679397,39.803,71.046,134.212,2009.0,0.886
Majo_intento_4.mp4,46,1533.333,True,220.000,250.000,0.000,342.000,123.000,0.508333,0.529167,-0.679397,39.676,70.517,134.534,2021.5,0.889
Majo_intento_4.mp4,47,1566.667,True,220.000,250.000,0.000,342.000,123.000,0.508333,0.529167,-0.679397,39.738,70.834,133.737,2017.0,0.890
Majo_intento_4.mp4,48,1600.000,True,220.000,250.000,0.000,341.000,122.000,0.504167,0.533333,-0.679243,40.141,70.732,133.031,2020.5,0.889
Majo_intento_4.mp4,49,1633.333,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,40.120,70.973,134.500,1998.0,0.887
Majo_intento_4.mp4,50,1666.667,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,40.239,70.632,133.462,2021.5,0.886
Majo_intento_4.mp4,51,1700.000,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,40.173,69.823,132.952,2018.0,0.883
Majo_intento_4.mp4,52,1733.333,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.681,70.068,134.073,1985.0,0.883
Majo_intento_4.mp4,53,1766.667,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.781,70.245,135.628,2011.0,0.886
Majo_intento_4.mp4,54,1800.000,True,220.000,249.000,0.000,342.000,122.000,0.508333,0.529167,-0.679397,40.359,69.679,135.153,2018.5,0.889
Majo_intento_4.mp4,55,1833.333,True,220.000,249.000,0.000,342.000,122.000,0.508333,0.529167,-0.679397,39.518,70.757,135.796,2034.5,0.890
Majo_intento_4.mp4,56,1866.667,True,220.000,249.000,0.000,342.000,122.000,0.508333,0.529167,-0.679397,40.075,70.707,134.893,2064.0,0.889
Majo_intento_4.mp4,57,1900.000,True,220.000,249.000,0.000,342.000,122.000,0.508333,0.529167,-0.679397,40.049,69.212,134.286,2047.0,0.888
Majo_intento_4.mp4,58,1933.333,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.883,71.129,134.957,2037.5,0.885
Majo_intento_4.mp4,59,1966.667,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.869,70.490,134.708,2030.0,0.883
Majo_intento_4.mp4,60,2000.000,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.764,69.366,135.722,2032.0,0.886
Majo_intento_4.mp4,61,2033.333,True,220.000,249.000,0.000,342.000,122.000,0.508333,0.529167,-0.679397,39.337,69.486,134.936,2012.5,0.884
Majo_intento_4.mp4,62,2066.667,True,220.000,249.000,0.000,342.000,122.000,0.508333,0.529167,-0.679397,39.653,68.684,135.721,1993.0,0.887
Majo_intento_4.mp4,63,2100.000,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.835,69.377,134.505,2011.0,0.887
Majo_intento_4.mp4,64,2133.333,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.585,70.098,134.444,2010.0,0.886
Majo_intento_4.mp4,65,2166.667,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.595,70.071,134.277,2035.5,0.887
Majo_intento_4.mp4,66,2200.000,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.452,71.199,133.407,2033.0,0.884
Majo_intento_4.mp4,67,2233.333,True,220.000,249.000,0.000,341.000,122.000,0.504167,0.529167,-0.682494,39.542,71.482,134.911,2020.5,0.886
