video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Majo_intento_8.mp4,1,33.333,True,230.000,260.000,0.000,334.000,138.000,0.433333,0.508333,-0.744190,49.527,79.962,146.282,3048.0,0.919
Majo_intento_8.mp4,2,66.667,True,230.000,260.000,0.000,334.000,138.000,0.433333,0.508333,-0.744190,49.953,76.650,145.670,2816.5,0.915
Majo_intento_8.mp4,3,100.000,True,230.000,260.000,0.000,333.000,138.000,0.429167,0.508333,-0.746601,50.374,78.273,146.332,2947.0,0.917
Majo_intento_8.mp4,4,133.333,True,230.000,260.000,0.000,333.000,138.000,0.429167,0.508333,-0.746601,49.669,76.407,144.073,2752.0,0.925
Majo_intento_8.mp4,5,166.667,True,230.000,260.000,0.000,332.000,138.000,0.425000,0.508333,-0.748981,49.159,78.954,143.291,2747.5,0.930
Majo_intento_8.mp4,6,200.000,True,230.000,260.000,0.000,332.000,138.000,0.425000,0.508333,-0.748981,49.620,77.376,144.338,2741.5,0.928
Majo_intento_8.mp4,7,233.333,True,230.000,260.000,0.000,332.000,137.000,0.425000,0.512500,-0.746136,49.414,77.554,142.112,2684.5,0.930
Majo_intento_8.mp4,8,266.667,True,230.000,260.000,0.000,332.000,137.000,0.425000,0.512500,-0.746136,49.884,75.677,143.150,2700.5,0.929
Majo_intento_8.mp4,9,300.000,True,230.000,260.000,0.000,333.000,138.000,0.429167,0.508333,-0.746601,49.331,75.470,143.410,2645.0,0.929
Majo_intento_8.mp4,10,333.333,True,230.000,260.000,0.000,332.000,138.000,0.425000,0.508333,-0.748981,49.230,75.744,144.085,2625.0,0.929
Majo_intento_8.mp4,11,366.667,True,230.000,260.000,0.000,332.000,137.000,0.425000,0.512500,-0.746136,49.268,76.065,143.067,2622.5,0.930
Majo_intento_8.mp4,12,400.000,True,230.000,260.000,0.000,332.000,137.000,0.425000,0.512500,-0.746136,48.980,74.568,142.388,2580.5,0.930
Majo_intento_8.mp4,13,433.333,True,230.000,260.000,0.000,336.000,137.000,0.441667,0.512500,-0.736393,44.291,76.084,142.851,2346.5,0.910
Majo_intento_8.mp4,14,466.667,True,230.000,260.000,0.000,349.000,137.000,0.495833,0.512500,-0.701066,33.031,77.403,145.772,1722.5,0.903
Majo_intento_8.mp4,15,500.000,True,230.000,260.000,0.000,359.000,136.000,0.537500,0.516667,-0.666445,31.143,73.279,148.357,1605.5,0.903
Majo_intento_8.mp4,16,533.333,True,230.000,260.000,0.000,360.000,135.000,0.541667,0.520833,-0.659795,31.477,71.482,147.447,1588.5,0.903
Majo_intento_8.mp4,17,566.667,True,230.000,260.000,0.000,359.000,134.000,0.537500,0.525000,-0.659901,31.256,73.775,149.192,1592.0,0.898
Majo_intento_8.mp4,18,600.000,True,230.000,260.000,0.000,358.000,133.000,0.533333,0.529167,-0.659953,32.968,73.744,147.079,1666.5,0.897
Majo_intento_8.mp4,19,633.333,True,230.000,260.000,0.000,356.000,132.000,0.525000,0.533333,-0.663273,32.413,72.702,148.746,1682.0,0.907
Majo_intento_8.mp4,20,666.667,True,230.000,260.000,0.000,355.000,132.000,0.520833,0.533333,-0.666549,33.632,72.762,146.418,1746.5,0.910
Majo_intento_8.mp4,21,700.000,True,230.000,260.000,0.000,353.000,131.000,0.512500,0.537500,-0.669655,33.715,73.622,146.643,1776.5,0.907
Majo_intento_8.mp4,22,733.333,True,230.000,260.000,0.000,352.000,129.000,0.508333,0.545833,-0.666080,34.596,73.853,146.325,1823.5,0.915
Majo_intento_8.mp4,23,766.667,True,230.000,260.000,0.000,351.000,128.000,0.504167,0.550000,-0.665820,34.921,74.510,146.872,1843.5,0.915
Majo_intento_8.mp4,24,800.000,True,230.000,260.000,0.000,350.000,127.000,0.500000,0.554167,-0.665507,34.821,74.831,145.630,1826.0,0.914
Majo_intento_8.mp4,25,833.333,True,230.000,260.000,0.000,349.000,126.000,0.495833,0.558333,-0.665141,35.115,74.045,145.109,1818.0,0.911
Majo_intento_8.mp4,26,866.667,True,230.000,260.000,0.000,348.000,125.000,0.491667,0.562500,-0.664724,34.767,74.599,145.009,1822.0,0.914
Majo_intento_8.mp4,27,900.000,True,230.000,260.000,0.000,347.000,125.000,0.487500,0.562500,-0.667786,35.829,75.982,143.641,1901.0,0.913
Majo_intento_8.mp4,28,933.333,True,230.000,260.000,0.000,347.000,125.000,0.487500,0.562500,-0.667786,36.137,73.905,143.715,1921.0,0.912
Majo_intento_8.mp4,29,966.667,True,230.000,260.000,0.000,347.000,125.000,0.487500,0.562500,-0.667786,35.641,72.924,144.093,1873.5,0.911
Majo_intento_8.mp4,30,1000.000,True,230.000,260.000,0.000,346.000,125.000,0.483333,0.562500,-0.670807,35.548,73.644,143.418,1868.5,0.911
Majo_intento_8.mp4,31,1033.333,True,230.000,260.000,0.000,346.000,125.000,0.483333,0.562500,-0.670807,36.153,73.723,143.558,1880.5,0.912
Majo_intento_8.mp4,32,1066.667,True,230.000,260.000,0.000,346.000,125.000,0.483333,0.562500,-0.670807,36.140,74.225,142.950,1871.5,0.913
Majo_intento_8.mp4,33,1100.000,True,230.000,260.000,0.000,346.000,125.000,0.483333,0.562500,-0.670807,37.618,73.189,141.875,1951.5,0.910
Majo_intento_8.mp4,34,1133.333,True,230.000,260.000,0.000,345.000,125.000,0.479167,0.562500,-0.673790,37.798,73.272,143.001,1960.0,0.911
Majo_intento_8.mp4,35,1166.667,True,230.000,260.000,0.000,345.000,125.000,0.479167,0.562500,-0.673790,37.845,73.996,141.503,1949.5,0.908
Majo_intento_8.mp4,36,1200.000,True,230.000,260.000,0.000,344.000,125.000,0.475000,0.562500,-0.676734,38.208,73.917,142.226,1994.0,0.907
Majo_intento_8.mp4,37,1233.333,True,230.000,260.000,0.000,344.000,125.000,0.475000,0.562500,-0.676734,38.656,73.925,142.419,2010.0,0.910
Majo_intento_8.mp4,38,1266.667,True,230.000,260.000,0.000,343.000,125.000,0.470833,0.562500,-0.679639,39.709,73.817,141.457,2083.5,0.908
