video_name,frame_number,timestamp_ms,valid_deteccion,sphere_center_x,sphere_center_y,sphere_center_z,pupil_center_x,pupil_center_y,gaze_x,gaze_y,gaze_z,ellipse_width,ellipse_height,ellipse_angle,contour_area,yolo_confidence
Majo_intento_1.mp4,1,33.333,True,230.000,260.000,0.000,319.000,152.000,0.370833,0.450000,-0.812393,63.067,82.366,132.851,4020.5,0.924
Majo_intento_1.mp4,2,66.667,True,230.000,260.000,0.000,318.000,152.000,0.366667,0.450000,-0.814282,63.484,82.906,131.630,4077.5,0.925
Majo_intento_1.mp4,3,100.000,True,230.000,260.000,0.000,318.000,152.000,0.366667,0.450000,-0.814282,63.634,83.023,131.943,4055.5,0.925
Majo_intento_1.mp4,4,133.333,True,230.000,260.000,0.000,319.000,152.000,0.370833,0.450000,-0.812393,62.812,82.231,132.211,3999.0,0.923
Majo_intento_1.mp4,5,166.667,True,230.000,260.000,0.000,320.000,152.000,0.375000,0.450000,-0.810478,62.167,81.247,132.889,3921.5,0.920
Majo_intento_1.mp4,6,200.000,True,230.000,260.000,0.000,322.000,152.000,0.383333,0.450000,-0.806570,61.576,79.379,135.337,3728.0,0.923
Majo_intento_1.mp4,7,233.333,True,230.000,260.000,0.000,323.000,153.000,0.387500,0.445833,-0.806893,61.040,77.896,137.468,3657.5,0.925
Majo_intento_1.mp4,8,266.667,True,230.000,260.000,0.000,324.000,153.000,0.391667,0.445833,-0.804879,60.971,78.011,136.446,3651.0,0.927
Majo_intento_1.mp4,9,300.000,True,230.000,260.000,0.000,325.000,153.000,0.395833,0.445833,-0.802838,60.245,77.724,134.961,3538.5,0.926
Majo_intento_1.mp4,10,333.333,True,230.000,260.000,0.000,325.000,154.000,0.395833,0.441667,-0.805138,60.137,77.541,135.753,3526.0,0.925
Majo_intento_1.mp4,11,366.667,True,243.000,236.000,0.000,325.000,154.000,0.341667,0.341667,-0.875516,59.977,77.359,135.770,3520.5,0.925
Majo_intento_1.mp4,12,400.000,True,247.000,231.000,0.000,325.000,154.000,0.325000,0.320833,-0.889630,59.787,77.038,137.005,3507.0,0.925
Majo_intento_1.mp4,13,433.333,True,246.000,232.000,0.000,325.000,153.000,0.329167,0.329167,-0.885042,59.356,77.594,135.270,3484.5,0.925
Majo_intento_1.mp4,14,466.667,True,246.000,231.000,0.000,325.000,153.000,0.329167,0.325000,-0.886580,59.403,77.070,135.134,3474.0,0.926
Majo_intento_1.mp4,15,500.000,True,246.000,231.000,0.000,327.000,151.000,0.337500,0.333333,-0.880331,55.299,75.403,134.319,3118.0,0.923
Majo_intento_1.mp4,16,533.333,True,246.000,231.000,0.000,331.000,147.000,0.354167,0.350000,-0.867217,52.133,73.608,136.496,2853.0,0.926
