timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765200645.7469,0.0000,320,180,0
1765200645.7829,0.0360,320,180,1
1765200645.8145,0.0676,320,180,2
1765200645.8475,0.1006,320,180,3
1765200645.8821,0.1353,320,180,4
1765200645.9145,0.1677,320,180,5
1765200645.9465,0.1996,320,180,6
1765200645.9827,0.2358,320,180,7
1765200646.0132,0.2664,320,180,8
1765200646.0464,0.2996,320,180,9
1765200646.0828,0.3359,320,180,10
1765200646.1131,0.3662,320,180,11
1765200646.1467,0.3998,320,180,12
1765200646.1836,0.4368,320,180,13
1765200646.2129,0.4660,320,180,14
1765200646.2474,0.5005,320,180,15
1765200646.2834,0.5366,320,180,16
1765200646.3146,0.5677,320,180,17
1765200646.3464,0.5995,320,180,18
1765200646.3825,0.6356,320,180,19
1765200646.4126,0.6657,320,180,20
1765200646.4473,0.7004,320,180,21
1765200646.4826,0.7357,320,180,22
1765200646.5147,0.7678,320,180,23
1765200646.5468,0.8000,320,180,24
1765200646.5815,0.8346,320,180,25
1765200646.6128,0.8659,320,180,26
1765200646.6468,0.9000,320,180,27
1765200646.6819,0.9350,320,180,28
1765200646.7126,0.9657,320,180,29
1765200646.7455,0.9986,320,180,30
1765200646.7831,1.0363,320,180,31
1765200646.8146,1.0677,320,180,32
1765200646.8466,1.0997,320,180,33
1765200646.8825,1.1356,320,180,34
1765200646.9127,1.1658,320,180,35
1765200646.9467,1.1998,320,180,36
1765200646.9836,1.2367,320,180,37
1765200647.0147,1.2678,320,180,38
1765200647.0475,1.3006,320,180,39
1765200647.0825,1.3357,320,180,40
1765200647.1145,1.3676,320,180,41
1765200647.1476,1.4007,320,180,42
1765200647.1825,1.4357,320,180,43
1765200647.2127,1.4658,320,180,44
1765200647.2466,1.4997,320,180,45
1765200647.2816,1.5347,320,180,46
1765200647.3126,1.5657,320,180,47
1765200647.3475,1.6006,320,180,48
1765200647.3826,1.6357,320,180,49
1765200647.4147,1.6678,320,180,50
1765200647.4471,1.7002,320,180,51
1765200647.4829,1.7360,320,180,52
1765200647.5127,1.7658,320,180,53
1765200647.5471,1.8002,320,180,54
1765200647.5835,1.8366,320,180,55
1765200647.6144,1.8676,320,180,56
1765200647.6472,1.9003,320,180,57
1765200647.6835,1.9366,320,180,58
1765200647.7129,1.9660,320,180,59
1765200647.7474,2.0005,960,180,60
1765200647.7834,2.0365,960,180,61
1765200647.8126,2.0657,960,180,62
1765200647.8475,2.1006,960,180,63
1765200647.8831,2.1362,960,180,64
1765200647.9153,2.1684,960,180,65
1765200647.9465,2.1997,960,180,66
1765200647.9825,2.2357,960,180,67
1765200648.0148,2.2679,960,180,68
1765200648.0476,2.3007,960,180,69
1765200648.0835,2.3366,960,180,70
1765200648.1128,2.3659,960,180,71
1765200648.1465,2.3996,960,180,72
1765200648.1825,2.4356,960,180,73
1765200648.2153,2.4684,960,180,74
1765200648.2468,2.4999,960,180,75
1765200648.2820,2.5351,960,180,76
1765200648.3126,2.5657,960,180,77
1765200648.3469,2.6000,960,180,78
1765200648.3821,2.6353,960,180,79
1765200648.4125,2.6656,960,180,80
1765200648.4471,2.7002,960,180,81
1765200648.4826,2.7357,960,180,82
1765200648.5126,2.7657,960,180,83
1765200648.5468,2.7999,960,180,84
1765200648.5832,2.8363,960,180,85
1765200648.6125,2.8656,960,180,86
1765200648.6469,2.9000,960,180,87
1765200648.6834,2.9366,960,180,88
1765200648.7140,2.9671,960,180,89
1765200648.7465,2.9996,960,180,90
1765200648.7836,3.0368,960,180,91
1765200648.8146,3.0677,960,180,92
1765200648.8475,3.1006,960,180,93
1765200648.8831,3.1362,960,180,94
1765200648.9149,3.1680,960,180,95
1765200648.9468,3.1999,960,180,96
1765200648.9835,3.2366,960,180,97
1765200649.0147,3.2678,960,180,98
1765200649.0471,3.3002,960,180,99
1765200649.0831,3.3362,960,180,100
1765200649.1149,3.3681,960,180,101
1765200649.1467,3.3998,960,180,102
1765200649.1818,3.4349,960,180,103
1765200649.2127,3.4658,960,180,104
1765200649.2468,3.4999,960,180,105
1765200649.2827,3.5358,960,180,106
1765200649.3133,3.5665,960,180,107
1765200649.3467,3.5999,960,180,108
1765200649.3835,3.6366,960,180,109
1765200649.4133,3.6665,960,180,110
1765200649.4477,3.7008,960,180,111
1765200649.4834,3.7366,960,180,112
1765200649.5147,3.7678,960,180,113
1765200649.5470,3.8002,960,180,114
1765200649.5835,3.8366,960,180,115
1765200649.6132,3.8663,960,180,116
1765200649.6474,3.9005,960,180,117
1765200649.6827,3.9359,960,180,118
1765200649.7128,3.9660,960,180,119
1765200649.7466,3.9997,1600,180,120
1765200649.7816,4.0347,1600,180,121
1765200649.8130,4.0662,1600,180,122
1765200649.8467,4.0998,1600,180,123
1765200649.8821,4.1352,1600,180,124
1765200649.9148,4.1679,1600,180,125
1765200649.9471,4.2002,1600,180,126
1765200649.9823,4.2354,1600,180,127
1765200650.0150,4.2682,1600,180,128
1765200650.0470,4.3001,1600,180,129
1765200650.0832,4.3363,1600,180,130
1765200650.1136,4.3667,1600,180,131
1765200650.1476,4.4007,1600,180,132
1765200650.1829,4.4360,1600,180,133
1765200650.2125,4.4656,1600,180,134
1765200650.2475,4.5006,1600,180,135
1765200650.2825,4.5356,1600,180,136
1765200650.3129,4.5660,1600,180,137
1765200650.3472,4.6003,1600,180,138
1765200650.3821,4.6352,1600,180,139
1765200650.4126,4.6658,1600,180,140
1765200650.4459,4.6990,1600,180,141
1765200650.4834,4.7365,1600,180,142
1765200650.5147,4.7678,1600,180,143
1765200650.5467,4.7999,1600,180,144
1765200650.5817,4.8349,1600,180,145
1765200650.6125,4.8656,1600,180,146
1765200650.6464,4.8995,1600,180,147
1765200650.6827,4.9358,1600,180,148
1765200650.7131,4.9662,1600,180,149
1765200650.7474,5.0005,1600,180,150
1765200650.7817,5.0349,1600,180,151
1765200650.8132,5.0663,1600,180,152
1765200650.8463,5.0994,1600,180,153
1765200650.8824,5.1355,1600,180,154
1765200650.9131,5.1662,1600,180,155
1765200650.9481,5.2012,1600,180,156
1765200650.9829,5.2360,1600,180,157
1765200651.0147,5.2679,1600,180,158
1765200651.0467,5.2998,1600,180,159
1765200651.0824,5.3356,1600,180,160
1765200651.1126,5.3658,1600,180,161
1765200651.1468,5.3999,1600,180,162
1765200651.1815,5.4346,1600,180,163
1765200651.2149,5.4680,1600,180,164
1765200651.2469,5.5000,1600,180,165
1765200651.2827,5.5359,1600,180,166
1765200651.3134,5.5665,1600,180,167
1765200651.3474,5.6005,1600,180,168
1765200651.3815,5.6346,1600,180,169
1765200651.4130,5.6661,1600,180,170
1765200651.4471,5.7002,1600,180,171
1765200651.4818,5.7349,1600,180,172
1765200651.5128,5.7660,1600,180,173
1765200651.5472,5.8003,1600,180,174
1765200651.5828,5.8360,1600,180,175
1765200651.6129,5.8660,1600,180,176
1765200651.6473,5.9004,1600,180,177
1765200651.6826,5.9358,1600,180,178
1765200651.7134,5.9666,1600,180,179
1765200651.7465,5.9996,320,540,180
1765200651.7817,6.0349,320,540,181
1765200651.8148,6.0680,320,540,182
1765200651.8469,6.1000,320,540,183
1765200651.8830,6.1361,320,540,184
1765200651.9128,6.1660,320,540,185
1765200651.9460,6.1991,320,540,186
1765200651.9827,6.2358,320,540,187
1765200652.0135,6.2666,320,540,188
1765200652.0470,6.3002,320,540,189
1765200652.0835,6.3366,320,540,190
1765200652.1133,6.3664,320,540,191
1765200652.1475,6.4006,320,540,192
1765200652.1827,6.4358,320,540,193
1765200652.2132,6.4663,320,540,194
1765200652.2476,6.5007,320,540,195
1765200652.2835,6.5366,320,540,196
1765200652.3125,6.5657,320,540,197
1765200652.3471,6.6003,320,540,198
1765200652.3818,6.6350,320,540,199
1765200652.4133,6.6665,320,540,200
1765200652.4457,6.6988,320,540,201
1765200652.4825,6.7356,320,540,202
1765200652.5125,6.7656,320,540,203
1765200652.5472,6.8003,320,540,204
1765200652.5820,6.8351,320,540,205
1765200652.6135,6.8666,320,540,206
1765200652.6468,6.8999,320,540,207
1765200652.6829,6.9360,320,540,208
1765200652.7128,6.9659,320,540,209
1765200652.7466,6.9998,320,540,210
1765200652.7816,7.0348,320,540,211
1765200652.8134,7.0665,320,540,212
1765200652.8469,7.1000,320,540,213
1765200652.8815,7.1346,320,540,214
1765200652.9132,7.1663,320,540,215
1765200652.9468,7.2000,320,540,216
1765200652.9826,7.2357,320,540,217
1765200653.0152,7.2683,320,540,218
1765200653.0466,7.2997,320,540,219
1765200653.0816,7.3348,320,540,220
1765200653.1157,7.3688,320,540,221
1765200653.1475,7.4007,320,540,222
1765200653.1829,7.4360,320,540,223
1765200653.2152,7.4684,320,540,224
1765200653.2467,7.4998,320,540,225
1765200653.2833,7.5364,320,540,226
1765200653.3155,7.5686,320,540,227
1765200653.3477,7.6008,320,540,228
1765200653.3828,7.6359,320,540,229
1765200653.4126,7.6657,320,540,230
1765200653.4469,7.7000,320,540,231
1765200653.4823,7.7355,320,540,232
1765200653.5131,7.7663,320,540,233
1765200653.5476,7.8007,320,540,234
1765200653.5829,7.8360,320,540,235
1765200653.6137,7.8668,320,540,236
1765200653.6466,7.8997,320,540,237
1765200653.6828,7.9359,320,540,238
1765200653.7133,7.9664,320,540,239
1765200653.7473,8.0004,960,540,240
1765200653.7832,8.0363,960,540,241
1765200653.8129,8.0660,960,540,242
1765200653.8473,8.1004,960,540,243
1765200653.8828,8.1359,960,540,244
1765200653.9136,8.1667,960,540,245
1765200653.9469,8.2000,960,540,246
1765200653.9817,8.2348,960,540,247
1765200654.0127,8.2659,960,540,248
1765200654.0468,8.2999,960,540,249
1765200654.0829,8.3360,960,540,250
1765200654.1126,8.3657,960,540,251
1765200654.1473,8.4005,960,540,252
1765200654.1835,8.4367,960,540,253
1765200654.2144,8.4676,960,540,254
1765200654.2473,8.5004,960,540,255
1765200654.2831,8.5363,960,540,256
1765200654.3133,8.5665,960,540,257
1765200654.3466,8.5997,960,540,258
1765200654.3823,8.6355,960,540,259
1765200654.4125,8.6656,960,540,260
1765200654.4474,8.7005,960,540,261
1765200654.4827,8.7358,960,540,262
1765200654.5136,8.7667,960,540,263
1765200654.5471,8.8002,960,540,264
1765200654.5816,8.8347,960,540,265
1765200654.6148,8.8679,960,540,266
1765200654.6468,8.8999,960,540,267
1765200654.6825,8.9356,960,540,268
1765200654.7131,8.9662,960,540,269
1765200654.7469,9.0000,960,540,270
1765200654.7827,9.0358,960,540,271
1765200654.8131,9.0662,960,540,272
1765200654.8469,9.1000,960,540,273
1765200654.8824,9.1355,960,540,274
1765200654.9147,9.1678,960,540,275
1765200654.9475,9.2006,960,540,276
1765200654.9833,9.2364,960,540,277
1765200655.0145,9.2676,960,540,278
1765200655.0465,9.2996,960,540,279
1765200655.0815,9.3346,960,540,280
1765200655.1127,9.3659,960,540,281
1765200655.1471,9.4002,960,540,282
1765200655.1829,9.4361,960,540,283
1765200655.2136,9.4667,960,540,284
1765200655.2471,9.5002,960,540,285
1765200655.2828,9.5359,960,540,286
1765200655.3128,9.5659,960,540,287
1765200655.3475,9.6006,960,540,288
1765200655.3831,9.6362,960,540,289
1765200655.4127,9.6658,960,540,290
1765200655.4476,9.7007,960,540,291
1765200655.4828,9.7359,960,540,292
1765200655.5132,9.7664,960,540,293
1765200655.5473,9.8004,960,540,294
1765200655.5834,9.8365,960,540,295
1765200655.6126,9.8657,960,540,296
1765200655.6465,9.8996,960,540,297
1765200655.6817,9.9348,960,540,298
1765200655.7133,9.9665,960,540,299
1765200655.7473,10.0004,1600,540,300
1765200655.7828,10.0359,1600,540,301
1765200655.8145,10.0676,1600,540,302
1765200655.8473,10.1004,1600,540,303
1765200655.8826,10.1357,1600,540,304
1765200655.9125,10.1656,1600,540,305
1765200655.9467,10.1999,1600,540,306
1765200655.9833,10.2364,1600,540,307
1765200656.0145,10.2676,1600,540,308
1765200656.0468,10.2999,1600,540,309
1765200656.0816,10.3348,1600,540,310
1765200656.1127,10.3658,1600,540,311
1765200656.1474,10.4005,1600,540,312
1765200656.1825,10.4356,1600,540,313
1765200656.2150,10.4682,1600,540,314
1765200656.2473,10.5004,1600,540,315
1765200656.2827,10.5358,1600,540,316
1765200656.3128,10.5659,1600,540,317
1765200656.3469,10.6000,1600,540,318
1765200656.3827,10.6358,1600,540,319
1765200656.4151,10.6682,1600,540,320
1765200656.4473,10.7004,1600,540,321
1765200656.4835,10.7366,1600,540,322
1765200656.5132,10.7663,1600,540,323
1765200656.5475,10.8007,1600,540,324
1765200656.5833,10.8364,1600,540,325
1765200656.6148,10.8679,1600,540,326
1765200656.6473,10.9005,1600,540,327
1765200656.6832,10.9364,1600,540,328
1765200656.7127,10.9658,1600,540,329
1765200656.7470,11.0001,1600,540,330
1765200656.7825,11.0356,1600,540,331
1765200656.8128,11.0659,1600,540,332
1765200656.8464,11.0996,1600,540,333
1765200656.8836,11.1367,1600,540,334
1765200656.9139,11.1670,1600,540,335
1765200656.9469,11.2000,1600,540,336
1765200656.9829,11.2360,1600,540,337
1765200657.0135,11.2666,1600,540,338
1765200657.0468,11.2999,1600,540,339
1765200657.0825,11.3356,1600,540,340
1765200657.1148,11.3679,1600,540,341
1765200657.1469,11.4000,1600,540,342
1765200657.1816,11.4347,1600,540,343
1765200657.2126,11.4657,1600,540,344
1765200657.2469,11.5000,1600,540,345
1765200657.2835,11.5366,1600,540,346
1765200657.3150,11.5681,1600,540,347
1765200657.3466,11.5997,1600,540,348
1765200657.3815,11.6346,1600,540,349
1765200657.4131,11.6662,1600,540,350
1765200657.4474,11.7006,1600,540,351
1765200657.4827,11.7358,1600,540,352
1765200657.5129,11.7660,1600,540,353
1765200657.5473,11.8004,1600,540,354
1765200657.5825,11.8356,1600,540,355
1765200657.6155,11.8686,1600,540,356
1765200657.6472,11.9003,1600,540,357
1765200657.6834,11.9366,1600,540,358
1765200657.7129,11.9660,1600,540,359
1765200657.7469,12.0000,320,900,360
1765200657.7832,12.0363,320,900,361
1765200657.8155,12.0687,320,900,362
1765200657.8464,12.0996,320,900,363
1765200657.8826,12.1357,320,900,364
1765200657.9126,12.1657,320,900,365
1765200657.9471,12.2002,320,900,366
1765200657.9835,12.2367,320,900,367
1765200658.0126,12.2657,320,900,368
1765200658.0469,12.3000,320,900,369
1765200658.0834,12.3365,320,900,370
1765200658.1132,12.3663,320,900,371
1765200658.1465,12.3996,320,900,372
1765200658.1819,12.4350,320,900,373
1765200658.2127,12.4658,320,900,374
1765200658.2471,12.5002,320,900,375
1765200658.2827,12.5359,320,900,376
1765200658.3128,12.5659,320,900,377
1765200658.3458,12.5989,320,900,378
1765200658.3828,12.6359,320,900,379
1765200658.4153,12.6684,320,900,380
1765200658.4474,12.7006,320,900,381
1765200658.4832,12.7363,320,900,382
1765200658.5131,12.7662,320,900,383
1765200658.5466,12.7997,320,900,384
1765200658.5818,12.8349,320,900,385
1765200658.6147,12.8679,320,900,386
1765200658.6466,12.8998,320,900,387
1765200658.6836,12.9367,320,900,388
1765200658.7157,12.9688,320,900,389
1765200658.7467,12.9999,320,900,390
1765200658.7820,13.0351,320,900,391
1765200658.8135,13.0666,320,900,392
1765200658.8467,13.0998,320,900,393
1765200658.8826,13.1358,320,900,394
1765200658.9128,13.1660,320,900,395
1765200658.9469,13.2000,320,900,396
1765200658.9794,13.2326,320,900,397
1765200659.0148,13.2679,320,900,398
1765200659.0469,13.3000,320,900,399
1765200659.0819,13.3351,320,900,400
1765200659.1154,13.3685,320,900,401
1765200659.1470,13.4001,320,900,402
1765200659.1821,13.4352,320,900,403
1765200659.2145,13.4677,320,900,404
1765200659.2465,13.4997,320,900,405
1765200659.2821,13.5353,320,900,406
1765200659.3150,13.5681,320,900,407
1765200659.3467,13.5998,320,900,408
1765200659.3815,13.6346,320,900,409
1765200659.4146,13.6677,320,900,410
1765200659.4472,13.7003,320,900,411
1765200659.4817,13.7348,320,900,412
1765200659.5152,13.7683,320,900,413
1765200659.5466,13.7998,320,900,414
1765200659.5825,13.8356,320,900,415
1765200659.6131,13.8662,320,900,416
1765200659.6458,13.8989,320,900,417
1765200659.6826,13.9357,320,900,418
1765200659.7149,13.9680,320,900,419
1765200659.7471,14.0002,960,900,420
1765200659.7825,14.0356,960,900,421
1765200659.8148,14.0679,960,900,422
1765200659.8469,14.1000,960,900,423
1765200659.8825,14.1356,960,900,424
1765200659.9146,14.1677,960,900,425
1765200659.9469,14.2001,960,900,426
1765200659.9836,14.2367,960,900,427
1765200660.0126,14.2658,960,900,428
1765200660.0474,14.3005,960,900,429
1765200660.0827,14.3358,960,900,430
1765200660.1135,14.3666,960,900,431
1765200660.1474,14.4005,960,900,432
1765200660.1828,14.4359,960,900,433
1765200660.2145,14.4677,960,900,434
1765200660.2474,14.5006,960,900,435
1765200660.2827,14.5358,960,900,436
1765200660.3131,14.5662,960,900,437
1765200660.3466,14.5997,960,900,438
1765200660.3825,14.6356,960,900,439
1765200660.4126,14.6658,960,900,440
1765200660.4456,14.6987,960,900,441
1765200660.4815,14.7347,960,900,442
1765200660.5151,14.7683,960,900,443
1765200660.5467,14.7998,960,900,444
1765200660.5824,14.8356,960,900,445
1765200660.6134,14.8665,960,900,446
1765200660.6468,14.9000,960,900,447
1765200660.6816,14.9347,960,900,448
1765200660.7126,14.9657,960,900,449
1765200660.7463,14.9995,960,900,450
1765200660.7816,15.0347,960,900,451
1765200660.8136,15.0667,960,900,452
1765200660.8467,15.0998,960,900,453
1765200660.8825,15.1357,960,900,454
1765200660.9147,15.1679,960,900,455
