timestamp_unix,relative_time_s,stimulus_x,stimulus_y,frame_idx
1765200620.7461,0.0000,320,180,0
1765200620.7787,0.0326,320,180,1
1765200620.8156,0.0696,320,180,2
1765200620.8475,0.1015,320,180,3
1765200620.8804,0.1343,320,180,4
1765200620.9128,0.1667,320,180,5
1765200620.9466,0.2005,320,180,6
1765200620.9828,0.2367,320,180,7
1765200621.0141,0.2680,320,180,8
1765200621.0465,0.3004,320,180,9
1765200621.0788,0.3327,320,180,10
1765200621.1152,0.3691,320,180,11
1765200621.1477,0.4016,320,180,12
1765200621.1795,0.4335,320,180,13
1765200621.2134,0.4673,320,180,14
1765200621.2470,0.5010,320,180,15
1765200621.2788,0.5327,320,180,16
1765200621.3127,0.5666,320,180,17
1765200621.3456,0.5995,320,180,18
1765200621.3806,0.6346,320,180,19
1765200621.4133,0.6673,320,180,20
1765200621.4466,0.7005,320,180,21
1765200621.4791,0.7330,320,180,22
1765200621.5151,0.7690,320,180,23
1765200621.5469,0.8008,320,180,24
1765200621.5785,0.8324,320,180,25
1765200621.6137,0.8676,320,180,26
1765200621.6474,0.9014,320,180,27
1765200621.6795,0.9334,320,180,28
1765200621.7149,0.9688,320,180,29
1765200621.7478,1.0017,320,180,30
1765200621.7786,1.0325,320,180,31
1765200621.8136,1.0675,320,180,32
1765200621.8474,1.1013,320,180,33
1765200621.8829,1.1368,320,180,34
1765200621.9131,1.1670,320,180,35
1765200621.9466,1.2005,320,180,36
1765200621.9820,1.2359,320,180,37
1765200622.0135,1.2674,320,180,38
1765200622.0466,1.3005,320,180,39
1765200622.0796,1.3336,320,180,40
1765200622.1127,1.3666,320,180,41
1765200622.1445,1.3984,320,180,42
1765200622.1836,1.4375,320,180,43
1765200622.2126,1.4666,320,180,44
1765200622.2473,1.5012,320,180,45
1765200622.2795,1.5334,320,180,46
1765200622.3135,1.5674,320,180,47
1765200622.3474,1.6013,320,180,48
1765200622.3788,1.6328,320,180,49
1765200622.4137,1.6676,320,180,50
1765200622.4475,1.7014,320,180,51
1765200622.4791,1.7330,320,180,52
1765200622.5130,1.7669,320,180,53
1765200622.5473,1.8012,320,180,54
1765200622.5795,1.8334,320,180,55
1765200622.6152,1.8691,320,180,56
1765200622.6467,1.9006,320,180,57
1765200622.6806,1.9345,320,180,58
1765200622.7131,1.9670,320,180,59
1765200622.7465,2.0004,960,180,60
1765200622.7790,2.0330,960,180,61
1765200622.8148,2.0688,960,180,62
1765200622.8470,2.1009,960,180,63
1765200622.8789,2.1329,960,180,64
1765200622.9137,2.1677,960,180,65
1765200622.9474,2.2013,960,180,66
1765200622.9791,2.2330,960,180,67
1765200623.0127,2.2666,960,180,68
1765200623.0460,2.2999,960,180,69
1765200623.0787,2.3326,960,180,70
1765200623.1136,2.3675,960,180,71
1765200623.1464,2.4004,960,180,72
1765200623.1827,2.4366,960,180,73
1765200623.2134,2.4673,960,180,74
1765200623.2473,2.5012,960,180,75
1765200623.2829,2.5368,960,180,76
1765200623.3141,2.5680,960,180,77
1765200623.3467,2.6006,960,180,78
1765200623.3795,2.6334,960,180,79
1765200623.4154,2.6693,960,180,80
1765200623.4455,2.6994,960,180,81
1765200623.4785,2.7324,960,180,82
1765200623.5128,2.7667,960,180,83
1765200623.5466,2.8005,960,180,84
1765200623.5788,2.8327,960,180,85
1765200623.6139,2.8678,960,180,86
1765200623.6467,2.9006,960,180,87
1765200623.6787,2.9326,960,180,88
1765200623.7136,2.9676,960,180,89
